id,gene_symbol,entrez_id,interaction_claim_source,interaction_types,drug_primary_name,drug_chembl_id,compound_id
221244,DRD1,1812,ChemblInteractions,antagonist,METHYLERGONOVINE MALEATE,CHEMBL1200843,2775
221262,DRD1,1812,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221284,DRD1,1812,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221368,DRD2,1813,NCI,,ETHANOL,CHEMBL545,2687
221437,DRD2,1813,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221443,DRD2,1813,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
221458,DRD2,1813,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221524,DRD2,1813,NCI,,MORPHINE,CHEMBL70,2975
221615,DRD2,1813,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
221693,DRD3,1814,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221707,DRD3,1814,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
221718,DRD3,1814,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
221749,DRD3,1814,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221832,DRD4,1815,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
221839,DRD4,1815,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221909,DRD4,1815,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
221916,DRD4,1815,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221982,DRD5,1816,ChemblInteractions,agonist,PERGOLIDE MESYLATE,CHEMBL1275,2730
221984,DRD5,1816,ChemblInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
221986,DSG1,1828,NCI,,PD-98059,CHEMBL35482,2780
221995,DTYMK,1841,NCI,,ETHANOL,CHEMBL545,2687
221999,DUSP6,1848,CIViC,,TRAMETINIB,CHEMBL2103875,2922
222000,DUSP6,1848,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
222013,E2F1,1869,NCI,,QUERCETIN,CHEMBL50,2835
222031,E2F1,1869,NCI,,VITAMIN C,CHEMBL196,3196
222149,EDN1,1906,NCI,,CELECOXIB,CHEMBL118,2831
222298,EGFR,1956,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
222319,EGFR,1956,GuideToPharmacologyInteractions,inhibitor,AG1478,CHEMBL7917,2829
222322,EGFR,1956,GuideToPharmacologyInteractions,inhibitor,AG 9,,2837
222325,EGFR,1956,GuideToPharmacologyInteractions,inhibitor,AG 490,CHEMBL56543,2846
222346,EGFR,1956,NCI,,ETHANOL,CHEMBL545,2687
222360,EGFR,1956,CKB,,Everolimus,CHEMBL1908360,2855
222373,EGFR,1956,CGI,,Sirolimus,CHEMBL413,2819
222378,EGFR,1956,CKB,,Trametinib,CHEMBL2103875,2922
222531,EGFR,1956,CKB,,Sirolimus,CHEMBL413,2819
222651,EGFR,1956,DoCM,,SIROLIMUS,CHEMBL413,2819
222671,EIF2S1,1965,NCI,,STAUROSPORINE,CHEMBL388978,2737
222672,EIF2B1,1967,NCI,,WORTMANNIN,CHEMBL428496,2973
222692,EIF4E,1977,NCI,,RAPAMYCIN,CHEMBL413,2819
222725,MARK2,2011,NCI,,APAP,CHEMBL112,2716
222733,ENO2,2026,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
222746,SLC29A1,2030,NCI,,ETHANOL,CHEMBL545,2687
222758,EP300,2033,GuideToPharmacologyInteractions,inhibitor,EPIGALLOCATECHIN-3-GALLATE,CHEMBL297453,2821
222760,EP300,2033,GuideToPharmacologyInteractions,inhibitor,CURCUMIN,CHEMBL116438,2715
222763,EP300,2033,GuideToPharmacologyInteractions,inhibitor,PLUMBAGIN,CHEMBL295316,2884
222785,EPHA8,2046,NCI,,GENISTEIN,CHEMBL44,2777
222860,ERBB2,2064,NCI,,GREEN TEA POLYPHENOLS,CHEMBL297453,3061
222863,ERBB2,2064,CKB,,Everolimus,CHEMBL1908360,2855
222884,ERBB2,2064,NCI,,VITAMIN E,CHEMBL47,2791
222949,ERBB2,2064,FDA,,Everolimus,CHEMBL1908360,2855
223017,ERBB2,2064,CGI,,Everolimus,CHEMBL1908360,2855
223080,ERBB2,2064,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
223131,ERBB2,2064,NCI,,PD-98059,CHEMBL35482,2780
223186,ERBB2,2064,CKB,,Metformin,CHEMBL1431,2696
223313,ERCC1,2067,NCI,,CYCLOSPORIN A,CHEMBL160,2839
223353,ESR1,2099,GuideToPharmacologyInteractions,agonist,"R,R-THC",CHEMBL282489,2957
223385,ESR1,2099,TEND,,DANAZOL,CHEMBL1479,2906
223388,ESR1,2099,FDA,,Everolimus,CHEMBL1908360,2855
223397,ESR1,2099,TTD,agonist,ESTRADIOL,CHEMBL135,2958
223443,ESR1,2099,ChemblInteractions,agonist,ESTRADIOL,CHEMBL135,2958
223472,ESR1,2099,CGI,,Everolimus,CHEMBL1908360,2855
223484,ESR1,2099,TdgClinicalTrial,,DANAZOL,CHEMBL1479,2906
223491,ESR1,2099,TdgClinicalTrial,,ESTRADIOL,CHEMBL135,2958
223499,ESR1,2099,TTD,antagonist,DANAZOL,CHEMBL1479,2906
223519,ESR1,2099,TEND,,ESTRADIOL,CHEMBL135,2958
223552,ESR2,2100,TdgClinicalTrial,,ESTRADIOL,CHEMBL135,2958
223571,ESR2,2100,TEND,,ESTRADIOL,CHEMBL135,2958
223576,ESRRA,2101,GuideToPharmacologyInteractions,agonist,GENISTEIN,CHEMBL44,2777
223582,ESRRB,2103,GuideToPharmacologyInteractions,agonist,GENISTEIN,CHEMBL44,2777
223587,ETV1,2115,CIViC,,TRAMETINIB,CHEMBL2103875,2922
223588,ETV4,2118,CIViC,,TRAMETINIB,CHEMBL2103875,2922
223589,ETV5,2119,CIViC,,TRAMETINIB,CHEMBL2103875,2922
223690,F2R,2149,NCI,,MORPHINE,CHEMBL70,2975
223692,F2R,2149,NCI,,ETHANOL,CHEMBL545,2687
223695,F2R,2149,NCI,,WORTMANNIN,CHEMBL428496,2973
223710,F2R,2149,NCI,,ASPIRIN,CHEMBL25,2688
223760,F8,2157,NCI,,SORBITOL,CHEMBL1682,2766
223788,F9,2158,NCI,,LEVOTHYROXINE,CHEMBL1624,2857
223854,FAAH,2166,ChemblInteractions,inhibitor,ACETAMINOPHEN,CHEMBL112,2716
223855,FAAH,2166,NCI,,ACETAMINOPHEN,CHEMBL112,2716
223881,FABP1,2168,NCI,,CLOFIBRATE,CHEMBL565,2859
223946,FCGR3A,2214,NCI,,CYCLOSPORINE,CHEMBL160,2839
223961,FCGR3A,2214,NCI,,GELDANAMYCIN,CHEMBL278315,2978
223983,FCGR3A,2214,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
224001,FCGR3B,2215,NCI,,CYCLOSPORINE,CHEMBL160,2839
224004,FCGR3B,2215,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
224007,FCGR3B,2215,NCI,,CHOLECALCIFEROL,CHEMBL1042,2801
224018,FCGR3B,2215,NCI,,GELDANAMYCIN,CHEMBL278315,2978
224091,FGF2,2247,NCI,,CAFFEINE,CHEMBL113,2694
224092,FGF2,2247,TdgClinicalTrial,,SIROLIMUS,CHEMBL413,2819
224106,FGF2,2247,NCI,,ASPIRIN,CHEMBL25,2688
224179,FGFR1,2260,NCI,,ETHANOL,CHEMBL545,2687
224225,FGFR1,2260,CKB,,Sirolimus,CHEMBL413,2819
224241,FGFR1,2260,CKB,,Trametinib,CHEMBL2103875,2922
224266,FGFR3,2261,CKB,,PD98059,CHEMBL35482,2780
224310,FGFR3,2261,CKB,,Trametinib,CHEMBL2103875,2922
224373,FGFR2,2263,CKB,,Trametinib,CHEMBL2103875,2922
224533,FHIT,2272,NCI,,TRICHOSTATIN A,CHEMBL99,2778
224536,FKBP1A,2280,TEND,,SIROLIMUS,CHEMBL413,2819
224537,FKBP1A,2280,ChemblInteractions,inhibitor,SIROLIMUS,CHEMBL413,2819
224541,FKBP1A,2280,ClearityFoundationClinicalTrial,,EVEROLIMUS,CHEMBL1908360,2855
224543,FKBP1A,2280,GuideToPharmacologyInteractions,inhibitor,SIROLIMUS,CHEMBL413,2819
224550,FKBP1A,2280,ChemblInteractions,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
224552,FKBP1A,2280,TdgClinicalTrial,,SIROLIMUS,CHEMBL413,2819
224554,FKBP4,2288,NCI,,RAPAMYCIN,CHEMBL413,2819
224777,FLT3,2322,CKB,,PD98059,CHEMBL35482,2780
224901,FLT3,2322,NCI,,GELDANAMYCIN,CHEMBL278315,2978
225092,FOLR1,2348,TTD,binder,FOLIC ACID,CHEMBL1622,2782
225110,FOS,2353,NCI,,ETHANOL,CHEMBL545,2687
225134,FPR1,2357,GuideToPharmacologyInteractions,antagonist,CYCLOSPORIN A,CHEMBL160,2839
225225,MTOR,2475,DoCM,,EVEROLIMUS,CHEMBL1908360,2855
225232,MTOR,2475,MyCancerGenomeClinicalTrial,inhibitor,METFORMIN,CHEMBL1431,2696
225243,MTOR,2475,MyCancerGenome,inhibitor,SIROLIMUS,CHEMBL413,2819
225244,MTOR,2475,TALC,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
225246,MTOR,2475,ClearityFoundationClinicalTrial,,SIROLIMUS,CHEMBL413,2819
225255,MTOR,2475,CGI,,Sirolimus,CHEMBL413,2819
225257,MTOR,2475,MyCancerGenome,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
225263,MTOR,2475,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
225270,MTOR,2475,MyCancerGenomeClinicalTrial,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
225275,MTOR,2475,TdgClinicalTrial,,SIROLIMUS,CHEMBL413,2819
225283,MTOR,2475,TALC,inhibitor,SIROLIMUS,CHEMBL413,2819
225285,MTOR,2475,ClearityFoundationClinicalTrial,,EVEROLIMUS,CHEMBL1908360,2855
225289,MTOR,2475,DoCM,,RAPAMYCIN,CHEMBL413,2819
225296,MTOR,2475,TTD,inhibitor,SIROLIMUS,CHEMBL413,2819
225306,MTOR,2475,CGI,,Everolimus,CHEMBL1908360,2855
225318,MTOR,2475,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
225319,MTOR,2475,TEND,,EVEROLIMUS,CHEMBL1908360,2855
225322,MTOR,2475,OncoKB,,Everolimus,CHEMBL1908360,2855
225328,MTOR,2475,OncoKB,,Rapamycin,CHEMBL413,2819
225337,MTOR,2475,TTD,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
225342,MTOR,2475,TdgClinicalTrial,,EVEROLIMUS,CHEMBL1908360,2855
225350,MTOR,2475,GuideToPharmacologyInteractions,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
225351,MTOR,2475,CIViC,,LY294002,CHEMBL98350,2815
225386,NR5A1,2516,NCI,,PD-98059,CHEMBL35482,2780
225426,G6PD,2539,FDA,,Methylene Blue,CHEMBL191083,2981
225431,G6PD,2539,FDA,,Ascorbic Acid,CHEMBL196,3196
225451,G6PD,2539,FDA,,Trametinib,CHEMBL2103875,2922
225453,G6PD,2539,FDA,,Sulfamethoxazole,CHEMBL443,2741
225465,GAA,2548,TEND,,ACARBOSE,CHEMBL1566,2807
225466,GAA,2548,TdgClinicalTrial,,ACARBOSE,CHEMBL1566,2807
225467,GAA,2548,TTD,inhibitor,GLUCOBAY,CHEMBL1566,2807
225491,GABPA,2551,NCI,,QUERCETIN,CHEMBL50,2835
225615,GABRA1,2554,TTD,antagonist,ETHANOL,CHEMBL545,2687
227543,GAK,2580,GuideToPharmacologyInteractions,inhibitor,SB203580,CHEMBL10,2762
227609,GAPDH,2597,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
227611,GAPDH,2597,NCI,,OESTRADIOL,CHEMBL135,2958
227622,GATA2,2624,CKB,,fasudil,CHEMBL38380,2888
227623,GATA2,2624,CIViC,,FASUDIL,CHEMBL38380,2888
227632,GC,2638,NCI,,VITAMIN D,,2801
227637,GCG,2641,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
227641,GCG,2641,NCI,,MORPHINE,CHEMBL70,2975
227642,GCG,2641,NCI,,PD 098059,CHEMBL35482,2780
227649,GCG,2641,NCI,,VITAMIN D,,2801
227679,GCK,2645,TTD,inhibitor,LONIDAMINE,CHEMBL1257030,2949
227697,GDNF,2668,NCI,,ETHANOL,CHEMBL545,2687
227708,GFAP,2670,NCI,,NDGA,,2700
227710,GFAP,2670,NCI,,ASPIRIN,CHEMBL25,2688
227718,GFAP,2670,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
227724,GFAP,2670,NCI,,STAUROSPORINE,CHEMBL388978,2737
227726,GFAP,2670,NCI,,ASCORBIC ACID,CHEMBL196,3196
227727,GFAP,2670,NCI,,SORBITOL,CHEMBL1682,2766
227735,GFAP,2670,NCI,,MELATONIN,CHEMBL45,2802
227737,GFAP,2670,NCI,,CAFFEINE,CHEMBL113,2694
227743,GFAP,2670,NCI,,GENISTEIN,CHEMBL44,2777
227745,GFER,2671,NCI,,ETHANOL,CHEMBL545,2687
227778,GGT1,2678,NCI,,VALPROIC ACID,CHEMBL109,2736
227814,GHRH,2691,NCI,,MELATONIN,CHEMBL45,2802
227863,GJA1,2697,NCI,,EGCG,CHEMBL297453,2821
227865,GJA1,2697,NCI,,VITAMIN C,CHEMBL196,3196
227901,GCLC,2729,NCI,,ETHANOL,CHEMBL545,2687
227912,GCLM,2730,NCI,,MELATONIN,CHEMBL45,2802
228001,GLS,2744,NCI,,GLUTAMINE,CHEMBL930,2865
228016,GNA11,2767,CKB,,Everolimus,CHEMBL1908360,2855
228017,GNA11,2767,CKB,,Trametinib,CHEMBL2103875,2922
228019,GNAQ,2776,CKB,,Everolimus,CHEMBL1908360,2855
228032,GNAQ,2776,CKB,,Trametinib,CHEMBL2103875,2922
228050,GNRH1,2796,NCI,,RESERPINE,CHEMBL772,2756
228051,GNRH1,2796,NCI,,VITAMIN E,CHEMBL47,2791
228148,GNRHR,2798,TdgClinicalTrial,,DANAZOL,CHEMBL1479,2906
228149,GNRHR,2798,TEND,,DANAZOL,CHEMBL1479,2906
228378,FFAR2,2867,GuideToPharmacologyInteractions,agonist,ACETIC ACID,CHEMBL539,2796
228679,GRIN1,2902,NCI,,MORPHINE,CHEMBL70,2975
228726,GRIN2A,2903,GuideToPharmacologyInteractions,agonist,D-ASPARTIC ACID,CHEMBL29757,2840
228743,GRIN2A,2903,TTD,antagonist,GLYCINE,CHEMBL773,2936
228760,GRIN2A,2903,GuideToPharmacologyInteractions,agonist,GLYCINE,CHEMBL773,2936
228814,GRIN2B,2904,GuideToPharmacologyInteractions,agonist,GLYCINE,CHEMBL773,2936
228836,GRIN2B,2904,GuideToPharmacologyInteractions,agonist,D-ASPARTIC ACID,CHEMBL29757,2840
228851,GRIN2C,2905,GuideToPharmacologyInteractions,agonist,D-ASPARTIC ACID,CHEMBL29757,2840
228901,GRIN2C,2905,GuideToPharmacologyInteractions,agonist,GLYCINE,CHEMBL773,2936
229117,NR3C1,2908,NCI,,OESTRADIOL,CHEMBL135,2958
229125,GRM1,2911,NCI,,INOSITOL,CHEMBL1222251,2853
229138,GRM1,2911,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229140,GRM1,2911,NCI,,MORPHINE,CHEMBL70,2975
229152,GRM1,2911,NCI,,CAFFEINE,CHEMBL113,2694
229217,GRM2,2912,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229244,GRM3,2913,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229255,GRM4,2914,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229275,GRM5,2915,NCI,,ETHANOL,CHEMBL545,2687
229305,GRM6,2916,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229319,GRM7,2917,GuideToPharmacologyInteractions,allosteric modulator,AMN082,CHEMBL1613220,3090
229325,GRM7,2917,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229329,GRM8,2918,GuideToPharmacologyInteractions,agonist,L-GLUTAMIC ACID,,2891
229346,CXCL2,2920,NCI,,CYCLOSPORIN A,CHEMBL160,2839
229348,CXCL2,2920,NCI,,STAUROSPORINE,CHEMBL388978,2737
229445,GSK3B,2932,GuideToPharmacologyInteractions,inhibitor,KENPAULLONE,CHEMBL296586,2779
229447,GSR,2936,NCI,,THYROXINE,CHEMBL42115,2857
229449,GSR,2936,NCI,,VITAMIN E,CHEMBL47,2791
229456,GSR,2936,NCI,,QUERCETIN,CHEMBL50,2835
229497,GSTM1,2944,NCI,,CURCUMIN,CHEMBL116438,2715
229521,GSTP1,2950,NCI,,RESVERATROL,CHEMBL165,2699
229523,GSTP1,2950,NCI,,VITAMIN E,CHEMBL47,2791
229528,GSTP1,2950,NCI,,CURCUMIN,CHEMBL116438,2715
229535,GSTP1,2950,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
229550,GSTP1,2950,NCI,,ETHANOL,CHEMBL545,2687
229568,GTF2B,2959,NCI,,VITAMIN D,,2801
229633,GZMA,3001,NCI,,CYCLOSPORINE,CHEMBL160,2839
229640,H2AFX,3014,NCI,,N-ACETYLCYSTEINE,CHEMBL600,2761
229723,HTT,3064,ChemblInteractions,inhibitor,AMOXAPINE,CHEMBL1113,2742
229728,HTT,3064,ChemblInteractions,inhibitor,NORTRIPTYLINE HYDROCHLORIDE,CHEMBL1201156,2813
229734,HTT,3064,TTD,inhibitor,VALPROIC ACID,CHEMBL109,2736
229782,HDAC1,3065,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
229787,HDAC1,3065,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
229818,HDAC1,3065,GuideToPharmacologyInteractions,inhibitor,VALPROIC ACID,CHEMBL109,2736
229841,HDAC1,3065,TTD,inhibitor,SODIUM BUTYRATE,CHEMBL62381,2887
229845,HDAC1,3065,TTD,inhibitor,PHENYLBUTYRATE,CHEMBL1469,2724
229862,HDAC2,3066,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
229892,HDAC2,3066,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
229921,HEXB,3074,NCI,,THYROXINE,CHEMBL42115,2857
229922,HEXB,3074,NCI,,CORTISONE,CHEMBL111861,2817
229926,HGF,3082,NCI,,ASPIRIN,CHEMBL25,2688
229929,HGF,3082,NCI,,RESVERATROL,CHEMBL165,2699
229932,HGF,3082,NCI,,WORTMANNIN,CHEMBL428496,2973
229947,HGF,3082,NCI,,EGCG,CHEMBL297453,2821
229948,HGF,3082,NCI,,RESERPINE,CHEMBL772,2756
229949,HGF,3082,NCI,,SHO-SAIKO-TO,,2719
229955,NRG1,3084,NCI,,ASPIRIN,CHEMBL25,2688
229958,NRG1,3084,NCI,,WORTMANNIN,CHEMBL428496,2973
229959,NRG1,3084,NCI,,GENISTEIN,CHEMBL44,2777
229997,HIF1A,3091,NCI,,GELDANAMYCIN,CHEMBL278315,2978
230046,HMGB1,3146,NCI,,CHLORAMPHENICOL,CHEMBL130,2869
230047,HMGB1,3146,NCI,,EGCG,CHEMBL297453,2821
230049,HMGB1,3146,NCI,,AMPICILLIN,CHEMBL174,2738
230060,HMGCR,3156,TEND,,SIMVASTATIN,CHEMBL1064,2790
230083,HMGCR,3156,TdgClinicalTrial,,SIMVASTATIN,CHEMBL1064,2790
230092,HMGCR,3156,GuideToPharmacologyInteractions,inhibitor,SIMVASTATIN,CHEMBL1064,2790
230099,HMGCR,3156,ChemblInteractions,inhibitor,SIMVASTATIN,CHEMBL1064,2790
230116,HMGCR,3156,TTD,inhibitor,SIMVASTATIN,CHEMBL1064,2790
230139,HMOX1,3162,NCI,,ASPIRIN,CHEMBL25,2688
230140,HMOX1,3162,NCI,,VITAMIN D,,2801
230144,HMOX2,3163,NCI,,MORPHINE,CHEMBL70,2975
230151,NR4A1,3164,NCI,,PD-98059,CHEMBL35482,2780
230155,NR4A1,3164,NCI,,MORPHINE,CHEMBL70,2975
230161,NR4A1,3164,NCI,,CYCLOSPORIN A,CHEMBL160,2839
230201,HRAS,3265,CKB,,Sirolimus,CHEMBL413,2819
230211,HRAS,3265,CKB,,Everolimus,CHEMBL1908360,2855
230222,HRAS,3265,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
230231,HRAS,3265,CKB,,Trametinib,CHEMBL2103875,2922
230240,HRAS,3265,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
230256,HRAS,3265,NCI,,VITAMIN E,CHEMBL47,2791
230258,HRAS,3265,NCI,,PD-98059,CHEMBL35482,2780
230260,HRAS,3265,CKB,,Metformin,CHEMBL1431,2696
230267,HRH1,3269,TTD,antagonist,OXATOMIDE,CHEMBL13828,2789
230313,HRH1,3269,TdgClinicalTrial,,CINNARIZINE,CHEMBL43064,2877
230318,HRH1,3269,TdgClinicalTrial,,MIANSERIN,CHEMBL6437,2747
230322,HRH1,3269,TTD,antagonist,LORATADINE,CHEMBL998,2845
230330,HRH1,3269,ChemblInteractions,antagonist,LORATADINE,CHEMBL998,2845
230396,HRH1,3269,TEND,,MIANSERIN,CHEMBL6437,2747
230411,HRH1,3269,TEND,,CINNARIZINE,CHEMBL43064,2877
230444,HRH1,3269,ChemblInteractions,antagonist,PROMETHAZINE HYDROCHLORIDE,CHEMBL1200750,2749
230492,HRH1,3269,TdgClinicalTrial,,LORATADINE,CHEMBL998,2845
230515,HRH1,3269,TTD,antagonist,CINNARIZINE,CHEMBL43064,2877
230531,HRH1,3269,GuideToPharmacologyInteractions,antagonist,LORATADINE,CHEMBL998,2845
230540,HRH1,3269,TEND,,LORATADINE,CHEMBL998,2845
230672,HSPA4,3308,NCI,,WORTMANNIN,CHEMBL428496,2973
230673,HSPA4,3308,NCI,,NDGA,,2700
230689,HSPA4,3308,NCI,,CELECOXIB,CHEMBL118,2831
230693,HSPA4,3308,NCI,,VITAMIN C,CHEMBL196,3196
230699,HSPA8,3312,NCI,,ACETAMINOPHEN,CHEMBL112,2716
230705,HSPA8,3312,NCI,,CYCLOSPORIN A,CHEMBL160,2839
230713,HSPB1,3315,NCI,,VITAMIN C,CHEMBL196,3196
230731,HSPB2,3316,NCI,,RESVERATROL,CHEMBL165,2699
230878,HTR1A,3350,GuideToPharmacologyInteractions,agonist,"LY 165,163",,2745
230935,HTR1A,3350,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231049,HTR1B,3351,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
