id,gene_symbol,entrez_id,interaction_claim_source,interaction_types,drug_primary_name,drug_chembl_id,compound_id
231075,HTR1B,3351,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231135,HTR1D,3352,ChemblInteractions,agonist,DIHYDROERGOTAMINE MESYLATE,CHEMBL1200517,2793
231151,HTR1D,3352,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231166,HTR1D,3352,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231237,HTR1E,3354,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231270,HTR1E,3354,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231304,HTR1F,3355,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231309,HTR1F,3355,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231365,HTR2A,3356,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
231367,HTR2A,3356,GuideToPharmacologyInteractions,antagonist,MIANSERIN,CHEMBL6437,2747
231429,HTR2A,3356,TdgClinicalTrial,,MIANSERIN,CHEMBL6437,2747
231495,HTR2A,3356,TEND,,MIANSERIN,CHEMBL6437,2747
231542,HTR2A,3356,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231562,HTR2A,3356,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
231573,HTR2A,3356,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231641,HTR2B,3357,ChemblInteractions,partial agonist,METHYLERGONOVINE MALEATE,CHEMBL1200843,2775
231665,HTR2B,3357,GuideToPharmacologyInteractions,antagonist,MIANSERIN,CHEMBL6437,2747
231684,HTR2B,3357,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231705,HTR2B,3357,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231713,HTR2B,3357,GuideToPharmacologyInteractions,antagonist,MELATONIN,CHEMBL45,2802
231758,HTR2C,3358,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
231761,HTR2C,3358,ChemblInteractions,antagonist,THIORIDAZINE HYDROCHLORIDE,CHEMBL1200916,2758
231763,HTR2C,3358,ChemblInteractions,antagonist,LOXAPINE SUCCINATE,CHEMBL1201155,2720
231806,HTR2C,3358,TdgClinicalTrial,,MIANSERIN,CHEMBL6437,2747
231822,HTR2C,3358,TEND,,MIANSERIN,CHEMBL6437,2747
231839,HTR2C,3358,GuideToPharmacologyInteractions,antagonist,MIANSERIN,CHEMBL6437,2747
231843,HTR2C,3358,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
231956,HTR4,3360,NCI,,ACETAMINOPHEN,CHEMBL112,2716
231970,HTR5A,3361,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
232004,HTR6,3362,GuideToPharmacologyInteractions,agonist,BRL-15572,CHEMBL534232,2934
232018,HTR6,3362,GuideToPharmacologyInteractions,antagonist,METERGOLINE,CHEMBL19215,2798
232046,HTR6,3362,GuideToPharmacologyInteractions,antagonist,MIANSERIN,CHEMBL6437,2747
232061,HTR6,3362,GuideToPharmacologyInteractions,antagonist,AMOXAPINE,CHEMBL1113,2742
232087,IBSP,3381,NCI,,CYCLOSPORIN A,CHEMBL160,2839
232101,ICAM3,3385,NCI,,VITAMIN D,,2801
232110,IDE,3416,TTD,inhibitor,BACITRACIN,,3198
232121,IDH1,3417,CKB,,Metformin,CHEMBL1431,2696
232168,IFI27,3429,NCI,,VITAMIN D,,2801
232281,IFNG,3458,NCI,,MELATONIN,CHEMBL45,2802
232359,IGF1R,3480,NCI,,STAUROSPORINE,CHEMBL388978,2737
232408,IGF2,3481,NCI,,L-GLUTAMINE,CHEMBL930,2865
232417,IGFBP1,3484,NCI,,ETHANOL,CHEMBL545,2687
232421,IGFBP1,3484,NCI,,RAPAMYCIN,CHEMBL413,2819
232474,IL1B,3553,NCI,,RESVERATROL,CHEMBL165,2699
232485,IL1B,3553,TTD,inhibitor,GLUCOSAMINE,,2930
232510,IL1B,3553,NCI,,MELATONIN,CHEMBL45,2802
232513,IL1B,3553,TTD,,CELASTROL,CHEMBL301982,2847
232526,IL1R1,3554,NCI,,GENISTEIN,CHEMBL44,2777
232527,IL1R1,3554,NCI,,ETHANOL,CHEMBL545,2687
232530,IL1R1,3554,NCI,,VITAMIN D,,2801
232543,IL2,3558,NCI,,GARLIC EXTRACT,,3068
232548,IL2,3558,NCI,,TRICHOSTATIN A,CHEMBL99,2778
232582,IL2,3558,NCI,,PARACETAMOL,CHEMBL112,2716
232602,IL2RA,3559,NCI,,STAUROSPORINE,CHEMBL388978,2737
232636,IL2RA,3559,NCI,,THYROXINE,CHEMBL42115,2857
232645,IL2RA,3559,NCI,,SHO-SAIKO-TO,,2719
232658,IL2RA,3559,NCI,,CAFFEINE,CHEMBL113,2694
232773,IL7,3574,NCI,,RAPAMYCIN,CHEMBL413,2819
232790,CXCL8,3576,NCI,,ACETAMINOPHEN,CHEMBL112,2716
232802,CXCL8,3576,NCI,,ASPIRIN,CHEMBL25,2688
232806,CXCL8,3576,NCI,,DANAZOL,CHEMBL1479,2906
232830,CXCL8,3576,NCI,,METHYLENE BLUE,CHEMBL191083,2981
232860,CXCR2,3579,NCI,,N-ACETYL-L-CYSTEINE,CHEMBL600,2761
232874,CXCR2,3579,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
232893,CXCR2,3579,NCI,,GENISTEIN,CHEMBL44,2777
232902,IL10,3586,NCI,,RAPAMYCIN,CHEMBL413,2819
232916,IL10,3586,NCI,,SHO-SAIKO-TO,,2719
232986,IL15,3600,NCI,,CYCLOSPORIN,CHEMBL160,2839
232989,IL15,3600,NCI,,RAPAMYCIN,CHEMBL413,2819
233006,IL17A,3605,NCI,,SIMVASTATIN,CHEMBL1064,2790
233009,IL17A,3605,NCI,,RAPAMYCIN,CHEMBL413,2819
233015,IL18,3606,NCI,,THYROXINE,CHEMBL42115,2857
233066,IDO1,3620,TTD,binder,L-TRYPTOPHAN,CHEMBL54976,2896
233169,IRS1,3667,NCI,,INOSITOL,CHEMBL1222251,2853
233170,IRS1,3667,NCI,,ETHANOL,CHEMBL545,2687
233187,ITGA2B,3674,NCI,,ASPIRIN,CHEMBL25,2688
233219,ITGA5,3678,NCI,,DMSO,CHEMBL504,2768
233244,ITGAL,3683,NCI,,STAUROSPORINE,CHEMBL388978,2737
233245,ITGAL,3683,NCI,,CYCLOSPORINE,CHEMBL160,2839
233248,ITGAL,3683,NCI,,CYCLOSPORIN A,CHEMBL160,2839
233260,ITGAL,3683,NCI,,RAPAMYCIN,CHEMBL413,2819
233262,ITGAM,3684,NCI,,DMSO,CHEMBL504,2768
233269,ITGAM,3684,NCI,,MORPHINE,CHEMBL70,2975
233321,ITGB2,3689,NCI,,ETHANOL,CHEMBL545,2687
233351,ITGB2,3689,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
233358,ITGB2,3689,NCI,,BUTEIN,CHEMBL128000,2753
233360,ITGB2,3689,NCI,,CYCLOSPORINE,CHEMBL160,2839
233662,KCNA3,3738,GuideToPharmacologyInteractions,channel blocker,PSORA-4,CHEMBL564,3091
233672,KCNA5,3741,NCI,,LORATADINE,CHEMBL998,2845
233823,KCNH2,3757,NCI,,OESTRADIOL,CHEMBL135,2958
233866,KCNJ4,3761,GuideToPharmacologyInteractions,channel blocker,SPERMIDINE,CHEMBL19612,2686
233875,KCNJ4,3761,GuideToPharmacologyInteractions,channel blocker,SPERMINE,CHEMBL23194,2985
233877,KCNJ4,3761,GuideToPharmacologyInteractions,channel blocker,PUTRESCINE,CHEMBL46257,2938
233916,KCNJ11,3767,NCI,,EGCG,CHEMBL297453,2821
234034,KCNN4,3783,GuideToPharmacologyInteractions,channel blocker,NITRENDIPINE,CHEMBL475534,2787
234489,KIT,3815,CKB,,Trametinib,CHEMBL2103875,2922
234630,KRAS,3845,CKB,,Trametinib,CHEMBL2103875,2922
234651,KRAS,3845,OncoKB,,Trametinib,CHEMBL2103875,2922
234663,KRAS,3845,ClearityFoundationBiomarkers,,TRAMETINIB,CHEMBL2103875,2922
234709,KRAS,3845,CKB,,Phenformin,CHEMBL170988,2771
234710,KRAS,3845,CGI,,Trametinib,CHEMBL2103875,2922
234713,KRAS,3845,CKB,,LY294002,CHEMBL98350,2815
234715,KRAS,3845,ClearityFoundationBiomarkers,,EVEROLIMUS,CHEMBL1908360,2855
234743,KRAS,3845,CKB,,AG490,CHEMBL56543,2846
234779,KRAS,3845,CIViC,,TRAMETINIB,CHEMBL2103875,2922
234802,KRAS,3845,CKB,,Sirolimus,CHEMBL413,2819
234821,KRAS,3845,CKB,,Metformin,CHEMBL1431,2696
234861,KRAS,3845,CKB,,fasudil,CHEMBL38380,2888
234865,KRAS,3845,CKB,,Everolimus,CHEMBL1908360,2855
234890,KRAS,3845,CKB,,GSK1120212,CHEMBL2103875,2922
234911,KRT19,3880,NCI,,PD-98059,CHEMBL35482,2780
234924,LAMP1,3916,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
234999,LEP,3952,NCI,,VALPROIC ACID,CHEMBL109,2736
235000,LEP,3952,NCI,,FOLIC ACID,CHEMBL1622,2782
235039,LIF,3976,NCI,,SIMVASTATIN,CHEMBL1064,2790
235042,LIF,3976,NCI,,OESTRADIOL,CHEMBL135,2958
235069,LIPC,3990,NCI,,ETHANOL,CHEMBL545,2687
235086,LPL,4023,NCI,,ACARBOSE,CHEMBL1566,2807
235091,LPL,4023,NCI,,INOSITOL,CHEMBL1222251,2853
235095,LPL,4023,NCI,,FOLIC ACID,CHEMBL1622,2782
235099,LPL,4023,TTD,activator,CLOFIBRATE,CHEMBL565,2859
235101,LPL,4023,NCI,,RESERPINE,CHEMBL772,2756
235110,LPO,4025,NCI,,ASCORBIC ACID,CHEMBL196,3196
235142,LTF,4057,NCI,,BACITRACIN,CHEMBL1200558,3198
235143,LTF,4057,NCI,,RESERPINE,CHEMBL772,2756
235215,SMAD3,4088,NCI,,GENISTEIN,CHEMBL44,2777
235266,MAOA,4128,GuideToPharmacologyInteractions,inhibitor,SELEGILINE,CHEMBL972,2854
235275,MAOB,4129,TTD,inhibitor,SELEGILINE,CHEMBL972,2854
235283,MAOB,4129,GuideToPharmacologyInteractions,inhibitor,SELEGILINE,CHEMBL972,2854
235297,MAOB,4129,ChemblInteractions,inhibitor,SELEGILINE,CHEMBL972,2854
235299,MAOB,4129,NCI,,MELATONIN,CHEMBL45,2802
235307,MAOB,4129,TEND,,SELEGILINE,CHEMBL972,2854
235313,MAOB,4129,TdgClinicalTrial,,SELEGILINE,CHEMBL972,2854
235314,MAP2,4133,NCI,,MELATONIN,CHEMBL45,2802
235331,MBL2,4153,NCI,,DANAZOL,CHEMBL1479,2906
235335,MBP,4155,NCI,,QUERCETIN,CHEMBL50,2835
235362,MC2R,4158,NCI,,VALPROIC ACID,CHEMBL109,2736
235440,MCL1,4170,NCI,,RAPAMYCIN,CHEMBL413,2819
235442,MCL1,4170,NCI,,ASPIRIN,CHEMBL25,2688
235456,MDM2,4193,NCI,,PD-98059,CHEMBL35482,2780
235561,MET,4233,CKB,,Trametinib,CHEMBL2103875,2922
235700,MGMT,4255,NCI,,GENISTEIN,CHEMBL44,2777
235864,MMP1,4312,NCI,,VITAMIN E,CHEMBL47,2791
235870,MMP1,4312,ChemblInteractions,inhibitor,DOXYCYCLINE HYCLATE,CHEMBL1200567,2842
235876,MMP1,4312,NCI,,RAPAMYCIN,CHEMBL413,2819
235883,MMP2,4313,NCI,,SIMVASTATIN,CHEMBL1064,2790
235910,MMP2,4313,NCI,,RESVERATROL,CHEMBL165,2699
235933,MMP7,4316,GuideToPharmacologyInteractions,inhibitor,DOXYCYCLINE,CHEMBL1433,2733
235935,MMP7,4316,ChemblInteractions,inhibitor,DOXYCYCLINE HYCLATE,CHEMBL1200567,2842
235945,MMP8,4317,ChemblInteractions,inhibitor,DOXYCYCLINE HYCLATE,CHEMBL1200567,2842
235946,MMP8,4317,GuideToPharmacologyInteractions,inhibitor,DOXYCYCLINE,CHEMBL1433,2733
235950,MMP8,4317,TTD,inhibitor,DOXYCYCLINE,,2733
235989,MMP13,4322,ChemblInteractions,inhibitor,DOXYCYCLINE HYCLATE,CHEMBL1200567,2842
236027,MPL,4352,CKB,,Everolimus,CHEMBL1908360,2855
236037,MPO,4353,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
236039,MPO,4353,NCI,,DMSO,CHEMBL504,2768
236041,MPO,4353,NCI,,METHYLENE BLUE,CHEMBL191083,2981
236053,MPO,4353,NCI,,DOXYCYCLINE,CHEMBL1433,2733
236062,MPO,4353,NCI,,LORATADINE,CHEMBL998,2845
236066,MPST,4357,NCI,,THYROXINE,CHEMBL42115,2857
236086,ABCC1,4363,NCI,,CYCLOSPORIN A,CHEMBL160,2839
236102,ABCC1,4363,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
236106,ABCC1,4363,NCI,,EGCG,CHEMBL297453,2821
236139,MT1JP,4498,NCI,,ETHANOL,CHEMBL545,2687
236140,MT2A,4502,NCI,,PARACETAMOL,CHEMBL112,2716
236141,MT2A,4502,NCI,,ETHANOL,CHEMBL545,2687
236147,MT-CO1,4512,NCI,,OESTRADIOL,CHEMBL135,2958
236149,MTHFR,4524,NCI,,ETHANOL,CHEMBL545,2687
236207,MTNR1A,4543,TdgClinicalTrial,,MELATONIN,CHEMBL45,2802
236222,MTNR1A,4543,GuideToPharmacologyInteractions,agonist,[3H]MELATONIN,CHEMBL45,2802
236226,MTNR1A,4543,GuideToPharmacologyInteractions,agonist,MELATONIN,CHEMBL45,2802
236229,MTNR1A,4543,TTD,binder,MELATONIN,CHEMBL45,2802
236231,MTNR1A,4543,TEND,,MELATONIN,CHEMBL45,2802
236252,MTNR1B,4544,GuideToPharmacologyInteractions,agonist,MELATONIN,CHEMBL45,2802
236261,MTNR1B,4544,GuideToPharmacologyInteractions,agonist,[3H]MELATONIN,CHEMBL45,2802
236269,MTNR1B,4544,TEND,,MELATONIN,CHEMBL45,2802
236279,MTNR1B,4544,TdgClinicalTrial,,MELATONIN,CHEMBL45,2802
236291,MUC1,4582,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
236301,MUC2,4583,NCI,,PD-98059,CHEMBL35482,2780
236333,MYC,4609,NCI,,FOLIC ACID,CHEMBL1622,2782
236351,MYC,4609,NCI,,PD-98059,CHEMBL35482,2780
236374,MYC,4609,NCI,,MELATONIN,CHEMBL45,2802
236426,MYO9B,4650,NCI,,WORTMANNIN,CHEMBL428496,2973
236431,MYO9B,4650,NCI,,CAFFEINE,CHEMBL113,2694
236443,MYOD1,4654,NCI,,GELDANAMYCIN,CHEMBL278315,2978
236566,NEUROD1,4760,NCI,,PD-98059,CHEMBL35482,2780
236572,NF1,4763,CGI,,Everolimus,CHEMBL1908360,2855
236574,NF1,4763,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
236575,NF1,4763,CGI,,Trametinib,CHEMBL2103875,2922
236579,NF1,4763,OncoKB,,Trametinib,CHEMBL2103875,2922
236589,NF1,4763,ClearityFoundationBiomarkers,,TRAMETINIB,CHEMBL2103875,2922
236592,NF1,4763,CGI,,Sirolimus,CHEMBL413,2819
236610,NF2,4771,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
236614,NF2,4771,CGI,,Everolimus,CHEMBL1908360,2855
236620,NFE2L2,4780,NCI,,RAPAMYCIN,CHEMBL413,2819
236631,NFE2L2,4780,NCI,,ASCORBIC ACID,CHEMBL196,3196
236634,NFE2L2,4780,NCI,,EGCG,CHEMBL297453,2821
236635,NFE2L2,4780,NCI,,SIMVASTATIN,CHEMBL1064,2790
236653,NFE2L2,4780,NCI,,STAUROSPORINE,CHEMBL388978,2737
236661,NFE2L2,4780,NCI,,WORTMANNIN,CHEMBL428496,2973
236662,NFE2L2,4780,NCI,,ETHANOL,CHEMBL545,2687
236744,NOS1,4842,NCI,,GREEN TEA EXTRACT,CHEMBL297453,2821
236745,NOS1,4842,NCI,,CAFFEINE,CHEMBL113,2694
236747,NOS1,4842,NCI,,RAPAMYCIN,CHEMBL413,2819
236759,NOS1,4842,NCI,,STAUROSPORINE,CHEMBL388978,2737
236792,NOS2,4843,GuideToPharmacologyInteractions,inhibitor,1400W,CHEMBL107251,2977
236803,NOS2,4843,NCI,,OESTRADIOL,CHEMBL135,2958
236805,NOS2,4843,MyCancerGenomeClinicalTrial,inhibitor,DOXYCYCLINE,CHEMBL1433,2733
236816,NOS2,4843,NCI,,DMSO,CHEMBL504,2768
236833,NOTCH1,4851,CKB,,Everolimus,CHEMBL1908360,2855
236920,NPPC,4880,NCI,,STAUROSPORINE,CHEMBL388978,2737
236998,NRAS,4893,CKB,,Everolimus,CHEMBL1908360,2855
237009,NRAS,4893,CIViC,,METFORMIN,CHEMBL1431,2696
237015,NRAS,4893,CKB,,Trametinib,CHEMBL2103875,2922
237026,NRAS,4893,OncoKB,,Trametinib,CHEMBL2103875,2922
237034,NRAS,4893,NCI,,INOSITOL,CHEMBL1222251,2853
237055,NRAS,4893,CIViC,,TRAMETINIB,CHEMBL2103875,2922
237068,NRAS,4893,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
237093,NT5E,4907,NCI,,INOSITOL,CHEMBL1222251,2853
237104,NT5E,4907,NCI,,RESERPINE,CHEMBL772,2756
237122,NTF3,4908,NCI,,INOSITOL,CHEMBL1222251,2853
237127,NTF3,4908,NCI,,GENISTEIN,CHEMBL44,2777
237159,NTRK1,4914,NCI,,WORTMANNIN,CHEMBL428496,2973
237170,NTRK1,4914,NCI,,THYROXINE,CHEMBL42115,2857
237219,NTRK2,4915,NCI,,CYCLOSPORIN,CHEMBL160,2839
237236,NTRK3,4916,NCI,,THYROXINE,CHEMBL42115,2857
237269,NTS,4922,NCI,,ETHANOL,CHEMBL545,2687
237294,OGG1,4968,NCI,,CAFFEINE,CHEMBL113,2694
237314,OPRD1,4985,GuideToPharmacologyInteractions,agonist,MORPHINE,CHEMBL70,2975
237350,OPRD1,4985,TEND,,MORPHINE,CHEMBL70,2975
237408,OPRD1,4985,TdgClinicalTrial,,MORPHINE,CHEMBL70,2975
237440,OPRK1,4986,GuideToPharmacologyInteractions,agonist,MORPHINE,CHEMBL70,2975
237445,OPRK1,4986,TdgClinicalTrial,,MORPHINE,CHEMBL70,2975
237467,OPRK1,4986,TEND,,MORPHINE,CHEMBL70,2975
237650,OPRM1,4988,GuideToPharmacologyInteractions,agonist,MORPHINE,CHEMBL70,2975
237698,OPRM1,4988,TEND,,MORPHINE,CHEMBL70,2975
237761,OPRM1,4988,TdgClinicalTrial,,MORPHINE,CHEMBL70,2975
237823,OXTR,5021,NCI,,OESTRADIOL,CHEMBL135,2958
238020,P2RY11,5032,GuideToPharmacologyInteractions,agonist,NAD,CHEMBL1234613,2882
238032,PAEP,5047,NCI,,GENISTEIN,CHEMBL44,2777
238033,PAEP,5047,NCI,,CYPROTERONE ACETATE,CHEMBL139835,2797
238047,SERPINE1,5054,NCI,,LEVOTHYROXINE,CHEMBL1624,2857
238083,PAK2,5062,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
238095,PAX2,5076,NCI,,AG 490,CHEMBL56543,2846
238144,PDE1A,5136,GuideToPharmacologyInteractions,inhibitor,VINPOCETINE,CHEMBL71752,2885
238146,PDE1A,5136,TTD,inhibitor,VINPOCETINE,CHEMBL71752,2885
238151,PDE1C,5137,GuideToPharmacologyInteractions,inhibitor,VINPOCETINE,CHEMBL71752,2885
238284,PDE4B,5142,TdgClinicalTrial,,CAFFEINE,CHEMBL113,2694
238305,PDE4B,5142,TEND,,CAFFEINE,CHEMBL113,2694
238316,PDE4B,5142,TdgClinicalTrial,,RESVERATROL,CHEMBL165,2699
238360,PDE4D,5144,TdgClinicalTrial,,RESVERATROL,CHEMBL165,2699
238381,PDE7A,5150,GuideToPharmacologyInteractions,inhibitor,BRL50481,CHEMBL484928,2838
238687,PDPK1,5170,NCI,,CELECOXIB,CHEMBL118,2831
238688,PDYN,5173,NCI,,MORPHINE,CHEMBL70,2975
238690,PECAM1,5175,NCI,,RESVERATROL,CHEMBL165,2699
238692,PER1,5187,NCI,,MORPHINE,CHEMBL70,2975
238693,PER1,5187,NCI,,MELATONIN,CHEMBL45,2802
238754,PGR,5241,NCI,,RAPAMYCIN,CHEMBL413,2819
238793,PGR,5241,ChemblInteractions,agonist,DANAZOL,CHEMBL1479,2906
238823,ABCB1,5243,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
238830,ABCB1,5243,NCI,,CURCUMIN,CHEMBL116438,2715
238835,ABCB1,5243,NCI,,FENOFIBRATE,CHEMBL672,2833
238836,ABCB1,5243,NCI,,DOXYCYCLINE,CHEMBL1433,2733
238838,ABCB1,5243,NCI,,TRICHOSTATIN A,CHEMBL99,2778
238847,ABCB1,5243,NCI,,SIROLIMUS,CHEMBL413,2819
238872,ABCB1,5243,NCI,,SIMVASTATIN,CHEMBL1064,2790
238873,ABCB1,5243,NCI,,VITAMIN E,CHEMBL47,2791
238884,ABCB1,5243,NCI,,GREEN TEA POLYPHENOLS,CHEMBL297453,3061
238896,ABCB1,5243,NCI,,CYCLOSPORINE,CHEMBL160,2839
238915,ABCB4,5244,NCI,,CYCLOSPORINE,CHEMBL160,2839
238923,ABCB4,5244,TTD,inhibitor,CURCUMIN I,CHEMBL116438,2715
238928,PHEX,5251,NCI,,VITAMIN D,,2801
238932,PHKG2,5261,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
238950,PIK3C2A,5286,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
238977,PIK3C2B,5287,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
238988,PIK3C2G,5288,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239014,PIK3C3,5289,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239022,PIK3CA,5290,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
239057,PIK3CA,5290,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
239059,PIK3CA,5290,CKB,,Trametinib,CHEMBL2103875,2922
239060,PIK3CA,5290,NCI,,RAPAMYCIN,CHEMBL413,2819
239118,PIK3CA,5290,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
239130,PIK3CA,5290,CKB,,Sirolimus,CHEMBL413,2819
239137,PIK3CA,5290,CKB,,LY294002,CHEMBL98350,2815
239200,PIK3CA,5290,NCI,,RESVERATROL,CHEMBL165,2699
239214,PIK3CA,5290,OncoKB,,Everolimus,CHEMBL1908360,2855
