id,gene_symbol,entrez_id,interaction_claim_source,interaction_types,drug_primary_name,drug_chembl_id,compound_id
239220,PIK3CA,5290,CGI,,Everolimus,CHEMBL1908360,2855
239243,PIK3CA,5290,GuideToPharmacologyInteractions,inhibitor,WORTMANNIN,CHEMBL428496,2973
239265,PIK3CA,5290,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239284,PIK3CA,5290,ClearityFoundationBiomarkers,,EVEROLIMUS,CHEMBL1908360,2855
239312,PIK3CA,5290,CKB,,Metformin,CHEMBL1431,2696
239318,PIK3CA,5290,CKB,,Everolimus,CHEMBL1908360,2855
239325,PIK3CA,5290,NCI,,QUERCETIN,CHEMBL50,2835
239372,PIK3CB,5291,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239419,PIK3CB,5291,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
239421,PIK3CB,5291,NCI,,QUERCETIN,CHEMBL50,2835
239493,PIM1,5292,NCI,,RAPAMYCIN,CHEMBL413,2819
239522,PIK3CD,5293,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
239602,PIK3CD,5293,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239695,PIK3CG,5294,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
239727,PIK3CG,5294,NCI,,MELATONIN,CHEMBL45,2802
239752,PIK3CG,5294,NCI,,SIMVASTATIN,CHEMBL1064,2790
239754,PIK3CG,5294,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239760,PIK3CG,5294,NCI,,CYCLOSPORIN A,CHEMBL160,2839
239772,PIK3CG,5294,TTD,inhibitor,LY294002,CHEMBL98350,2815
239853,PIK3R1,5295,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239904,PIK3R2,5296,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
239926,PI4KA,5297,GuideToPharmacologyInteractions,inhibitor,WORTMANNIN,CHEMBL428496,2973
239928,PI4KB,5298,GuideToPharmacologyInteractions,inhibitor,WORTMANNIN,CHEMBL428496,2973
239964,PLA2G2A,5320,NCI,,VITAMIN C,CHEMBL196,3196
239968,PLA2G2A,5320,NCI,,CORTISONE,CHEMBL111861,2817
240006,PLAU,5328,NCI,,NORDIHYDROGUAIARETIC ACID,CHEMBL52,2700
240013,PLAU,5328,NCI,,RAPAMYCIN,CHEMBL413,2819
240023,PLAU,5328,NCI,,OESTRADIOL,CHEMBL135,2958
240031,PLAU,5328,NCI,,GELDANAMYCIN,CHEMBL278315,2978
240036,PLAU,5328,NCI,,CELECOXIB,CHEMBL118,2831
240039,PLAU,5328,NCI,,TRICHOSTATIN A,CHEMBL99,2778
240069,PLG,5340,NCI,,DANAZOL,CHEMBL1479,2906
240072,PLG,5340,NCI,,PD-98059,CHEMBL35482,2780
240099,PLG,5340,NCI,,INOSITOL,CHEMBL1222251,2853
240108,PLG,5340,NCI,,GENISTEIN,CHEMBL44,2777
240138,PLK1,5347,NCI,,WORTMANNIN,CHEMBL428496,2973
240163,PLTP,5360,NCI,,VITAMIN E,CHEMBL47,2791
240164,PLTP,5360,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
240165,PLTP,5360,NCI,,SIMVASTATIN,CHEMBL1064,2790
240214,POLG,5428,FDA,,Valproic Acid,CHEMBL109,2736
240215,POU5F1,5460,NCI,,ETHANOL,CHEMBL545,2687
240216,PPA1,5464,NCI,,ETHANOL,CHEMBL545,2687
240226,PPARA,5465,TEND,,BEZAFIBRATE,CHEMBL264374,2904
240229,PPARA,5465,TdgClinicalTrial,,BEZAFIBRATE,CHEMBL264374,2904
240233,PPARA,5465,TTD,agonist,BEZAFIBRATE,CHEMBL264374,2904
240234,PPARA,5465,GuideToPharmacologyInteractions,agonist,FENOFIBRATE,CHEMBL672,2833
240237,PPARA,5465,GuideToPharmacologyInteractions,agonist,CLOFIBRATE,CHEMBL565,2859
240247,PPARA,5465,ChemblInteractions,agonist,FENOFIBRATE,CHEMBL672,2833
240248,PPARA,5465,TEND,,CLOFIBRATE,CHEMBL565,2859
240250,PPARA,5465,GuideToPharmacologyInteractions,agonist,BEZAFIBRATE,CHEMBL264374,2904
240255,PPARA,5465,TdgClinicalTrial,,CLOFIBRATE,CHEMBL565,2859
240258,PPARA,5465,TdgClinicalTrial,,FENOFIBRATE,CHEMBL672,2833
240261,PPARA,5465,TTD,agonist,FENOFIBRATE,CHEMBL672,2833
240285,PPARA,5465,ChemblInteractions,agonist,CLOFIBRATE,CHEMBL565,2859
240286,PPARA,5465,TEND,,FENOFIBRATE,CHEMBL672,2833
240293,PPARD,5467,NCI,,ETHANOL,CHEMBL545,2687
240323,PPARG,5468,GuideToPharmacologyInteractions,antagonist,RESVERATROL,CHEMBL165,2699
240360,PPARG,5468,TTD,agonist,GENISTEIN,CHEMBL44,2777
240440,PPIA,5478,GuideToPharmacologyInteractions,inhibitor,CYCLOSPORIN A,CHEMBL160,2839
240441,PPIA,5478,TTD,binder,L-PROLINE,CHEMBL54922,2834
240444,PPIA,5478,ChemblInteractions,modulator,CYCLOSPORINE,CHEMBL160,2839
240447,PPIB,5479,TTD,binder,L-PROLINE,CHEMBL54922,2834
240448,PPIB,5479,NCI,,CYCLOSPORIN A,CHEMBL160,2839
240454,PPP3R2,5535,TdgClinicalTrial,,CYCLOSPORINE A,CHEMBL160,2839
240455,PPP3R2,5535,TdgClinicalTrial,,CYCLOSPORINE,CHEMBL160,2839
240456,PPP3R2,5535,TEND,,CYCLOSPORINE,CHEMBL160,2839
240457,PPT1,5538,NCI,,LAMOTRIGINE,CHEMBL741,2850
240460,PPY,5539,NCI,,CORTISONE,CHEMBL111861,2817
240489,PRKAA1,5562,NCI,,THYROXINE,CHEMBL42115,2857
240491,PRKAA1,5562,TEND,,PHENFORMIN,CHEMBL170988,2771
240496,PRKAA1,5562,NCI,,RAPAMYCIN,CHEMBL413,2819
240498,PRKAA1,5562,TdgClinicalTrial,,PHENFORMIN,CHEMBL170988,2771
240502,PRKAB1,5564,TEND,,METFORMIN,CHEMBL1431,2696
240506,PRKAB1,5564,NCI,,WORTMANNIN,CHEMBL428496,2973
240507,PRKAB1,5564,TdgClinicalTrial,,METFORMIN,CHEMBL1431,2696
240511,PRKACB,5567,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
240526,PRKCA,5578,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240562,PRKCB,5579,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240574,PRKCD,5580,NCI,,ETHANOL,CHEMBL545,2687
240586,PRKCD,5580,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240607,PRKCE,5581,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240619,PRKCG,5582,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240630,PRKCH,5583,CGI,,Trametinib,CHEMBL2103875,2922
240640,PRKCH,5583,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240642,PRKCI,5584,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
240644,PRKCI,5584,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240651,PKN1,5585,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
240653,PKN1,5585,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240658,PKN2,5586,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240660,PRKD1,5587,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240662,PRKD1,5587,NCI,,RESVERATROL,CHEMBL165,2699
240677,PRKCQ,5588,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240690,PRKCZ,5590,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
240708,PRKDC,5591,GuideToPharmacologyInteractions,inhibitor,WORTMANNIN,CHEMBL428496,2973
240758,MAPK3,5595,NCI,,QUERCETIN,CHEMBL50,2835
240771,MAPK8,5599,GuideToPharmacologyInteractions,inhibitor,SP600125,CHEMBL1725279,2794
240779,MAPK8,5599,NCI,,DOXYCYCLINE,CHEMBL1433,2733
240791,MAPK8,5599,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
240802,MAPK8,5599,NCI,,BUTYLATED HYDROXYTOLUENE,CHEMBL146,2784
240821,MAPK11,5600,GuideToPharmacologyInteractions,inhibitor,SB203580,CHEMBL10,2762
240826,MAPK9,5601,GuideToPharmacologyInteractions,inhibitor,SP600125,CHEMBL1725279,2794
240850,MAPK10,5602,NCI,,PD-98059,CHEMBL35482,2780
240851,MAPK10,5602,NCI,,WORTMANNIN,CHEMBL428496,2973
240858,MAPK10,5602,NCI,,NORDIHYDROGUAIARETIC ACID,CHEMBL52,2700
240860,MAPK10,5602,NCI,,RAPAMYCIN,CHEMBL413,2819
240861,MAPK10,5602,GuideToPharmacologyInteractions,inhibitor,SP600125,CHEMBL1725279,2794
240880,MAP2K1,5604,CIViC,,TRAMETINIB,CHEMBL2103875,2922
240885,MAP2K1,5604,ClearityFoundationClinicalTrial,,TRAMETINIB,CHEMBL2103875,2922
240886,MAP2K1,5604,MyCancerGenome,inhibitor,TRAMETINIB,CHEMBL2103875,2922
240887,MAP2K1,5604,TdgClinicalTrial,,TRAMETINIB,CHEMBL2103875,2922
240909,MAP2K1,5604,TALC,inhibitor,TRAMETINIB,CHEMBL2103875,2922
240938,MAP2K1,5604,GuideToPharmacologyInteractions,inhibitor,TRAMETINIB,CHEMBL2103875,2922
240940,MAP2K1,5604,CKB,,Trametinib,CHEMBL2103875,2922
240959,MAP2K1,5604,OncoKB,,Trametinib,CHEMBL2103875,2922
240967,MAP2K1,5604,CGI,,Trametinib,CHEMBL2103875,2922
240975,MAP2K1,5604,CancerCommons,inhibitor,MEKINIST,CHEMBL2103875,2922
240980,MAP2K1,5604,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241009,MAP2K2,5605,ClearityFoundationClinicalTrial,,TRAMETINIB,CHEMBL2103875,2922
241015,MAP2K2,5605,TALC,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241021,MAP2K2,5605,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241023,MAP2K2,5605,MyCancerGenome,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241050,MAP2K2,5605,GuideToPharmacologyInteractions,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241052,MAP2K3,5606,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241066,MAP2K5,5607,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241074,MAP2K6,5608,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241078,MAP2K6,5608,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
241095,MAP2K7,5609,TTD,inhibitor,GSK1120212,CHEMBL2103875,2922
241101,MAP2K7,5609,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
241127,PRL,5617,NCI,,BACITRACIN,CHEMBL1200558,3198
241132,PRL,5617,NCI,,ASCORBIC ACID,CHEMBL196,3196
241142,PRL,5617,NCI,,CALCIUM GLUCONATE,CHEMBL2106119,2982
241143,PRL,5617,NCI,,GENISTEIN,CHEMBL44,2777
241181,PRL,5617,NCI,,MELATONIN,CHEMBL45,2802
241520,PTEN,5728,ClearityFoundationBiomarkers,,EVEROLIMUS,CHEMBL1908360,2855
241521,PTEN,5728,CKB,,Metformin,CHEMBL1431,2696
241578,PTEN,5728,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
241586,PTEN,5728,CKB,,Everolimus,CHEMBL1908360,2855
241612,PTEN,5728,CGI,,Sirolimus,CHEMBL413,2819
241630,PTEN,5728,CIViC,,LY294002,CHEMBL98350,2815
241641,PTEN,5728,CGI,,Everolimus,CHEMBL1908360,2855
241722,PTGER1,5731,NCI,,CAFFEINE,CHEMBL113,2694
241948,PTH,5741,NCI,,VITAMIN E,CHEMBL47,2791
241962,PTH,5741,NCI,,ASPIRIN,CHEMBL25,2688
241963,PTH,5741,NCI,,CALCIUM GLUCONATE,CHEMBL2106119,2982
241999,PTGS1,5742,GuideToPharmacologyInteractions,inhibitor,PARACETAMOL,CHEMBL112,2716
242011,PTGS1,5742,ChemblInteractions,inhibitor,ACETAMINOPHEN,CHEMBL112,2716
242019,PTGS1,5742,TEND,,ASPIRIN,CHEMBL25,2688
242026,PTGS1,5742,TdgClinicalTrial,,ACETYLSALICYLIC ACID,CHEMBL25,2688
242037,PTGS1,5742,ChemblInteractions,inhibitor,ASPIRIN,CHEMBL25,2688
242040,PTGS1,5742,GuideToPharmacologyInteractions,inhibitor,ASPIRIN,CHEMBL25,2688
242042,PTGS1,5742,TdgClinicalTrial,,SALICYLIC ACID,CHEMBL424,2897
242065,PTGS1,5742,TEND,,SALICYLIC ACID,CHEMBL424,2897
242070,PTGS1,5742,TdgClinicalTrial,,ACETAMINOPHEN,CHEMBL112,2716
242093,PTGS1,5742,TEND,,ACETAMINOPHEN,CHEMBL112,2716
242119,PTGS2,5743,TEND,,ACETAMINOPHEN,CHEMBL112,2716
242130,PTGS2,5743,TALC,inhibitor,CELECOXIB,CHEMBL118,2831
242141,PTGS2,5743,ChemblInteractions,inhibitor,ACETAMINOPHEN,CHEMBL112,2716
242145,PTGS2,5743,TEND,,SALICYLIC ACID,CHEMBL424,2897
242148,PTGS2,5743,TdgClinicalTrial,,CELECOXIB,CHEMBL118,2831
242156,PTGS2,5743,CIViC,,ASPIRIN,CHEMBL25,2688
242163,PTGS2,5743,TdgClinicalTrial,,ACETYLSALICYLIC ACID,CHEMBL25,2688
242172,PTGS2,5743,TdgClinicalTrial,,SALICYLIC ACID,CHEMBL424,2897
242187,PTGS2,5743,ChemblInteractions,inhibitor,ASPIRIN,CHEMBL25,2688
242216,PTGS2,5743,MyCancerGenomeClinicalTrial,inhibitor,CELECOXIB,CHEMBL118,2831
242221,PTGS2,5743,ChemblInteractions,inhibitor,CELECOXIB,CHEMBL118,2831
242222,PTGS2,5743,TTD,inhibitor,CELECOXIB,CHEMBL118,2831
242241,PTGS2,5743,NCI,,RESERPINE,CHEMBL772,2756
242257,PTGS2,5743,TdgClinicalTrial,,ACETAMINOPHEN,CHEMBL112,2716
242269,PTGS2,5743,TEND,,ASPIRIN,CHEMBL25,2688
242275,PTHLH,5744,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
242363,PTPN11,5781,CKB,,PD98059,CHEMBL35482,2780
242377,PTPRC,5788,NCI,,OESTRADIOL,CHEMBL135,2958
242390,PTPRZ1,5803,NCI,,VITAMIN D,,2801
242402,PZP,5858,NCI,,OESTRADIOL,CHEMBL135,2958
242453,RALA,5898,NCI,,VITAMIN E,CHEMBL47,2791
242457,RARA,5914,NCI,,DMSO,CHEMBL504,2768
242473,RARA,5914,NCI,,MELATONIN,CHEMBL45,2802
242585,RB1,5925,CKB,,Sirolimus,CHEMBL413,2819
242589,RB1,5925,CKB,,Trichostatin A,CHEMBL99,2778
242591,RB1,5925,CKB,,Trametinib,CHEMBL2103875,2922
242598,RB1,5925,CKB,,Everolimus,CHEMBL1908360,2855
242602,RBL2,5934,NCI,,RAPAMYCIN,CHEMBL413,2819
242631,RET,5979,CKB,,Everolimus,CHEMBL1908360,2855
242703,RET,5979,NCI,,GENISTEIN,CHEMBL44,2777
242756,BRD2,6046,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
242774,ROCK1,6093,GuideToPharmacologyInteractions,inhibitor,FASUDIL,CHEMBL38380,2888
242784,RORA,6095,NCI,,MELATONIN,CHEMBL45,2802
242854,RPS6KB1,6198,NCI,,RAPAMYCIN,CHEMBL413,2819
242977,RYR1,6261,GuideToPharmacologyInteractions,activator,CAFFEINE,CHEMBL113,2694
242982,RYR2,6262,GuideToPharmacologyInteractions,activator,CAFFEINE,CHEMBL113,2694
242990,RYR3,6263,GuideToPharmacologyInteractions,activator,CAFFEINE,CHEMBL113,2694
243041,SCD,6319,NCI,,CLOFIBRATE,CHEMBL565,2859
243106,SCN1A,6323,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243117,SCN1A,6323,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243133,SCN2A,6326,TdgClinicalTrial,,LAMOTRIGINE,CHEMBL741,2850
243136,SCN2A,6326,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243184,SCN2A,6326,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243195,SCN3A,6328,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243235,SCN3A,6328,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243296,SCN4A,6329,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243297,SCN4A,6329,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243383,SCN5A,6331,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243440,SCN5A,6331,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243504,SCN7A,6332,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243521,SCN7A,6332,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243539,SCN8A,6334,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243572,SCN8A,6334,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243592,SCN9A,6335,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243632,SCN9A,6335,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243681,SCN10A,6336,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
243740,SCN10A,6336,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
243811,CCL4,6351,NCI,,CYCLOSPORIN A,CHEMBL160,2839
243830,CCL17,6361,NCI,,CICLOSPORIN,CHEMBL160,2839
243841,CCL17,6361,NCI,,LORATADINE,CHEMBL998,2845
243889,MAP2K4,6416,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
243890,MAP2K4,6416,MyCancerGenomeClinicalTrial,inhibitor,TRAMETINIB,CHEMBL2103875,2922
243922,SHH,6469,NCI,,CAFFEINE,CHEMBL113,2694
243927,SI,6476,TEND,,ACARBOSE,CHEMBL1566,2807
243928,SI,6476,TdgClinicalTrial,,ACARBOSE,CHEMBL1566,2807
243935,SLC1A1,6505,NCI,,WORTMANNIN,CHEMBL428496,2973
243937,SLC1A1,6505,NCI,,ETHANOL,CHEMBL545,2687
243939,SLC1A1,6505,NCI,,STAUROSPORINE,CHEMBL388978,2737
243945,SLC1A2,6506,GuideToPharmacologyInteractions,,[3H]D-ASPARTIC ACID,,2840
243953,SLC1A3,6507,GuideToPharmacologyInteractions,,[3H]D-ASPARTIC ACID,,2840
243955,SLC1A5,6510,NCI,,GLUTAMINE,CHEMBL930,2865
243959,SLC1A6,6511,GuideToPharmacologyInteractions,,[3H]D-ASPARTIC ACID,,2840
243964,SLC1A7,6512,GuideToPharmacologyInteractions,,[3H]D-ASPARTIC ACID,,2840
243970,SLC2A1,6513,NCI,,GENISTEIN,CHEMBL44,2777
243990,SLC2A4,6517,NCI,,GREEN TEA EXTRACT,CHEMBL297453,2821
244000,SLC2A4,6517,NCI,,WORTMANNIN,CHEMBL428496,2973
244016,SLC2A4,6517,NCI,,SORBITOL,CHEMBL1682,2766
244021,SLC2A4,6517,NCI,,PD-98059,CHEMBL35482,2780
244027,SLC2A4,6517,NCI,,EGCG,CHEMBL297453,2821
244030,SLC2A4,6517,NCI,,ACARBOSE,CHEMBL1566,2807
244041,SLC2A4,6517,NCI,,RESVERATROL,CHEMBL165,2699
244047,SLC2A4,6517,NCI,,OESTRADIOL,CHEMBL135,2958
244048,SLC2A4,6517,NCI,,GENISTEIN,CHEMBL44,2777
244049,SLC2A4,6517,NCI,,STAUROSPORINE,CHEMBL388978,2737
244050,SLC2A4,6517,NCI,,CURCUMIN,CHEMBL116438,2715
244055,SLC2A4,6517,NCI,,CLOFIBRATE,CHEMBL565,2859
244149,SLC6A2,6530,TdgClinicalTrial,,AMOXAPINE,CHEMBL1113,2742
244182,SLC6A2,6530,TEND,,AMOXAPINE,CHEMBL1113,2742
244227,SLC6A2,6530,GuideToPharmacologyInteractions,inhibitor,AMOXAPINE,CHEMBL1113,2742
244234,SLC6A3,6531,NCI,,N-ACETYL-L-CYSTEINE,CHEMBL600,2761
244329,SLC6A4,6532,TEND,,AMOXAPINE,CHEMBL1113,2742
244330,SLC6A4,6532,TdgClinicalTrial,,AMOXAPINE,CHEMBL1113,2742
244373,SLC6A4,6532,GuideToPharmacologyInteractions,inhibitor,AMOXAPINE,CHEMBL1113,2742
244474,SLC10A1,6554,GuideToPharmacologyInteractions,inhibitor,CYCLOSPORIN A,CHEMBL160,2839
244573,SLC16A1,6566,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
244578,SLC18A1,6570,GuideToPharmacologyInteractions,inhibitor,RESERPINE,CHEMBL772,2756
244585,SLC18A2,6571,ChemblInteractions,inhibitor,RESERPINE,CHEMBL772,2756
244589,SLC18A2,6571,TEND,,RESERPINE,CHEMBL772,2756
244594,SLC18A2,6571,TTD,blocker,RESERPINE,CHEMBL772,2756
244596,SLC18A2,6571,TdgClinicalTrial,,RESERPINE,CHEMBL772,2756
244607,SLC18A2,6571,GuideToPharmacologyInteractions,inhibitor,RESERPINE,CHEMBL772,2756
244622,SLCO1A2,6579,GuideToPharmacologyInteractions,inhibitor,RIFAMYCIN SV,,2816
244624,SLCO1A2,6579,GuideToPharmacologyInteractions,inhibitor,RIFAMPICIN,CHEMBL374478,2706
244652,SMN1,6606,NCI,,PHENYLBUTYRATE,CHEMBL1469,2724
244656,SMN1,6606,NCI,,VALPROIC ACID,CHEMBL109,2736
244726,SPP1,6696,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
244728,SPP1,6696,NCI,,WORTMANNIN,CHEMBL428496,2973
244778,SRC,6714,NCI,,TYRPHOSTIN A9,CHEMBL78150,2849
244821,SRC,6714,CKB,,Trametinib,CHEMBL2103875,2922
244892,SST,6750,NCI,,ACETYLSALICYLIC ACID,CHEMBL25,2688
244895,SST,6750,NCI,,VALPROIC ACID,CHEMBL109,2736
