id,gene_symbol,entrez_id,interaction_claim_source,interaction_types,drug_primary_name,drug_chembl_id,compound_id
245205,STK3,6788,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
245314,STK11,6794,DoCM,,EVEROLIMUS,CHEMBL1908360,2855
245315,STK11,6794,CGI,,Phenformin,CHEMBL170988,2771
245320,STK11,6794,CKB,,Sirolimus,CHEMBL413,2819
245325,STK11,6794,CKB,,Metformin,CHEMBL1431,2696
245335,STK11,6794,CKB,,Trametinib,CHEMBL2103875,2922
245336,STK11,6794,CGI,,Everolimus,CHEMBL1908360,2855
245343,STK11,6794,CKB,,Everolimus,CHEMBL1908360,2855
245344,STK11,6794,CKB,,Phenformin,CHEMBL170988,2771
245442,SYP,6855,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
245443,SYP,6855,NCI,,MORPHINE,CHEMBL70,2975
245457,TAC1,6863,NCI,,RESERPINE,CHEMBL772,2756
245467,TAC1,6863,NCI,,LORATADINE,CHEMBL998,2845
245468,TAC1,6863,NCI,,WORTMANNIN,CHEMBL428496,2973
245645,TAT,6898,NCI,,GENISTEIN,CHEMBL44,2777
245658,TBXA2R,6915,NCI,,CYCLOSPORINE,CHEMBL160,2839
245690,TBXA2R,6915,NCI,,MORPHINE,CHEMBL70,2975
245723,TEC,7006,NCI,,INOSITOL,CHEMBL1222251,2853
245791,TFPI,7035,NCI,,FENOFIBRATE,CHEMBL672,2833
245810,TG,7038,NCI,,GENISTEIN,CHEMBL44,2777
245823,TG,7038,NCI,,ETHANOL,CHEMBL545,2687
245836,TGFB1,7040,NCI,,INOSITOL,CHEMBL1222251,2853
245840,TGFB1,7040,NCI,,VITAMIN E,CHEMBL47,2791
245844,TGFB1,7040,NCI,,GENISTEIN,CHEMBL44,2777
245856,TGFB1,7040,NCI,,MELATONIN,CHEMBL45,2802
245870,TGFB1,7040,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
245912,TGM2,7052,NCI,,RAPAMYCIN,CHEMBL413,2819
245936,TGM2,7052,NCI,,ETHANOL,CHEMBL545,2687
245942,TGM2,7052,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
245957,TH,7054,NCI,,DOXYCYCLINE,CHEMBL1433,2733
245964,TH,7054,TTD,binder,L-TYROSINE,CHEMBL925,2941
245972,TH,7054,NCI,,VITAMIN E,CHEMBL47,2791
245982,THBD,7056,NCI,,SIMVASTATIN,CHEMBL1064,2790
245984,THBD,7056,NCI,,LEVOTHYROXINE,CHEMBL1624,2857
245986,THBD,7056,NCI,,CURCUMIN,CHEMBL116438,2715
245991,THBS1,7057,NCI,,SIMVASTATIN,CHEMBL1064,2790
246011,THRA,7067,TdgClinicalTrial,,LEVOTHYROXINE,CHEMBL1624,2857
246014,THRA,7067,TTD,antagonist,LEVOTHYROXINE,,2857
246021,THRA,7067,ChemblInteractions,agonist,LEVOTHYROXINE SODIUM,CHEMBL2103741,2857
246022,THRA,7067,TEND,,LEVOTHYROXINE,CHEMBL1624,2857
246027,THRB,7068,TdgClinicalTrial,,LEVOTHYROXINE,CHEMBL1624,2857
246029,THRB,7068,ChemblInteractions,agonist,LEVOTHYROXINE SODIUM,CHEMBL2103741,2857
246033,THRB,7068,TEND,,LEVOTHYROXINE,CHEMBL1624,2857
246052,TJP1,7082,NCI,,GENISTEIN,CHEMBL44,2777
246053,TJP1,7082,NCI,,ETHANOL,CHEMBL545,2687
246076,TLR4,7099,NCI,,ETHANOL,CHEMBL545,2687
246087,TNF,7124,TTD,,CELASTROL,CHEMBL301982,2847
246100,TNF,7124,NCI,,FOLIC ACID,CHEMBL1622,2782
246158,TNF,7124,NCI,,NORDIHYDROGUAIARETIC ACID,CHEMBL52,2700
246220,TOP1,7150,NCI,,CAFFEINE,CHEMBL113,2694
246373,TP53,7157,CKB,,Trametinib,CHEMBL2103875,2922
246408,TP53,7157,NCI,,RAPAMYCIN,CHEMBL413,2819
246510,TP53,7157,CKB,,SP600125,CHEMBL1725279,2794
246537,TP53,7157,CKB,,Sirolimus,CHEMBL413,2819
246546,TP53,7157,NCI,,INOSITOL,CHEMBL1222251,2853
246569,TP73,7161,NCI,,EGCG,CHEMBL297453,2821
246593,TPM3,7170,NCI,,SIMVASTATIN,CHEMBL1064,2790
246643,TRPC1,7220,NCI,,CAFFEINE,CHEMBL113,2694
246672,TRPC5,7224,GuideToPharmacologyInteractions,activator,GENISTEIN,CHEMBL44,2777
246700,TRPM2,7226,GuideToPharmacologyInteractions,activator,NAD,CHEMBL1234613,2882
246712,TSC1,7248,OncoKB,,Everolimus,CHEMBL1908360,2855
246713,TSC1,7248,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
246714,TSC1,7248,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
246715,TSC1,7248,CGI,,Everolimus,CHEMBL1908360,2855
246716,TSC2,7249,CGI,,Everolimus,CHEMBL1908360,2855
246717,TSC2,7249,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
246718,TSC2,7249,OncoKB,,Everolimus,CHEMBL1908360,2855
246725,TSHB,7252,NCI,,VALPROIC ACID,CHEMBL109,2736
246733,TSHB,7252,NCI,,THYROXINE,CHEMBL42115,2857
246734,TSHB,7252,NCI,,LEVOTHYROXINE,CHEMBL1624,2857
246777,TUBA4A,7277,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
246822,TUBB2A,7280,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
246888,TYMS,7298,NCI,,RESERPINE,CHEMBL772,2756
246946,UGDH,7358,NCI,,ACETYLSALICYLIC ACID,CHEMBL25,2688
246982,VCAM1,7412,NCI,,CYCLOSPORINE,CHEMBL160,2839
246997,VDR,7421,NCI,,PD-98059,CHEMBL35482,2780
246999,VDR,7421,NCI,,STAUROSPORINE,CHEMBL388978,2737
247008,VDR,7421,ChemblInteractions,agonist,CHOLECALCIFEROL,CHEMBL1042,2801
247049,VDR,7421,TTD,binder,CHOLECALCIFEROL,CHEMBL1042,2801
247061,VDR,7421,NCI,,VITAMIN D,,2801
247067,VDR,7421,GuideToPharmacologyInteractions,agonist,LITHOCHOLIC ACID,CHEMBL1478,2690
247069,VDR,7421,NCI,,CAFFEINE,CHEMBL113,2694
247073,VEGFA,7422,NCI,,FENOFIBRATE,CHEMBL672,2833
247135,VHL,7428,CKB,,Everolimus,CHEMBL1908360,2855
247143,VHL,7428,CKB,,Trametinib,CHEMBL2103875,2922
247145,VHL,7428,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
247168,VIM,7431,NCI,,GELDANAMYCIN,CHEMBL278315,2978
247169,VIM,7431,NCI,,DIMETHYL SULFOXIDE,CHEMBL504,2768
247250,TRPV1,7442,NCI,,WORTMANNIN,CHEMBL428496,2973
247274,TRPV1,7442,NCI,,RESERPINE,CHEMBL772,2756
247290,TRPV1,7442,NCI,,NDGA,,2700
247291,TRPV1,7442,ChemblInteractions,,ACETAMINOPHEN,CHEMBL112,2716
247308,VWF,7450,NCI,,N-ACETYLCYSTEINE,CHEMBL600,2761
247318,VWF,7450,NCI,,METHYLENE BLUE,CHEMBL191083,2981
247349,WT1,7490,NCI,,DMSO,CHEMBL504,2768
247351,WT1,7490,NCI,,RAPAMYCIN,CHEMBL413,2819
247352,WT1,7490,NCI,,CURCUMIN,CHEMBL116438,2715
247370,XDH,7498,NCI,,METHYLENE BLUE,CHEMBL191083,2981
247376,XDH,7498,NCI,,FOLIC ACID,CHEMBL1622,2782
247388,XDH,7498,NCI,,QUERCETIN,CHEMBL50,2835
247406,XRCC1,7515,NCI,,ALPHA-TOCOPHEROL,CHEMBL47,2791
247416,XRCC5,7520,NCI,,PHENYLBUTYRATE,CHEMBL1469,2724
247441,RNF112,7732,NCI,,ETHANOL,CHEMBL545,2687
247447,ALMS1,7840,GuideToPharmacologyInteractions,agonist,TAURINE,CHEMBL239243,2932
247448,ALMS1,7840,GuideToPharmacologyInteractions,agonist,GLYCINE,CHEMBL773,2936
247453,ALMS1,7840,GuideToPharmacologyInteractions,allosteric modulator,ETHANOL,CHEMBL545,2687
247469,TUBA1A,7846,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
247547,ALDH5A1,7915,ChemblInteractions,inhibitor,VALPROIC ACID,CHEMBL109,2736
247580,BRD3,8019,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
247602,COIL,8161,NCI,,EGCG,CHEMBL297453,2821
247622,BAP1,8314,CIViC,,TRICHOSTATIN A (TSA),,2778
247623,BAP1,8314,CIViC,,EVEROLIMUS,CHEMBL1908360,2855
247625,BAP1,8314,CIViC,,VALPROIC ACID,CHEMBL109,2736
247648,LOH19CR1,8378,NCI,,CYCLOSPORINE,CHEMBL160,2839
247719,PIK3R3,8503,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
247768,BHLHE40,8553,NCI,,TRICHOSTATIN A,CHEMBL99,2778
247859,IRS2,8660,NCI,,ASPIRIN,CHEMBL25,2688
247895,RIPK1,8737,NCI,,RESVERATROL,CHEMBL165,2699
247903,TNFSF10,8743,NCI,,TRICHOSTATIN A,CHEMBL99,2778
247904,TNFSF10,8743,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
248022,HDAC3,8841,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
248030,HDAC3,8841,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
248089,KAT2B,8850,GuideToPharmacologyInteractions,inhibitor,PLUMBAGIN,CHEMBL295316,2884
248095,KAT2B,8850,GuideToPharmacologyInteractions,inhibitor,EPIGALLOCATECHIN-3-GALLATE,CHEMBL297453,2821
248102,APLN,8862,NCI,,STAUROSPORINE,CHEMBL388978,2737
248117,CACNA1I,8911,ChemblInteractions,blocker,TRIMETHADIONE,CHEMBL695,2718
248133,CACNA1I,8911,ChemblInteractions,blocker,ETHOSUXIMIDE,CHEMBL696,2735
248138,CACNA1I,8911,TTD,blocker,ETHOSUXIMIDE,CHEMBL696,2735
248141,CACNA1I,8911,TTD,blocker,TRIMETHADIONE,CHEMBL695,2718
248155,CACNA1H,8912,ChemblInteractions,blocker,ETHOSUXIMIDE,CHEMBL696,2735
248157,CACNA1H,8912,ChemblInteractions,blocker,TRIMETHADIONE,CHEMBL695,2718
248161,CACNA1G,8913,ChemblInteractions,blocker,ETHOSUXIMIDE,CHEMBL696,2735
248166,CACNA1G,8913,TdgClinicalTrial,,ETHOSUXIMIDE,CHEMBL696,2735
248179,CACNA1G,8913,TEND,,ETHOSUXIMIDE,CHEMBL696,2735
248180,CACNA1G,8913,TEND,,TRIMETHADIONE,CHEMBL695,2718
248182,CACNA1G,8913,TdgClinicalTrial,,TRIMETHADIONE,CHEMBL695,2718
248184,CACNA1G,8913,ChemblInteractions,blocker,TRIMETHADIONE,CHEMBL695,2718
248190,MGAM,8972,TdgClinicalTrial,,ACARBOSE,CHEMBL1566,2807
248195,MGAM,8972,TTD,inhibitor,ACARBOSE,CHEMBL1566,2807
248196,MGAM,8972,TEND,,ACARBOSE,CHEMBL1566,2807
248286,AIFM1,9131,NCI,,CYCLOSPORIN A,CHEMBL160,2839
248327,TMSB10,9168,NCI,,MELATONIN,CHEMBL45,2802
248330,LPAR2,9170,NCI,,CAFFEINE,CHEMBL113,2694
248333,LPAR2,9170,NCI,,MORPHINE,CHEMBL70,2975
248522,ASIC3,9311,GuideToPharmacologyInteractions,channel blocker,ASPIRIN,CHEMBL25,2688
248526,ASIC3,9311,GuideToPharmacologyInteractions,channel blocker,SALICYLIC ACID,CHEMBL424,2897
248534,ASIC3,9311,GuideToPharmacologyInteractions,activator,AGMATINE,CHEMBL58343,2858
248558,ADIPOQ,9370,NCI,,FENOFIBRATE,CHEMBL672,2833
248573,CYP7B1,9420,NCI,,ACETAMINOPHEN,CHEMBL112,2716
248588,ABCG2,9429,NCI,,FOLIC ACID,CHEMBL1622,2782
248591,ABCG2,9429,GuideToPharmacologyInteractions,inhibitor,CYCLOSPORIN A,CHEMBL160,2839
248597,ABCG2,9429,NCI,,GENISTEIN,CHEMBL44,2777
248599,ABCG2,9429,NCI,,SIROLIMUS,CHEMBL413,2819
248603,ABCG2,9429,NCI,,CICLOSPORIN,CHEMBL160,2839
248606,ABCG2,9429,NCI,,CYCLOSPORIN A,CHEMBL160,2839
248647,ROCK2,9475,GuideToPharmacologyInteractions,inhibitor,FASUDIL,CHEMBL38380,2888
248664,SPTLC2,9517,GuideToPharmacologyInteractions,inhibitor,MYRIOCIN,CHEMBL55076,2984
248666,GDF15,9518,NCI,,RESVERATROL,CHEMBL165,2699
248752,HDAC9,9734,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
248761,HDAC9,9734,TdgClinicalTrial,,VALPROIC ACID,CHEMBL109,2736
248765,HDAC9,9734,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
248788,HDAC4,9759,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
248811,HDAC4,9759,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
248901,AKT3,10000,MyCancerGenomeClinicalTrial,inhibitor,EVEROLIMUS,CHEMBL1908360,2855
248965,HDAC6,10013,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
248995,HDAC5,10014,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
248997,HDAC5,10014,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
249028,HCN4,10021,GuideToPharmacologyInteractions,channel blocker,IVABRADINE,CHEMBL471737,2964
249276,TUBA1B,10376,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
249286,TUBB3,10381,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
249314,TUBB4B,10383,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
249390,SLCO1B1,10599,GuideToPharmacologyInteractions,inhibitor,RIFAMYCIN SV,,2816
249391,SLCO1B1,10599,NCI,,CLOFIBRATE,CHEMBL565,2859
249394,SLCO1B1,10599,NCI,,FENOFIBRATE,CHEMBL672,2833
249400,SLCO1B1,10599,GuideToPharmacologyInteractions,inhibitor,RIFAMPICIN,CHEMBL374478,2706
249407,SLCO1B1,10599,GuideToPharmacologyInteractions,inhibitor,CYCLOSPORIN A,CHEMBL160,2839
249433,PTGES3,10728,NCI,,GENISTEIN,CHEMBL44,2777
249441,STAG2,10735,CKB,,Trametinib,CHEMBL2103875,2922
249524,ME3,10873,NCI,,ASPIRIN,CHEMBL25,2688
249663,SCN11A,11280,ChemblInteractions,blocker,LAMOTRIGINE,CHEMBL741,2850
249693,SCN11A,11280,ChemblInteractions,blocker,QUINIDINE SULFATE,CHEMBL3707183,2921
249752,TNIK,23043,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
249772,CIC,23152,CIViC,,TRAMETINIB,CHEMBL2103875,2922
249787,MGA,23269,ChemblInteractions,inhibitor,ACARBOSE,CHEMBL1566,2807
249815,SIRT1,23411,TTD,binder,SRT501,,2699
249816,SIRT1,23411,GuideToPharmacologyInteractions,activator,SRT1720,CHEMBL257991,2946
249847,BRD4,23476,GuideToPharmacologyInteractions,inhibitor,LY 294002,CHEMBL98350,2815
249848,BRD4,23476,NCI,,TRICHOSTATIN A,CHEMBL99,2778
249873,PIK3R5,23533,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
249999,PRKD3,23683,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
250004,BHMT2,23743,ChemblInteractions,,BETAINE HYDROCHLORIDE,CHEMBL1201130,2942
250031,PRKD2,25865,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
250079,PDE7B,27115,GuideToPharmacologyInteractions,inhibitor,BRL50481,CHEMBL484928,2838
250124,EML4,27436,CKB,,Sirolimus,CHEMBL413,2819
250141,SLCO1B3,28234,GuideToPharmacologyInteractions,inhibitor,RIFAMYCIN SV,,2816
250144,SLCO1B3,28234,GuideToPharmacologyInteractions,inhibitor,RIFAMPICIN,CHEMBL374478,2706
250149,SLCO1B3,28234,GuideToPharmacologyInteractions,inhibitor,CYCLOSPORIN A,CHEMBL160,2839
250198,TRPM5,29850,GuideToPharmacologyInteractions,channel blocker,SPERMINE,CHEMBL23194,2985
250208,PKN3,29941,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
250243,PIK3R4,30849,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
250311,SDF4,51150,NCI,,ETHANOL,CHEMBL545,2687
250426,HDAC7,51564,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
250446,HDAC7,51564,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
250469,GHRL,51738,NCI,,CELECOXIB,CHEMBL118,2831
250582,UGT1A7,54577,NCI,,CURCUMIN,CHEMBL116438,2715
250598,UGT1A9,54600,NCI,,VITAMIN C,CHEMBL196,3196
250600,UGT1A4,54657,NCI,,ETHANOL,CHEMBL545,2687
250604,UGT1A4,54657,NCI,,ACETAMINOPHEN,CHEMBL112,2716
250633,TRPM4,54795,GuideToPharmacologyInteractions,channel blocker,SPERMINE,CHEMBL23194,2985
250652,ANO1,55107,GuideToPharmacologyInteractions,channel blocker,TANNIC ACID,CHEMBL506247,2836
250666,SLC6A15,55117,GuideToPharmacologyInteractions,inhibitor,LORATADINE,CHEMBL998,2845
250672,PBRM1,55193,CGI,,Everolimus,CHEMBL1908360,2855
250683,FBXW7,55294,CKB,,Sirolimus,CHEMBL413,2819
250684,FBXW7,55294,CGI,,Sirolimus,CHEMBL413,2819
250691,FBXW7,55294,CIViC,,RAPAMYCIN (SIROLIMUS),CHEMBL413,2819
250694,SPTLC3,55304,GuideToPharmacologyInteractions,inhibitor,MYRIOCIN,CHEMBL55076,2984
250707,DDX43,55510,CIViC,,TRAMETINIB,CHEMBL2103875,2922
250768,HDAC8,55869,GuideToPharmacologyInteractions,inhibitor,TRICHOSTATIN A,CHEMBL99,2778
250797,HDAC8,55869,TALC,inhibitor,VALPROIC ACID,CHEMBL109,2736
250931,DIABLO,56616,NCI,,RESVERATROL,CHEMBL165,2699
250933,DIABLO,56616,NCI,,STAUROSPORINE,CHEMBL388978,2737
251063,HCN3,57657,GuideToPharmacologyInteractions,channel blocker,IVABRADINE,CHEMBL471737,2964
251170,TSPYL2,64061,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
251253,CYP3A43,64816,NCI,,SHO-SAIKO-TO,,2719
251254,CYP3A43,64816,NCI,,MELATONIN,CHEMBL45,2802
251267,MARCKSL1,65108,NCI,,STAUROSPORINE,CHEMBL388978,2737
251393,COL18A1,80781,NCI,,GLUTAMINE,CHEMBL930,2865
251394,COL18A1,80781,NCI,,ASPIRIN,CHEMBL25,2688
251397,COL18A1,80781,NCI,,VITAMIN E,CHEMBL47,2791
251404,COL18A1,80781,NCI,,CELECOXIB,CHEMBL118,2831
251405,COL18A1,80781,NCI,,VITAMIN C,CHEMBL196,3196
251415,TUBB1,81027,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
251560,TUBB6,84617,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
251590,TUBA1C,84790,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
251624,HIST3H2A,92815,NCI,,TRICHOSTATIN A,CHEMBL99,2778
251642,CGB5,93659,NCI,,METHYLENE BLUE,CHEMBL191083,2981
251644,CGB5,93659,NCI,,PD-98059,CHEMBL35482,2780
251645,CGB5,93659,NCI,,DANAZOL,CHEMBL1479,2906
251649,MUC16,94025,NCI,,CYCLOSPORINE,CHEMBL160,2839
251656,MUC16,94025,NCI,,SODIUM BUTYRATE,CHEMBL62381,2887
251678,TUBA3E,112714,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
251721,TUBA3D,113457,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
251736,GNRHR2,114814,TdgClinicalTrial,,DANAZOL,CHEMBL1479,2906
251740,GNRHR2,114814,TEND,,DANAZOL,CHEMBL1479,2906
251857,SP7,121340,NCI,,ASCORBIC ACID,CHEMBL196,3196
251858,HIST4H4,121504,NCI,,TRICHOSTATIN A,CHEMBL99,2778
251886,GPR139,124274,GuideToPharmacologyInteractions,agonist,L-TRYPTOPHAN,CHEMBL54976,2896
252024,PIK3R6,146850,MyCancerGenome,inhibitor,SOPHORETIN,CHEMBL50,2835
252034,GPBAR1,151306,GuideToPharmacologyInteractions,agonist,LITHOCHOLIC ACID,CHEMBL1478,2690
252174,FLCN,201163,CGI,,Everolimus,CHEMBL1908360,2855
252199,TUBB,203068,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
252205,HIPK1,204851,GuideToPharmacologyInteractions,inhibitor,STAUROSPORINE,CHEMBL388978,2737
252207,SLC36A1,206358,GuideToPharmacologyInteractions,inhibitor,L-TRYPTOPHAN,CHEMBL54976,2896
252217,NAPEPLD,222236,NCI,,ETHANOL,CHEMBL545,2687
252226,GPRC6A,222545,GuideToPharmacologyInteractions,agonist,GLYCINE,CHEMBL773,2936
252227,GPRC6A,222545,GuideToPharmacologyInteractions,agonist,L-ARGININE,CHEMBL1485,2875
252229,GPRC6A,222545,GuideToPharmacologyInteractions,agonist,L-SERINE,CHEMBL11298,2809
252231,GPRC6A,222545,GuideToPharmacologyInteractions,agonist,L-ORNITHINE,CHEMBL446143,2952
252232,GPRC6A,222545,GuideToPharmacologyInteractions,agonist,L-GLUTAMINE,CHEMBL930,2865
252233,GPRC6A,222545,GuideToPharmacologyInteractions,agonist,L-LYSINE,,2950
252381,ATXN1L,342371,CIViC,,TRAMETINIB,CHEMBL2103875,2922
252409,TUBB8,347688,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
252425,TUBB2B,347733,ChemblInteractions,inhibitor,VINCRISTINE SULFATE,CHEMBL501867,2923
252440,HCN1,348980,GuideToPharmacologyInteractions,channel blocker,IVABRADINE,CHEMBL471737,2964
252529,SFTPA1,653509,NCI,,TRICHOSTATIN A,CHEMBL99,2778
252535,CCR2,729230,NCI,,MORPHINE,CHEMBL70,2975
252564,CCR2,729230,NCI,,SIMVASTATIN,CHEMBL1064,2790