id,compound_name,cas_number,pubchem_cid,iupac_name
2685,L-Carnitine,541-15-1,10917,(3R)-3-hydroxy-4-(trimethylazaniumyl)butanoate
2686,Spermidine,124-20-9,1102,"N'-(3-aminopropyl)butane-1,4-diamine"
2687,Ethanol,64-17-5,702,ethanol
2688,Aspirin,50-78-2,2244,2-acetyloxybenzoic acid
2689,N-butanol,71-36-3,263,butan-1-ol
2690,Lithocholic acid,434-13-9,9903,"(4R)-4-[(3R,5R,8R,9S,10S,13R,14S,17R)-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid"
2691,SkQ1,934826-68-3,16679091,"10-(4,5-dimethyl-3,6-dioxocyclohexa-1,4-dien-1-yl)decyl-triphenylphosphanium;bromide"
2692,N-propanol,71-23-8,1031,propan-1-ol
2693,C60,99685-96-8,123591,"(C{60}-I{h})[5,6]fullerene"
2694,Caffeine,58-08-2,2519,"1,3,7-trimethylpurine-2,6-dione"
2695,Kinetin,525-79-1,3830,N-(furan-2-ylmethyl)-7H-purin-6-amine
2696,Metformin,657-24-9,4091,"3-(diaminomethylidene)-1,1-dimethylguanidine"
2697,EGTA,67-42-5,6207,2-[2-[2-[2-[bis(carboxymethyl)amino]ethoxy]ethoxy]ethyl-(carboxymethyl)amino]acetic acid
2698,Hydrogen Sulphide,04/06/7783,402,sulfane
2699,Resveratrol,501-36-0,445154,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol"
2700,Nordihydroguaiaretic acid,500-38-9,4534,"4-[4-(3,4-dihydroxyphenyl)-2,3-dimethylbutyl]benzene-1,2-diol"
2701,Glucose,2280-44-6,5793,"(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol"
2702,Minocycline,10118-90-8,54675783,"(4S,4aS,5aR,12aR)-4,7-bis(dimethylamino)-1,10,11,12a-tetrahydroxy-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide"
2703,Carbonylcyanide-3-chlorophenylhydrazone,555-60-2,2603,2-[(3-chlorophenyl)hydrazinylidene]propanedinitrile
2704,Thioflavin T,2390-54-7,16953,"4-(3,6-dimethyl-1,3-benzothiazol-3-ium-2-yl)-N,N-dimethylaniline;chloride"
2705,Paraquat,4685-14-7,15939,1-methyl-4-(1-methylpyridin-1-ium-4-yl)pyridin-1-ium
2706,Rifampicin,13292-46-1,5381226,NULL
2707,Fisetin,528-48-3,5281614,"2-(3,4-dihydroxyphenyl)-3,7-dihydroxychromen-4-one"
2708,EUK-134,81065-76-1,45489809,manganese(2+);2-methoxy-6-[2-[(3-methoxy-2-oxidophenyl)methylideneamino]ethyliminomethyl]phenolate;chloride
2709,Citrate,126-44-3,31348,"2-hydroxypropane-1,2,3-tricarboxylate"
2710,D-glycerol,56-81-5,753,"propane-1,2,3-triol"
2711,Glycerol,56-81-5,753,"propane-1,2,3-triol"
2712,Taxifolin,480-18-2,439533,"(2R,3R)-2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-2,3-dihydrochromen-4-one"
2713,N-acetylglucosamine,72-87-7,24139,"N-[(2R,3R,4R,5S,6R)-2,4,5-trihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide"
2714,Edetate Calcium Disodium,23411-34-9,6093170,calcium;disodium;2-[2-[bis(carboxylatomethyl)amino]ethyl-(carboxylatomethyl)amino]acetate
2715,Curcumin,458-37-7,969516,"(1E,6E)-1,7-bis(4-hydroxy-3-methoxyphenyl)hepta-1,6-diene-3,5-dione"
2716,Acetaminophen,103-90-2,1983,N-(4-hydroxyphenyl)acetamide
2717,Alpha-ketoglutarate,328-50-7,51,2-oxopentanedioic acid
2718,Trimethadione,127-48-0,5576,"3,5,5-trimethyl-1,3-oxazolidine-2,4-dione"
2719,Baicalein,491-67-8,5281605,"5,6,7-trihydroxy-2-phenylchromen-4-one"
2720,Loxapine succinate,27833-64-3,71399,"butanedioic acid;8-chloro-6-(4-methylpiperazin-1-yl)benzo[b][1,4]benzoxazepine"
2721,(R)-2-hydroxyglutarate,13095-47-1,439391,(2R)-2-hydroxypentanedioic acid
2722,Epicatechin,490-46-0,72276,"(2R,3R)-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol"
2723,Ciclopirox olamine,41621-49-2,38911,2-aminoethanol;6-cyclohexyl-1-hydroxy-4-methylpyridin-2-one
2724,4-phenylbutyrate,1821-12-1,4775,4-phenylbutanoic acid
2725,Glyceollin I,57103-57-8,162807,NULL
2726,Protocatechuic acid,99-50-3,72,"3,4-dihydroxybenzoic acid"
2727,Amperozide hydrochloride,75529-73-6,73334,"4-[4,4-bis(4-fluorophenyl)butyl]-N-ethylpiperazine-1-carboxamide;hydrochloride"
2728,EUK-8,53177-12-1,171249,manganese(3+);2-[2-[(2-oxidophenyl)methylideneamino]ethyliminomethyl]phenolate;chloride
2729,Octoclothepin maleate,13448-22-1,1238,"1-(3-chloro-5,6-dihydrobenzo[b][1]benzothiepin-5-yl)-4-methylpiperazine"
2730,Pergolide methanesulfonate,66104-23-2,47812,"(6aR,9R,10aR)-9-(methylsulfanylmethyl)-7-propyl-6,6a,8,9,10,10a-hexahydro-4H-indolo[4,3-fg]quinoline;methanesulfonic acid"
2731,Hesperidin,520-26-3,10621,"(2S)-5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxy-2,3-dihydrochromen-4-one"
2732,D-xylitol,87-99-0,6912,"(2S,4R)-pentane-1,2,3,4,5-pentol"
2733,Doxycycline,564-25-0,54671203,"(4S,4aR,5S,5aR,6R,12aR)-4-(dimethylamino)-1,5,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide"
2734,Lithium Chloride,7447-41-8,433294,lithium;chloride
2735,Ethosuximide,77-67-8,3291,"3-ethyl-3-methylpyrrolidine-2,5-dione"
2736,Valproic acid,99-66-1,3121,2-propylpentanoic acid
2737,Staurosporine,62996-74-1,44259,NULL
2738,Ampicillin,7177-48-2,6249,"(2S,5R,6R)-6-[[(2R)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid"
2739,Curare,57-94-3,16051918,NULL
2740,Dihydroergocristine methanesulfonate,24730-10-7,444034,NULL
2741,Sulfamethoxazole,723-46-6,5329,"4-amino-N-(5-methyl-1,2-oxazol-3-yl)benzenesulfonamide"
2742,Amoxapine,14028-44-5,2170,"8-chloro-6-piperazin-1-ylbenzo[b][1,4]benzoxazepine"
2743,Chlorprothixene hydrochloride,6469-93-8,5282478,"(3Z)-3-(2-chlorothioxanthen-9-ylidene)-N,N-dimethylpropan-1-amine;hydrochloride"
2744,Dimethyl formamide,68-12-2,6228,"N,N-dimethylformamide"
2745,"LY-165,163",1814-64-8,121930,4-[2-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]ethyl]aniline
2746,Myricetin,529-44-2,5281672,"3,5,7-trihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-4-one"
2747,Mianserin,24219-97-4,4184,NULL
2748,Myxothiazol,76706-55-3,6437357,"(2E,4R,5S,6E)-3,5-dimethoxy-4-methyl-7-[2-[2-[(3E,5E)-7-methylocta-3,5-dien-2-yl]-1,3-thiazol-4-yl]-1,3-thiazol-4-yl]hepta-2,6-dienamide"
2749,Promethazine hydrochloride,58-33-3,6014,"N,N-dimethyl-1-phenothiazin-10-ylpropan-2-amine;hydrochloride"
2750,Trehalose,99-20-7,7427,"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-3,4,5-triol"
2751,(S)-2-hydroxyglutarate,13095-48-2,439939,(2S)-2-hydroxypentanedioic acid
2752,"3,3-diethyl-2-pyrrolidinone",175698-05-2,9793807,"3,3-diethylpyrrolidin-2-one"
2753,Butein,487-52-5,5281222,"(E)-1-(2,4-dihydroxyphenyl)-3-(3,4-dihydroxyphenyl)prop-2-en-1-one"
2754,Epithalamin,64082-79-7,219042,(4S)-4-[[(2S)-2-aminopropanoyl]amino]-5-[[(2S)-3-carboxy-1-(carboxymethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
2755,Epitalon,64082-79-7,219042,(4S)-4-[[(2S)-2-aminopropanoyl]amino]-5-[[(2S)-3-carboxy-1-(carboxymethylamino)-1-oxopropan-2-yl]amino]-5-oxopentanoic acid
2756,Reserpine,50-55-5,5770,"methyl (1R,15S,17R,18R,19S,20S)-6,18-dimethoxy-17-(3,4,5-trimethoxybenzoyl)oxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylate"
2757,Thiazolidine carboxylic acid,16310-13-7,42486,"1,3-thiazolidine-2-carboxylic acid"
2758,Thioridazine hydrochloride,130-61-0,66062,10-[2-(1-methylpiperidin-2-yl)ethyl]-2-methylsulfanylphenothiazine;hydrochloride
2759,Trolox,53188-07-1,40634,"6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydrochromene-2-carboxylic acid"
2760,Astragalus polysaccharide,89250-26-0,2782115,"2-(chloromethyl)-4-(4-nitrophenyl)-1,3-thiazole"
2761,N-acetyl-L-cysteine,616-91-1,12035,(2R)-2-acetamido-3-sulfanylpropanoic acid
2762,SB203580,896734-47-7,176155,4-[4-(4-fluorophenyl)-2-(4-methylsulfinylphenyl)-1H-imidazol-5-yl]pyridine
2763,Ethidium bromide,1239-45-8,14710,"5-ethyl-6-phenylphenanthridin-5-ium-3,8-diamine;bromide"
2764,Cis-(Z)-Flupenthixol dihydrochloride,2413-38-9,5282483,2-[4-[(3Z)-3-[2-(trifluoromethyl)thioxanthen-9-ylidene]propyl]piperazin-1-yl]ethanol;dihydrochloride
2765,Polydatin,27208-80-6,5281718,"(2S,3R,4S,5S,6R)-2-[3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol"
2766,Sorbitol,50-70-4,5780,"(2R,3R,4R,5S)-hexane-1,2,3,4,5,6-hexol"
2767,Diiodomethane,75-11-6,6346,diiodomethane
2768,Dimethyl sulfoxide,67-68-5,679,methylsulfinylmethane
2769,Juglone,481-39-0,3806,"5-hydroxynaphthalene-1,4-dione"
2770,Minocycline hydrochloride,13614-98-7,54685925,"(4S,4aS,5aR,12aR)-4,7-bis(dimethylamino)-1,10,11,12a-tetrahydroxy-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide;hydrochloride"
2771,Phenformin,114-86-3,8249,1-(diaminomethylidene)-2-(2-phenylethyl)guanidine
2772,Astaxanthin,472-61-7,5281224,"(6S)-6-hydroxy-3-[(1E,3E,5E,7E,9E,11E,13E,15E,17E)-18-[(4S)-4-hydroxy-2,6,6-trimethyl-3-oxocyclohexen-1-yl]-3,7,12,16-tetramethyloctadeca-1,3,5,7,9,11,13,15,17-nonaenyl]-2,4,4-trimethylcyclohex-2-en-1-one"
2773,Sodium hypophosphite,7681-53-0,23675242,NULL
2774,FCCP,370-86-5,3330,2-[[4-(trifluoromethoxy)phenyl]hydrazinylidene]propanedinitrile
2775,Methylergonovine maleate,57432-61-8,5281072,"(6aR,9R)-N-[(2S)-1-hydroxybutan-2-yl]-7-methyl-6,6a,8,9-tetrahydro-4H-indolo[4,3-fg]quinoline-9-carboxamide;(Z)-but-2-enedioic acid"
2776,Tamarixetin,603-61-2,5281699,"3,5,7-trihydroxy-2-(3-hydroxy-4-methoxyphenyl)chromen-4-one"
2777,Genistein,446-72-0,5280961,"5,7-dihydroxy-3-(4-hydroxyphenyl)chromen-4-one"
2778,Trichostatin A,58880-19-6,444732,"(2E,4E,6R)-7-[4-(dimethylamino)phenyl]-N-hydroxy-4,6-dimethyl-7-oxohepta-2,4-dienamide"
2779,Kenpaullone,142273-20-9,3820,"9-bromo-7,12-dihydro-5H-indolo[3,2-d][1]benzazepin-6-one"
2780,PD-98059,167869-21-8,4713,2-(2-amino-3-methoxyphenyl)chromen-4-one
2781,Trequinsin hydrochloride,78416-81-6,3060974,"9,10-dimethoxy-3-methyl-2-(2,4,6-trimethylphenyl)imino-6,7-dihydropyrimido[6,1-a]isoquinolin-4-one;hydrochloride"
2782,Folic acid,59-30-3,6037,(2S)-2-[[4-[(2-amino-4-oxo-1H-pteridin-6-yl)methylamino]benzoyl]amino]pentanedioic acid
2783,Carnosine,305-84-0,439224,(2S)-2-(3-aminopropanoylamino)-3-(1H-imidazol-5-yl)propanoic acid
2784,Butylated hydroxytoluene,128-37-0,31404,"2,6-ditert-butyl-4-methylphenol"
2785,D-beta-hydroxybutyrate,625-72-9,92135,(3R)-3-hydroxybutanoic acid
2786,Matairesinol,580-72-3,119205,"(3R,4R)-3,4-bis[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one"
2787,Nitrendipine,39562-70-4,4507,"5-O-ethyl 3-O-methyl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate"
2788,Oxaloacetate,328-42-7,970,2-oxobutanedioic acid
2789,Oxatomide,60607-34-3,4615,3-[3-(4-benzhydrylpiperazin-1-yl)propyl]-1H-benzimidazol-2-one
2790,Simvastatin,79902-63-9,54454,"[(1S,3R,7S,8S,8aR)-8-[2-[(2R,4R)-4-hydroxy-6-oxooxan-2-yl]ethyl]-3,7-dimethyl-1,2,3,7,8,8a-hexahydronaphthalen-1-yl] 2,2-dimethylbutanoate"
2791,Vitamin E,59-02-9,14985,"(2R)-2,5,7,8-tetramethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydrochromen-6-ol"
2792,Alpha-lipoic acid,1077-28-7,864,5-(dithiolan-3-yl)pentanoic acid
2793,Dihydroergotamine methanesulfonate,6190-39-2,71171,NULL
2794,SP600125,129-56-6,8515,NULL
2795,"3,4-dihydroxybenzaldehyde",139-85-5,8768,"3,4-dihydroxybenzaldehyde"
2796,Acetic Acid,64-19-7,176,acetic acid
2797,Cyproterone acetate,427-51-0,9880,NULL
2798,Metergoline,17692-51-2,28693,"benzyl N-[[(6aR,9S,10aR)-4,7-dimethyl-6,6a,8,9,10,10a-hexahydroindolo[4,3-fg]quinoline-9-yl]methyl]carbamate"
2799,Nicardipine hydrochloride,69441-18-5,41114,"5-O-[2-[benzyl(methyl)amino]ethyl] 3-O-methyl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate;hydrochloride"
2800,Quercetin dihydrate,6151-25-3,5284452,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one;dihydrate"
2801,Vitamin D3,1406-16-2,5280795,"(1S,3Z)-3-[(2E)-2-[(1R,3aS,7aR)-7a-methyl-1-[(2R)-6-methylheptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol"
2802,Melatonin,73-31-4,896,N-[2-(5-methoxy-1H-indol-3-yl)ethyl]acetamide
2803,Tyrphostin AG 1295,71897-07-9,2048,"6,7-dimethyl-2-phenylquinoxaline"
2804,Beta-caryophyllene,87-44-5,5281515,"(1R,4E,9S)-4,11,11-trimethyl-8-methylidenebicyclo[7.2.0]undec-4-ene"
2805,Gluconate,133-42-6,10690,"(2R,3S,4R,5R)-2,3,4,5,6-pentahydroxyhexanoic acid"
2806,Gluconic acid,133-42-6,10690,"(2R,3S,4R,5R)-2,3,4,5,6-pentahydroxyhexanoic acid"
2807,Acarbose,56180-94-0,41774,"(3R,4R,5S,6R)-5-[(2R,3R,4R,5S,6R)-5-[(2R,3R,4S,5S,6R)-3,4-dihydroxy-6-methyl-5-[[(1S,4R,5S,6S)-4,5,6-trihydroxy-3-(hydroxymethyl)cyclohex-2-en-1-yl]amino]oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-(hydroxymethyl)oxane-2,3,4-triol"
2808,Naphthazarin,475-38-7,10141,"5,8-dihydroxynaphthalene-1,4-dione"
2809,Serine,56-45-1,5951,(2S)-2-amino-3-hydroxypropanoic acid
2810,Allantoin,97-59-6,204,"(2,5-dioxoimidazolidin-4-yl)urea"
2811,Chicoric acid,6537-80-0,5281764,"(2R,3R)-2,3-bis[[(E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy]butanedioic acid"
2812,Gamma-tocopherol,54-28-4,92729,"(2R)-2,7,8-trimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydrochromen-6-ol"
2813,Nortriptyline hydrochloride,894-71-3,441358,"3-(5,6-dihydrodibenzo[2,1-b:2',1'-f][7]annulen-11-ylidene)-N-methylpropan-1-amine;hydrochloride"
2814,Tocotrienol,6829-55-6,9929901,"2-methyl-2-[(3E,7E)-4,8,12-trimethyltrideca-3,7,11-trienyl]-3,4-dihydrochromen-6-ol"
2815,LY-294002,154447-36-6,3973,2-morpholin-4-yl-8-phenylchromen-4-one
2816,Rifamycin SV,6998-60-3,6324616,NULL
2817,Cortisone,53-06-5,222786,"(8S,9S,10R,13S,14S,17R)-17-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,12,14,15,16-decahydrocyclopenta[a]phenanthrene-3,11-dione"
2818,Icariin,489-32-7,5318997,"5-hydroxy-2-(4-methoxyphenyl)-8-(3-methylbut-2-enyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one"
2819,Rapamycin,53123-88-9,5284616,NULL
2820,"2,4-dinitrophenol",51-28-5,1493,NULL
2821,Epigallocatechin-3-gallate,989-51-5,65064,"[(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate"
2822,Polyphenols,989-51-5,65064,"[(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate"
2823,Green tea extract,989-51-5,65064,"[(2R,3R)-5,7-dihydroxy-2-(3,4,5-trihydroxyphenyl)-3,4-dihydro-2H-chromen-3-yl] 3,4,5-trihydroxybenzoate"
2824,KN-93,139298-40-1,5312122,N-[2-[[[(E)-3-(4-chlorophenyl)prop-2-enyl]-methylamino]methyl]phenyl]-N-(2-hydroxyethyl)-4-methoxybenzenesulfonamide
2825,Nicotinamide riboside,1341-23-7,439924,"1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]pyridin-1-ium-3-carboxamide"
2826,Pregnenolone,145-13-1,8955,"1-[(3S,8S,9S,10R,13S,14S,17S)-3-hydroxy-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]ethanone"
2827,Propionylpromazine hydrochloride,7681-67-6,24351,1-[10-[3-(dimethylamino)propyl]phenothiazin-2-yl]propan-1-one;hydrochloride
2828,Ethoxyquin,91-53-2,3293,"6-ethoxy-2,2,4-trimethyl-1H-quinoline"
2829,Tyrphostin AG 1478,175178-82-2,2051,"N-(3-chlorophenyl)-6,7-dimethoxyquinazolin-4-amine"
2830,Tyrosol,501-94-0,10393,4-(2-hydroxyethyl)phenol
2831,Celecoxib,169590-42-5,2662,4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide
2832,Coenzyme Q10,303-98-0,5281915,"2-[(2E,6E,10E,14E,18E,22E,26E,30E,34E)-3,7,11,15,19,23,27,31,35,39-decamethyltetraconta-2,6,10,14,18,22,26,30,34,38-decaenyl]-5,6-dimethoxy-3-methylcyclohexa-2,5-diene-1,4-dione"
2833,Fenofibrate,49562-28-9,3339,propan-2-yl 2-[4-(4-chlorobenzoyl)phenoxy]-2-methylpropanoate
2834,Proline,37159-97-0,145742,(2S)-pyrrolidine-2-carboxylic acid
2835,Quercetin,117-39-5,5280343,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one"
2836,Tannic acid,1401-55-4,16129778,NULL
2837,Tyrphostin 1,2826-26-8,2063,2-[(4-methoxyphenyl)methylidene]propanedinitrile
2838,BRL 50481,433695-36-4,2921148,"N,N,2-trimethyl-5-nitrobenzenesulfonamide"
2839,Cyclosporin A,59865-13-3,5284373,"(3S,6S,9S,12R,15S,18S,21S,24S,30S,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
2840,D-aspartate,1783-96-6,83887,(2R)-2-aminobutanedioic acid
2841,D-glutamate,6893-26-1,23327,(2R)-2-aminopentanedioic acid
