id_inter,hagrid_one,hagrid_two,type
7212,244,252,NULL
7211,244,251,NULL
7210,244,244,NULL
7209,244,174,NULL
7208,244,137,NULL
7207,244,39,NULL
7206,244,6,NULL
7205,244,227,NULL
7204,244,162,NULL
7223,243,113,NULL
7222,243,16,NULL
7221,243,157,NULL
7220,243,302,NULL
7219,243,44,NULL
7218,243,103,NULL
7217,243,298,NULL
7216,243,9,NULL
7215,243,135,NULL
7214,243,68,NULL
7213,243,193,NULL
7232,241,16,NULL
7231,241,204,NULL
7230,241,295,NULL
7229,241,6,NULL
7228,241,197,NULL
7227,241,130,NULL
7239,240,151,NULL
7238,240,195,NULL
7237,240,207,NULL
7236,240,40,NULL
7235,240,197,NULL
7234,240,67,NULL
7233,240,83,NULL
7254,239,117,NULL
7253,239,189,NULL
7252,239,175,NULL
7251,239,151,NULL
7250,239,245,NULL
7249,239,14,NULL
7248,239,210,NULL
7247,239,112,NULL
7246,239,143,NULL
7245,239,207,NULL
7244,239,199,NULL
7243,239,106,NULL
7242,239,103,NULL
7241,239,35,NULL
7256,238,237,NULL
7255,238,40,NULL
7263,236,60,NULL
7262,236,245,NULL
7261,236,273,NULL
7260,236,13,NULL
7259,236,113,NULL
7258,236,195,NULL
7284,234,61,NULL
7283,234,284,NULL
7282,234,143,NULL
7281,234,89,NULL
7280,234,85,NULL
7279,234,211,NULL
7278,234,210,NULL
7277,234,189,NULL
7276,234,93,NULL
7275,234,82,NULL
7274,234,139,NULL
7273,234,234,NULL
7272,234,297,NULL
7271,234,71,NULL
7270,234,6,NULL
7269,234,115,NULL
7268,234,226,NULL
7267,234,96,NULL
7286,233,33,NULL
7309,231,112,NULL
7308,231,231,NULL
7307,231,226,NULL
7306,231,94,NULL
7305,231,79,NULL
7304,231,212,NULL
7303,231,207,NULL
7302,231,78,NULL
7301,231,74,NULL
7300,231,68,NULL
7299,231,67,NULL
7298,231,192,NULL
7297,231,61,NULL
7296,231,44,NULL
7295,231,40,NULL
7294,231,286,NULL
7293,231,151,NULL
7292,231,18,NULL
7291,231,13,NULL
7290,231,9,NULL
7289,231,8,NULL
7288,231,6,NULL
7313,230,220,NULL
7314,229,229,NULL
7324,228,63,NULL
7323,228,122,NULL
7322,228,188,NULL
7321,228,250,NULL
7320,228,216,NULL
7319,228,278,NULL
7318,228,170,NULL
7317,228,105,NULL
7316,228,6,NULL
7315,228,227,NULL
7352,227,252,NULL
7351,227,251,NULL
7350,227,122,NULL
7349,227,120,NULL
7348,227,244,NULL
7347,227,110,NULL
7346,227,228,NULL
7345,227,97,NULL
7344,227,216,NULL
7343,227,210,NULL
7342,227,208,NULL
7341,227,201,NULL
7340,227,199,NULL
7339,227,69,NULL
7338,227,192,NULL
7337,227,63,NULL
7336,227,61,NULL
7335,227,43,NULL
7334,227,297,NULL
7333,227,39,NULL
7332,227,166,NULL
7331,227,35,NULL
7330,227,287,NULL
7329,227,25,NULL
7328,227,151,NULL
7327,227,269,NULL
7326,227,9,NULL
7325,227,6,NULL
7376,226,231,NULL
7375,226,234,NULL
7374,226,103,NULL
7373,226,99,NULL
7372,226,96,NULL
7371,226,85,NULL
7370,226,83,NULL
7369,226,210,NULL
7368,226,76,NULL
7367,226,74,NULL
7366,226,199,NULL
7365,226,65,NULL
7364,226,61,NULL
7363,226,170,NULL
7362,226,297,NULL
7361,226,39,NULL
7360,226,163,NULL
7359,226,152,NULL
7358,226,151,NULL
7357,226,18,NULL
7356,226,143,NULL
7355,226,13,NULL
7354,226,136,NULL
7353,226,6,NULL
7384,224,176,NULL
7383,224,205,NULL
7382,224,138,NULL
7381,224,137,NULL
7380,224,69,NULL
7379,224,97,NULL
7378,224,224,NULL
7432,223,62,NULL
7431,223,115,NULL
7430,223,110,NULL
7429,223,33,NULL
7428,223,99,NULL
7427,223,98,NULL
7426,223,97,NULL
7425,223,224,NULL
7424,223,94,NULL
7423,223,216,NULL
7422,223,41,NULL
7421,223,163,NULL
7420,223,82,NULL
7419,223,80,NULL
7418,223,78,NULL
7417,223,76,NULL
7416,223,96,NULL
7415,223,199,NULL
7414,223,198,NULL
7413,223,65,NULL
7412,223,64,NULL
7411,223,63,NULL
7410,223,190,NULL
7409,223,61,NULL
7408,223,60,NULL
7407,223,185,NULL
7406,223,183,NULL
7405,223,181,NULL
7404,223,177,NULL
7403,223,174,NULL
7402,223,193,NULL
7401,223,297,NULL
7400,223,40,NULL
7399,223,295,NULL
7398,223,164,NULL
7397,223,35,NULL
7396,223,161,NULL
7395,223,151,NULL
7394,223,150,NULL
7393,223,19,NULL
7392,223,14,NULL
7391,223,137,NULL
7390,223,136,NULL
7389,223,263,NULL
7388,223,5,NULL
7387,223,131,NULL
7386,223,192,NULL
7437,222,2,NULL
7462,221,211,NULL
7461,221,105,NULL
7460,221,99,NULL
7459,221,97,NULL
7458,221,96,NULL
7457,221,221,NULL
7456,221,219,NULL
7455,221,163,NULL
7454,221,78,NULL
7453,221,71,NULL
7452,221,61,NULL
7451,221,54,NULL
7450,221,303,NULL
7449,221,44,NULL
7448,221,298,NULL
7447,221,297,NULL
7446,221,40,NULL
7445,221,164,NULL
7444,221,35,NULL
7443,221,32,NULL
7442,221,22,NULL
7441,221,269,NULL
7440,221,8,NULL
7439,221,6,NULL
7438,221,150,NULL
7477,220,219,NULL
7476,220,122,NULL
7475,220,119,NULL
7474,220,86,NULL
7473,220,117,NULL
7472,220,212,NULL
7471,220,50,NULL
7470,220,174,NULL
7469,220,82,NULL
7468,220,137,NULL
7467,220,40,NULL
7466,220,142,NULL
7465,220,134,NULL
7464,220,230,NULL
7463,220,210,NULL
7496,219,25,NULL
7495,219,276,NULL
7494,219,151,NULL
7493,219,86,NULL
7492,219,85,NULL
7491,219,20,NULL
7490,219,82,NULL
7489,219,143,NULL
7488,219,78,NULL
7487,219,43,NULL
7486,219,297,NULL
7485,219,168,NULL
7484,219,71,NULL
7483,219,6,NULL
7482,219,185,NULL
7481,219,99,NULL
7552,216,89,NULL
7551,216,216,NULL
7550,216,85,NULL
7549,216,84,NULL
7548,216,83,NULL
7547,216,210,NULL
7546,216,81,NULL
7545,216,80,NULL
7544,216,207,NULL
7543,216,74,NULL
7542,216,200,NULL
7541,216,199,NULL
7540,216,196,NULL
7539,216,194,NULL
7538,216,65,NULL
7537,216,64,NULL
7536,216,245,NULL
7535,216,61,NULL
7534,216,60,NULL
7533,216,185,NULL
7532,216,183,NULL
7531,216,50,NULL
7530,216,173,NULL
7529,216,172,NULL
7528,216,43,NULL
7527,216,170,NULL
7526,216,41,NULL
7525,216,40,NULL
7524,216,39,NULL
7523,216,35,NULL
7522,216,34,NULL
7521,216,32,NULL
7520,216,159,NULL
7519,216,286,NULL
7518,216,284,NULL
7517,216,25,NULL
7516,216,23,NULL
7515,216,150,NULL
7514,216,276,NULL
7513,216,3,NULL
7512,216,18,NULL
7511,216,88,NULL
7510,216,143,NULL
7509,216,151,NULL
7508,216,135,NULL
7507,216,6,NULL
7506,216,22,NULL
7505,216,299,NULL
7504,216,256,NULL
7581,215,42,NULL
7580,215,41,NULL
7579,215,40,NULL
7578,215,166,NULL
7577,215,165,NULL
7576,215,33,NULL
7575,215,32,NULL
7574,215,23,NULL
7573,215,22,NULL
7572,215,21,NULL
7571,215,19,NULL
7570,215,264,NULL
7569,215,3,NULL
7568,215,1,NULL
7596,214,117,NULL
7595,214,98,NULL
7594,214,137,NULL
7593,214,112,NULL
7602,213,219,NULL
7601,213,117,NULL
7600,213,112,NULL
7599,213,106,NULL
7598,213,137,NULL
7597,213,64,NULL
7640,212,123,NULL
7639,212,246,NULL
7638,212,117,NULL
7637,212,116,NULL
7636,212,112,NULL
7635,212,189,NULL
7634,212,106,NULL
7633,212,60,NULL
7632,212,231,NULL
7631,212,96,NULL
7630,212,93,NULL
7629,212,220,NULL
7628,212,216,NULL
7627,212,84,NULL
7626,212,79,NULL
7625,212,74,NULL
7624,212,68,NULL
7623,212,193,NULL
7622,212,61,NULL
7621,212,188,NULL
7620,212,305,NULL
7619,212,44,NULL
7618,212,40,NULL
7617,212,37,NULL
7616,212,164,NULL
7615,212,163,NULL
7614,212,160,NULL
7613,212,152,NULL
7612,212,274,NULL
7611,212,14,NULL
7610,212,269,NULL
7609,212,13,NULL
7608,212,139,NULL
7607,212,9,NULL
7606,212,135,NULL
7605,212,6,NULL
7604,212,129,NULL
7658,211,81,NULL
7657,211,75,NULL
7656,211,71,NULL
7655,211,198,NULL
7654,211,197,NULL
7653,211,68,NULL
7652,211,193,NULL
7651,211,64,NULL
7650,211,61,NULL
7649,211,172,NULL
7648,211,283,NULL
7647,211,281,NULL
7646,211,276,NULL
7645,211,147,NULL
7644,211,13,NULL
7643,211,6,NULL
7642,211,131,NULL
7722,210,120,NULL
7721,210,247,NULL
7720,210,246,NULL
7719,210,117,NULL
7718,210,83,NULL
7717,210,113,NULL
7716,210,239,NULL
7715,210,110,NULL
7714,210,234,NULL
7713,210,103,NULL
7712,210,227,NULL
7711,210,226,NULL
7710,210,97,NULL
7709,210,96,NULL
7708,210,94,NULL
7707,210,220,NULL
7706,210,15,NULL
7705,210,216,NULL
7704,210,85,NULL
7703,210,211,NULL
7702,210,210,NULL
7701,210,78,NULL
7700,210,45,NULL
7699,210,76,NULL
7698,210,75,NULL
7697,210,74,NULL
7696,210,199,NULL
7695,210,70,NULL
7694,210,197,NULL
7693,210,195,NULL
7692,210,194,NULL
7691,210,65,NULL
7690,210,64,NULL
7689,210,189,NULL
7688,210,183,NULL
7687,210,182,NULL
7686,210,180,NULL
7685,210,172,NULL
7684,210,136,NULL
7683,210,173,NULL
7682,210,44,NULL
7681,210,71,NULL
7680,210,92,NULL
7679,210,166,NULL
7678,210,35,NULL
7677,210,284,NULL
7676,210,281,NULL
7675,210,151,NULL
7674,210,9,NULL
7673,210,18,NULL
7672,210,143,NULL
7671,210,12,NULL
7670,210,137,NULL
7669,210,8,NULL
7668,210,263,NULL
7667,210,6,NULL
7730,209,151,NULL
7729,209,208,NULL
7728,209,207,NULL
7727,209,137,NULL
7726,209,200,NULL
7725,209,35,NULL
7745,208,200,NULL
7744,208,90,NULL
7743,208,88,NULL
7742,208,190,NULL
7741,208,180,NULL
7740,208,209,NULL
7739,208,208,NULL
7738,208,74,NULL
7737,208,168,NULL
7736,208,39,NULL
7735,208,227,NULL
7734,208,194,NULL
7733,208,65,NULL
7732,208,160,NULL
7785,207,120,NULL
7784,207,240,NULL
7783,207,239,NULL
7782,207,231,NULL
7781,207,101,NULL
7780,207,96,NULL
7779,207,219,NULL
7778,207,216,NULL
7777,207,82,NULL
7776,207,81,NULL
7775,207,80,NULL
7774,207,207,NULL
7773,207,75,NULL
7772,207,200,NULL
7771,207,195,NULL
7770,207,65,NULL
7769,207,192,NULL
7768,207,61,NULL
7767,207,60,NULL
7766,207,59,NULL
7765,207,177,NULL
7764,207,299,NULL
7763,207,170,NULL
7762,207,39,NULL
7761,207,32,NULL
7760,207,284,NULL
7759,207,283,NULL
7758,207,281,NULL
7757,207,151,NULL
7756,207,22,NULL
7755,207,276,NULL
7754,207,88,NULL
7753,207,143,NULL
7752,207,269,NULL
7751,207,209,NULL
7750,207,6,NULL
7749,207,150,NULL
7748,207,64,NULL
7788,206,77,NULL
7787,206,40,NULL
7804,205,245,NULL
7803,205,163,NULL
7802,205,78,NULL
7801,205,205,NULL
7800,205,62,NULL
7799,205,138,NULL
7798,205,137,NULL
7797,205,40,NULL
7796,205,199,NULL
7795,205,295,NULL
7794,205,70,NULL
7793,205,164,NULL
7792,205,35,NULL
7791,205,224,NULL
7790,205,97,NULL
7789,205,160,NULL
7817,204,201,NULL
7816,204,113,NULL
7815,204,112,NULL
7814,204,269,NULL
7813,204,241,NULL
7812,204,177,NULL
7811,204,39,NULL
7810,204,6,NULL
7809,204,67,NULL
7827,203,151,NULL
7826,203,50,NULL
7825,203,45,NULL
7824,203,172,NULL
7823,203,203,NULL
7822,203,168,NULL
7821,203,193,NULL
7820,203,64,NULL
7833,202,274,NULL
7832,202,201,NULL
7831,202,6,NULL
7830,202,64,NULL
7865,201,120,NULL
7864,201,114,NULL
7863,201,274,NULL
7862,201,227,NULL
7861,201,96,NULL
7860,201,94,NULL
7859,201,85,NULL
7858,201,78,NULL
7857,201,204,NULL
7856,201,202,NULL
7855,201,201,NULL
7854,201,71,NULL
7853,201,69,NULL
7852,201,67,NULL
7851,201,61,NULL
7850,201,181,NULL
7849,201,74,NULL
7848,201,177,NULL
7847,201,176,NULL
7846,201,299,NULL
7845,201,170,NULL
7844,201,40,NULL
7843,201,294,NULL
7842,201,284,NULL
7841,201,150,NULL
7840,201,18,NULL
7839,201,136,NULL
7838,201,6,NULL
7837,201,131,NULL
7878,200,180,NULL
7877,200,209,NULL
7876,200,208,NULL
7875,200,207,NULL
7874,200,110,NULL
7873,200,43,NULL
7872,200,170,NULL
7871,200,6,NULL
7870,200,196,NULL
7869,200,194,NULL
7868,200,65,NULL
7867,200,96,NULL
7923,199,245,NULL
7922,199,239,NULL
7921,199,106,NULL
7920,199,103,NULL
7919,199,227,NULL
7918,199,98,NULL
7917,199,223,NULL
7916,199,216,NULL
7915,199,215,NULL
7914,199,35,NULL
7913,199,210,NULL
7912,199,205,NULL
7911,199,78,NULL
7910,199,226,NULL
7909,199,74,NULL
7908,199,71,NULL
7907,199,67,NULL
7906,199,65,NULL
7905,199,63,NULL
7904,199,61,NULL
7903,199,9,NULL
7902,199,181,NULL
7901,199,189,NULL
7900,199,176,NULL
7899,199,302,NULL
7898,199,172,NULL
7897,199,40,NULL
7896,199,163,NULL
7895,199,160,NULL
7894,199,159,NULL
7893,199,284,NULL
7892,199,25,NULL
7891,199,152,NULL
7890,199,147,NULL
7889,199,143,NULL
7888,199,137,NULL
7887,199,136,NULL
7886,199,6,NULL
7885,199,3,NULL
7884,199,130,NULL
7933,198,223,NULL
7932,198,94,NULL
7931,198,211,NULL
7930,198,175,NULL
7929,198,137,NULL
7928,198,71,NULL
7927,198,6,NULL
7926,198,198,NULL
7945,197,90,NULL
7944,197,281,NULL
7943,197,151,NULL
7942,197,211,NULL
7941,197,210,NULL
7940,197,241,NULL
7939,197,240,NULL
7938,197,79,NULL
7937,197,140,NULL
7936,197,103,NULL
7935,197,177,NULL
7934,197,197,NULL
7951,196,151,NULL
7950,196,216,NULL
7949,196,200,NULL
7948,196,39,NULL
7947,196,64,NULL
7969,195,151,NULL
7968,195,22,NULL
7967,195,85,NULL
7966,195,116,NULL
7965,195,210,NULL
7964,195,113,NULL
7963,195,112,NULL
7962,195,207,NULL
7961,195,114,NULL
7960,195,236,NULL
7959,195,105,NULL
7958,195,65,NULL
7957,195,6,NULL
7956,195,150,NULL
7955,195,67,NULL
7954,195,240,NULL
7995,194,120,NULL
7994,194,110,NULL
7993,194,94,NULL
7992,194,216,NULL
7991,194,85,NULL
7990,194,210,NULL
7989,194,208,NULL
7988,194,75,NULL
7987,194,200,NULL
7986,194,194,NULL
7985,194,64,NULL
7984,194,180,NULL
7983,194,50,NULL
7982,194,176,NULL
7981,194,172,NULL
7980,194,170,NULL
7979,194,39,NULL
7978,194,151,NULL
7977,194,149,NULL
7976,194,18,NULL
7975,194,143,NULL
7974,194,6,NULL
8022,193,103,NULL
8021,193,96,NULL
8020,193,223,NULL
8019,193,94,NULL
8018,193,89,NULL
8017,193,88,NULL
8016,193,85,NULL
8015,193,212,NULL
8014,193,211,NULL
8013,193,203,NULL
8012,193,74,NULL
8011,193,193,NULL
8010,193,64,NULL
8009,193,9,NULL
8008,193,50,NULL
8007,193,175,NULL
8006,193,174,NULL
8005,193,172,NULL
8004,193,168,NULL
8003,193,163,NULL
8002,193,33,NULL
8001,193,159,NULL
8000,193,157,NULL
7999,193,146,NULL
7998,193,137,NULL
7997,193,192,NULL
8050,192,227,NULL
8049,192,98,NULL
8048,192,97,NULL
8047,192,223,NULL
8046,192,94,NULL
8045,192,89,NULL
8044,192,85,NULL
8043,192,207,NULL
8042,192,78,NULL
8041,192,75,NULL
8040,192,193,NULL
8039,192,64,NULL
8038,192,61,NULL
8037,192,45,NULL
8036,192,172,NULL
8035,192,43,NULL
8034,192,168,NULL
8033,192,295,NULL
8032,192,35,NULL
8031,192,151,NULL
8030,192,150,NULL
8029,192,9,NULL
8028,192,6,NULL
8027,192,192,NULL
8052,191,137,NULL
8065,190,61,NULL
8064,190,120,NULL
8063,190,85,NULL
8062,190,117,NULL
8061,190,82,NULL
8060,190,112,NULL
8059,190,143,NULL
8058,190,172,NULL
8057,190,263,NULL
8056,190,170,NULL
8055,190,39,NULL
8054,190,6,NULL
8053,190,208,NULL
8089,189,115,NULL
8088,189,113,NULL
8087,189,239,NULL
8086,189,234,NULL
8085,189,103,NULL
8084,189,97,NULL
8083,189,94,NULL
8082,189,212,NULL
8081,189,210,NULL
8080,189,74,NULL
8079,189,199,NULL
8078,189,67,NULL
8077,189,189,NULL
8076,189,168,NULL
8075,189,305,NULL
8074,189,40,NULL
8073,189,294,NULL
8072,189,160,NULL
8071,189,284,NULL
8070,189,152,NULL
8069,189,147,NULL
8068,189,6,NULL
8110,188,63,NULL
8109,188,94,NULL
8108,188,188,NULL
8107,188,116,NULL
8106,188,280,NULL
8105,188,9,NULL
8104,188,85,NULL
8103,188,212,NULL
8102,188,168,NULL
8101,188,112,NULL
8100,188,271,NULL
8099,188,110,NULL
8098,188,44,NULL
8097,188,106,NULL
8096,188,60,NULL
8095,188,80,NULL
8094,188,135,NULL
8093,188,6,NULL
8092,188,228,NULL
8091,188,160,NULL
8090,188,64,NULL
8135,185,216,NULL
8134,185,215,NULL
8133,185,78,NULL
8132,185,61,NULL
8131,185,185,NULL
8130,185,57,NULL
8129,185,52,NULL
8128,185,51,NULL
8127,185,171,NULL
8126,185,298,NULL
8125,185,169,NULL
8124,185,40,NULL
8123,185,38,NULL
8122,185,36,NULL
8121,185,34,NULL
8120,185,32,NULL
8119,185,286,NULL
8118,185,285,NULL
8117,185,22,NULL
8116,185,25,NULL
8115,185,150,NULL
8114,185,19,NULL
8113,185,15,NULL
8112,185,179,NULL
8111,185,3,NULL
8144,184,43,NULL
8152,183,124,NULL
8151,183,216,NULL
8150,183,150,NULL
8149,183,210,NULL
8148,183,114,NULL
8147,183,35,NULL
8146,183,64,NULL
8156,182,117,NULL
8155,182,210,NULL
8164,181,121,NULL
8163,181,14,NULL
8162,181,99,NULL
8161,181,48,NULL
8160,181,302,NULL
8159,181,201,NULL
8158,181,199,NULL
8157,181,67,NULL
8173,180,110,NULL
8172,180,210,NULL
8171,180,172,NULL
8170,180,9,NULL
8169,180,200,NULL
8168,180,39,NULL
8167,180,6,NULL
8166,180,194,NULL
8191,179,185,NULL
8190,179,215,NULL
8189,179,245,NULL
8188,179,179,NULL
8187,179,115,NULL
8186,179,16,NULL
8185,179,74,NULL
8184,179,137,NULL
8183,179,19,NULL
8182,179,164,NULL
8181,179,35,NULL
8180,179,160,NULL
8179,179,64,NULL
8196,178,75,NULL
8195,178,64,NULL
8194,178,176,NULL
8213,177,281,NULL
8212,177,120,NULL
8211,177,114,NULL
8210,177,177,NULL
8209,177,207,NULL
8208,177,18,NULL
8207,177,204,NULL
8206,177,299,NULL
8205,177,170,NULL
8204,177,201,NULL
8203,177,113,NULL
8202,177,6,NULL
8201,177,197,NULL
8200,177,67,NULL
8199,177,64,NULL
8225,176,75,NULL
8224,176,201,NULL
8223,176,199,NULL
8222,176,6,NULL
8221,176,194,NULL
8220,176,64,NULL
8219,176,224,NULL
8251,175,56,NULL
8250,175,247,NULL
8249,175,193,NULL
8248,175,274,NULL
8247,175,239,NULL
8246,175,96,NULL
8245,175,61,NULL
8244,175,172,NULL
8243,175,39,NULL
8242,175,170,NULL
8241,175,140,NULL
8240,175,168,NULL
8239,175,71,NULL
8238,175,294,NULL
8237,175,6,NULL
8236,175,98,NULL
8235,175,198,NULL
8234,175,64,NULL
8267,174,283,NULL
8266,174,250,NULL
8265,174,151,NULL
8264,174,244,NULL
8263,174,35,NULL
8262,174,50,NULL
8261,174,174,NULL
8260,174,45,NULL
8259,174,172,NULL
8258,174,106,NULL
8257,174,40,NULL
8256,174,6,NULL
8255,174,163,NULL
8254,174,193,NULL
8279,173,210,NULL
8278,173,110,NULL
8277,173,173,NULL
8276,173,75,NULL
8275,173,9,NULL
8274,173,263,NULL
8273,173,6,NULL
8272,173,4,NULL
8271,173,256,NULL
8324,172,85,NULL
8323,172,211,NULL
8322,172,210,NULL
8321,172,80,NULL
8320,172,78,NULL
8319,172,203,NULL
8318,172,74,NULL
8317,172,199,NULL
8316,172,75,NULL
8315,172,194,NULL
8314,172,65,NULL
8313,172,64,NULL
8312,172,62,NULL
8311,172,61,NULL
8310,172,60,NULL
8309,172,180,NULL
8308,172,307,NULL
8307,172,50,NULL
8306,172,175,NULL
8305,172,174,NULL
8304,172,45,NULL
8303,172,172,NULL
8302,172,43,NULL
8301,172,193,NULL
8300,172,297,NULL
8299,172,168,NULL
8298,172,39,NULL
8297,172,163,NULL
8296,172,284,NULL
8295,172,283,NULL
8294,172,25,NULL
8293,172,151,NULL
8292,172,22,NULL
8291,172,276,NULL
8290,172,88,NULL
8289,172,143,NULL
8288,172,137,NULL
8287,172,263,NULL
8286,172,150,NULL
8285,172,4,NULL
8284,172,192,NULL
8337,171,3,NULL
8336,171,185,NULL
8335,171,19,NULL
8383,170,120,NULL
8382,170,62,NULL
8381,170,110,NULL
8380,170,106,NULL
8379,170,228,NULL
8378,170,98,NULL
8377,170,96,NULL
8376,170,223,NULL
8375,170,94,NULL
8374,170,79,NULL
8373,170,89,NULL
8372,170,216,NULL
8371,170,84,NULL
8370,170,82,NULL
8369,170,207,NULL
8368,170,226,NULL
8367,170,76,NULL
8366,170,74,NULL
8365,170,201,NULL
8364,170,200,NULL
8363,170,194,NULL
8362,170,65,NULL
8361,170,64,NULL
8360,170,190,NULL
8359,170,61,NULL
8358,170,60,NULL
8357,170,54,NULL
8356,170,177,NULL
8355,170,175,NULL
8354,170,172,NULL
8353,170,43,NULL
8352,170,170,NULL
8351,170,168,NULL
8350,170,39,NULL
8349,170,163,NULL
8348,170,25,NULL
8347,170,152,NULL
8346,170,151,NULL
8345,170,22,NULL
8344,170,276,NULL
8343,170,18,NULL
8342,170,143,NULL
8341,170,263,NULL
8340,170,6,NULL
8339,170,131,NULL
8392,169,185,NULL
8391,169,215,NULL
8390,169,22,NULL
8389,169,74,NULL
8388,169,169,NULL
8387,169,259,NULL
8386,169,64,NULL
8417,168,94,NULL
8416,168,219,NULL
8415,168,208,NULL
8414,168,203,NULL
8413,168,193,NULL
8412,168,192,NULL
8411,168,189,NULL
8410,168,188,NULL
8409,168,303,NULL
8408,168,172,NULL
8407,168,170,NULL
8406,168,297,NULL
8405,168,168,NULL
8404,168,294,NULL
8403,168,35,NULL
8402,168,159,NULL
8401,168,175,NULL
8400,168,25,NULL
8399,168,151,NULL
8398,168,19,NULL
8397,168,143,NULL
8396,168,9,NULL
8395,168,6,NULL
8394,168,128,NULL
8422,167,137,NULL
8440,166,15,NULL
8439,166,215,NULL
8438,166,210,NULL
8437,166,74,NULL
8436,166,63,NULL
8435,166,60,NULL
8434,166,185,NULL
8433,166,56,NULL
8432,166,41,NULL
8431,166,40,NULL
8430,166,166,NULL
8429,166,32,NULL
8428,166,22,NULL
8427,166,19,NULL
8426,166,271,NULL
8425,166,137,NULL
8424,166,6,NULL
8423,166,3,NULL
8451,165,19,NULL
8450,165,271,NULL
8449,165,205,NULL
8448,165,74,NULL
8447,165,41,NULL
8446,165,40,NULL
8445,165,165,NULL
8482,164,235,NULL
8481,164,232,NULL
8480,164,99,NULL
8479,164,223,NULL
8478,164,94,NULL
8477,164,221,NULL
8476,164,212,NULL
8475,164,163,NULL
8474,164,78,NULL
8473,164,205,NULL
8472,164,71,NULL
8471,164,61,NULL
8470,164,54,NULL
8469,164,179,NULL
8468,164,43,NULL
8467,164,298,NULL
8466,164,40,NULL
8465,164,164,NULL
8464,164,35,NULL
8463,164,34,NULL
8462,164,161,NULL
8461,164,147,NULL
8460,164,274,NULL
8459,164,137,NULL
8458,164,8,NULL
8457,164,6,NULL
8520,163,120,NULL
8519,163,115,NULL
8518,163,106,NULL
8517,163,226,NULL
8516,163,223,NULL
8515,163,94,NULL
8514,163,221,NULL
8513,163,88,NULL
8512,163,87,NULL
8511,163,212,NULL
8510,163,163,NULL
8509,163,205,NULL
8508,163,199,NULL
8507,163,69,NULL
8506,163,193,NULL
8505,163,174,NULL
8504,163,45,NULL
8503,163,172,NULL
8502,163,170,NULL
8501,163,40,NULL
8500,163,39,NULL
8499,163,38,NULL
8498,163,164,NULL
8497,163,35,NULL
8496,163,32,NULL
8495,163,157,NULL
8494,163,284,NULL
8493,163,283,NULL
8492,163,151,NULL
8491,163,22,NULL
8490,163,140,NULL
8489,163,137,NULL
8488,163,6,NULL
8487,163,150,NULL
8532,162,116,NULL
8531,162,244,NULL
8530,162,274,NULL
8529,162,305,NULL
8528,162,14,NULL
8527,162,290,NULL
8526,162,138,NULL
8525,162,105,NULL
8524,162,6,NULL
8523,162,130,NULL
8540,161,223,NULL
8539,161,122,NULL
8538,161,245,NULL
8537,161,74,NULL
8536,161,40,NULL
8535,161,6,NULL
8534,161,164,NULL
8533,161,3,NULL
8566,160,245,NULL
8565,160,110,NULL
8564,160,93,NULL
8563,160,212,NULL
8562,160,208,NULL
8561,160,205,NULL
8560,160,75,NULL
8559,160,74,NULL
8558,160,71,NULL
8557,160,69,NULL
8556,160,63,NULL
8555,160,189,NULL
