id_hagr,aliases,symbol_hugo,name_common,entrez_id,pubmed
1,GHBP,GHR,growth hormone receptor,2690,0000-00-00
2,GHRF,GHRH,growth hormone releasing hormone,2691,0000-00-00
3,p66 ShcA SHC,SHC1,SHC (Src homology 2 domain containing) transforming protein 1,6464,0000-00-00
4,GHF-1 POU1F1a PIT1,POU1F1,POU class 1 homeobox 1,5449,0000-00-00
5,NULL,PROP1,PROP paired-like homeobox 1,5626,0000-00-00
6,p53 LFS1,TP53,tumor protein p53,7157,0000-00-00
7,TR hTR TRC3 DKCA1 PFBMFT2 SCARNA19,TERC,telomerase RNA component,7012,0000-00-00
8,TRT TP2 TCS1 hEST2 EST2,TERT,telomerase reverse transcriptase,7015,0000-00-00
9,TEL1 TELO1 ATA ATDC ATC ATD,ATM,ATM serine/threonine kinase,472,0000-00-00
10,URK UPA,PLAU,"plasminogen activator, urokinase",5328,0000-00-00
11,MAG EM9 MGC102762 MGC126218 MGC126219 TFIIH XPD,ERCC2,excision repair cross-complementation group 2,2068,0000-00-00
12,CSA CKN1,ERCC8,excision repair cross-complementation group 8,1161,0000-00-00
13,RECQL2 RECQ3,WRN,"Werner syndrome, RecQ helicase-like",7486,0000-00-00
14,HGPS LMN1 CMD1A LGMD1B PRO1 LMNL1,LMNA,lamin A/C,4000,0000-00-00
15,JTK13 CD221 IGFIR MGC18216 IGFR,IGF1R,insulin-like growth factor 1 receptor,3480,0000-00-00
16,TRX,TXN,thioredoxin,7295,0000-00-00
17,,KL,klotho,9365,0000-00-00
19,BPTP3 SH-PTP2 SHP-2 PTP2C SHP2 NS1,PTPN11,"protein tyrosine phosphatase, non-receptor type 11",5781,0000-00-00
20,LYT-10 p52 p105 NF-kB2,NFKB2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100),4791,0000-00-00
21,NULL,STAT5B,signal transducer and activator of transcription 5B,6777,0000-00-00
22,APRF,STAT3,signal transducer and activator of transcription 3 (acute-phase response factor),6774,0000-00-00
23,MGF STAT5,STAT5A,signal transducer and activator of transcription 5A,6776,0000-00-00
26,GH-N GHN GH hGH-N,GH1,growth hormone 1,2688,0000-00-00
27,CD127,IL7R,interleukin 7 receptor,3575,0000-00-00
28,IGF1A IGFI IGF-I,IGF1,insulin-like growth factor 1 (somatomedin C),3479,0000-00-00
29,FLJ44734 IGF-II C11orf43,IGF2,insulin-like growth factor 2,3481,0000-00-00
30,IDDM2 IDDM1,INS,insulin,3630,0000-00-00
31,NGFB,NGF,nerve growth factor (beta polypeptide),4803,0000-00-00
32,HIRS-1,IRS1,insulin receptor substrate 1,3667,0000-00-00
33,PTP1B,PTPN1,"protein tyrosine phosphatase, non-receptor type 1",5770,0000-00-00
34,NULL,IRS2,insulin receptor substrate 2,8660,0000-00-00
35,RAC PKB PRKBA AKT,AKT1,v-akt murine thymoma viral oncogene homolog 1,207,0000-00-00
36,PIK3C1,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta",5291,0000-00-00
37,TNFRSF16 CD271 p75NTR,NGFR,nerve growth factor receptor,4804,0000-00-00
38,HRAS1,HRAS,Harvey rat sarcoma viral oncogene homolog,3265,0000-00-00
39,c-Myc bHLHe39 MYCC,MYC,v-myc avian myelocytomatosis viral oncogene homolog,4609,0000-00-00
40,ERBB1 ERBB,EGFR,epidermal growth factor receptor,1956,0000-00-00
41,NEU HER-2 CD340 HER2 NGL,ERBB2,erb-b2 receptor tyrosine kinase 2,2064,0000-00-00
42,CD220,INSR,insulin receptor,3643,0000-00-00
24,HRG NDF GGF HGL NRG1-IT2,NRG1,neuregulin 1,3084,0000-00-00
46,IL-2 TCGF,IL2,interleukin 2,3558,0000-00-00
47,SSV SIS,PDGFB,platelet-derived growth factor beta polypeptide,5155,0000-00-00
48,NULL,EGF,epidermal growth factor,1950,0000-00-00
49,CD132 SCIDX1 IMD4 CIDX,IL2RG,"interleukin 2 receptor, gamma",3561,0000-00-00
50,c-fos AP-1,FOS,FBJ murine osteosarcoma viral oncogene homolog,2353,0000-00-00
51,JTK12 CD140b PDGFR1 PDGFR,PDGFRB,"platelet-derived growth factor receptor, beta polypeptide",5159,0000-00-00
52,EPO-R,EPOR,Erythropoietin receptor,2057,0000-00-00
53,SMST,SST,somatostatin,6750,0000-00-00
54,NULL,PRKCD,"protein kinase C, delta",5580,0000-00-00
55,hPPAR NR1C1 PPAR,PPARA,peroxisome proliferator-activated receptor alpha,5465,0000-00-00
56,PTC CDHF12 RET51 CDHR16 HSCR1 MEN2A MTC1 MEN2B,RET,ret proto-oncogene,5979,0000-00-00
57,NULL,PLCG2,"phospholipase C, gamma 2 (phosphatidylinositol-specific)",5336,0000-00-00
58,PTS1R PXR1,PEX5,peroxisomal biogenesis factor 5,5830,0000-00-00
25,RPD3 HD3 RPD3-2,HDAC3,histone deacetylase 3,8841,0000-00-00
60,PARP PPOL ADPRT,PARP1,poly (ADP-ribose) polymerase 1,142,0000-00-00
61,RNF53 BRCC1 PPP1R53 FANCS,BRCA1,"breast cancer 1, early onset",672,0000-00-00
62,dod,PIN1,"peptidylprolyl cis/trans isomerase, NIMA-interacting 1",5300,0000-00-00
63,MMAC1 TEP1 PTEN1 BZS MHAM,PTEN,phosphatase and tensin homolog,5728,0000-00-00
64,RTS CBP KAT3A RSTS,CREBBP,CREB binding protein,1387,0000-00-00
65,MOP1 HIF-1alpha PASD8 HIF1 bHLHe78,HIF1A,"hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)",3091,0000-00-00
43,N-CoR hCIT529I10 TRAC1 hN-CoR KIAA1047 MGC104216 PPP1R109,NCOR1,nuclear receptor corepressor 1,9611,0000-00-00
67,REPA1 RPA70 HSSB RF-A RP-A,RPA1,"replication protein A1, 70kDa",6117,0000-00-00
68,BS RECQL3 RECQ2,BLM,"Bloom syndrome, RecQ helicase-like",641,0000-00-00
69,Bcl-2 PPP1R50,BCL2,B-cell CLL/lymphoma 2,596,0000-00-00
70,S100beta,S100B,S100 calcium binding protein B,6285,0000-00-00
73,IBP3 BP-53,IGFBP3,insulin-like growth factor binding protein 3,3486,0000-00-00
74,Hsp89 Hsp90 FLJ31884 HSP90N HSPC1 HSPCA,HSP90AA1,"heat shock protein 90kDa alpha (cytosolic), class A member 1",3320,0000-00-00
76,TIS8 G0S30 NGFI-A KROX-24 ZIF-268 AT225 ZNF225,EGR1,early growth response 1,1958,0000-00-00
77,VEGF-A VPF VEGF,VEGFA,vascular endothelial growth factor A,7422,0000-00-00
78,JTK7 c-ABL p150 ABL,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",25,0000-00-00
79,FAD FAD1 BRCC2 XRCC11 FANCD1 FACD FANCD,BRCA2,"breast cancer 2, early onset",675,0000-00-00
80,TOP2,TOP2A,topoisomerase (DNA) II alpha,7153,0000-00-00
81,NULL,TOP2B,topoisomerase (DNA) II beta,7155,0000-00-00
82,KBF1 p105 NFKB-p50 p50 NF-kappaB NFkappaB NF-kB1,NFKB1,nuclear factor of kappa light polypeptide gene enhancer in B-cells 1,4790,0000-00-00
83,NULL,TOP1,topoisomerase (DNA) I,7150,0000-00-00
84,HsRad51 HsT16930 BRCC5 FANCR RAD51A RECA,RAD51,RAD51 recombinase,5888,0000-00-00
85,UBC9,UBE2I,ubiquitin-conjugating enzyme E2I,7329,0000-00-00
86,TNFSF2 DIF TNF-alpha TNFA,TNF,tumor necrosis factor,7124,0000-00-00
91,CED TGFbeta TGFB DPD1,TGFB1,"transforming growth factor, beta 1",7040,0000-00-00
92,CSB RAD26 ARMD5 CKN2,ERCC6,excision repair cross-complementation group 6,2074,0000-00-00
93,PJS LKB1,STK11,serine/threonine kinase 11,6794,0000-00-00
94,p300 KAT3B,EP300,E1A binding protein p300,2033,0000-00-00
96,MYL TRIM19 RNF71,PML,promyelocytic leukemia,5371,0000-00-00
97,NULL,GSK3B,glycogen synthase kinase 3 beta,2932,0000-00-00
98,IT15 HD,HTT,huntingtin,3064,0000-00-00
99,PKCA,PRKCA,"protein kinase C, alpha",5578,0000-00-00
100,NULL,SSTR3,somatostatin receptor 3,6753,0000-00-00
103,EEF-2 EF2,EEF2,eukaryotic translation elongation factor 2,1938,0000-00-00
104,XPB BTF2 RAD25 TFIIH GTF2H,ERCC3,excision repair cross-complementation group 3,2071,0000-00-00
105,PIN2 TRF1 TRF TRBF1,TERF1,telomeric repeat binding factor (NIMA-interacting) 1,7013,0000-00-00
106,DNPK1 p350 DNAPK XRCC7 DNA-PKcs HYRC HYRC1,PRKDC,"protein kinase, DNA-activated, catalytic polypeptide",5591,0000-00-00
107,,CAT,catalase,847,0000-00-00
109,ERCM2 XPGC,ERCC5,excision repair cross-complementation group 5,2073,0000-00-00
110,AIS NR3C4 SMAX1 HUMARA DHTR SBMA,AR,androgen receptor,367,0000-00-00
111,BTF2 TFIIH BTF2P44 T-BTF2P44 p44,GTF2H2,"general transcription factor IIH, polypeptide 2, 44kDa",2966,0000-00-00
112,KU80 KARP-1 Ku86 KUB2,XRCC5,X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining),7520,0000-00-00
113,NULL,PCNA,proliferating cell nuclear antigen,5111,0000-00-00
114,FEN-1 MF1 RAD2,FEN1,flap structure-specific endonuclease 1,2237,0000-00-00
118,CDC2 POLD,POLD1,"polymerase (DNA directed), delta 1, catalytic subunit",5424,0000-00-00
116,TRF2 TRBF2,TERF2,telomeric repeat binding factor 2,7014,0000-00-00
117,D22S731 D22S671 KU70 ML8 G22P1,XRCC6,X-ray repair complementing defective repair in Chinese hamster cells 6,2547,0000-00-00
199,HSC71 HSC70 HSP73 HSPA10,HSPA8,heat shock 70kDa protein 8,3312,0000-00-00
119,BCL2L4,BAX,BCL2-associated X protein,581,0000-00-00
120,RB PPP1R130 OSRC,RB1,retinoblastoma 1,5925,0000-00-00
121,STA LEMD5,EMD,emerin,2010,0000-00-00
122,NCKAP2,GRB2,growth factor receptor-bound protein 2,2885,0000-00-00
123,AF6q21 FOXO2 FKHRL1 FOXO3A,FOXO3,forkhead box O3,2309,0000-00-00
124,FKH1 FKHR FOXO1A,FOXO1,forkhead box O1,2308,0000-00-00
125,HSTF1,HSF1,heat shock transcription factor 1,3297,0000-00-00
126,XPAC XP1,XPA,"xeroderma pigmentosum, complementation group A",7507,0000-00-00
127,,MSRA,methionine sulfoxide reductase A,4482,0000-00-00
128,RecQ4,RECQL4,RecQ helicase-like 4,9401,0000-00-00
129,,SOD2,"superoxide dismutase 2, mitochondrial",6648,0000-00-00
130,IPOA ALS ALS1,SOD1,"superoxide dismutase 1, soluble",6647,0000-00-00
131,HFH-11 trident HNF-3 INS-1 MPP2 MPHOSPH2 TGT3 FKHL16,FOXM1,forkhead box M1,2305,0000-00-00
132,CLK-1 CAT5,COQ7,"coenzyme Q7 homolog, ubiquinone (yeast)",10229,0000-00-00
133,Cav2.1 EA2 APCA HPCA FHM CACNL1A4 SCA6 MHP1 MHP,CACNA1A,"calcium channel, voltage-dependent, P/Q type, alpha 1A subunit",773,0000-00-00
134,gp330 DBS,LRP2,low density lipoprotein receptor-related protein 2,4036,0000-00-00
135,AIF CMTX4 PDCD8 NAMSD,AIFM1,"apoptosis-inducing factor, mitochondrion-associated, 1",9131,0000-00-00
136,PGP9.5 Uch-L1 PARK5,UCHL1,ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase),7345,0000-00-00
137,AD1,APP,amyloid beta (A4) precursor protein,351,0000-00-00
138,AD2,APOE,apolipoprotein E,348,0000-00-00
139,FWP007 S863-7 CPAMD5,A2M,alpha-2-macroglobulin,2,0000-00-00
141,NKEFA PAGA,PRDX1,peroxiredoxin 1,5052,0000-00-00
142,ESA PON,PON1,paraoxonase 1,5444,0000-00-00
144,IL-6 BSF2 HGF HSF IFNB2,IL6,interleukin 6,3569,0000-00-00
145,SMP30 RC,RGN,regucalcin,9104,0000-00-00
146,OSCP ATPO,ATP5O,"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit",539,0000-00-00
147,NULL,RAD52,"RAD52 homolog, DNA repair protein",5893,0000-00-00
148,NULL,TOP3B,topoisomerase (DNA) III beta,8940,0000-00-00
149,RAD10,ERCC1,excision repair cross-complementation group 1,2067,0000-00-00
150,SIR2L1,SIRT1,sirtuin 1,23411,0000-00-00
151,HD1 GON-10 RPD3L1,HDAC1,histone deacetylase 1,3065,0000-00-00
153,NULL,GPX1,glutathione peroxidase 1,2876,0000-00-00
154,NULL,GSR,glutathione reductase,2936,0000-00-00
155,NULL,GSS,glutathione synthetase,2937,0000-00-00
156,NULL,GSTA4,glutathione S-transferase alpha 4,2941,0000-00-00
157,GSTP FAEES3 GST3,GSTP1,glutathione S-transferase pi 1,2950,0000-00-00
158,COX1 COI MTCO1,MT-CO1,mitochondrially encoded cytochrome c oxidase I,4512,0000-00-00
159,GroEL HSP60 SPG13,HSPD1,heat shock 60kDa protein 1 (chaperonin),3329,0000-00-00
160,HSP70-1 HSPA1,HSPA1A,heat shock 70kDa protein 1A,3303,0000-00-00
161,HSP70-2,HSPA1B,heat shock 70kDa protein 1B,3304,0000-00-00
162,NULL,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase,5110,0000-00-00
163,JNK JNK1 SAPK1 PRKM8,MAPK8,mitogen-activated protein kinase 8,5599,0000-00-00
164,KCIP-1 14-3-3-zeta YWHAD,YWHAZ,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta",7534,0000-00-00
165,CAKB PYK2 RAFTK PTK CADTK FAK2,PTK2B,protein tyrosine kinase 2 beta,2185,0000-00-00
166,FAK FADK FAK1 PPP1R71,PTK2,protein tyrosine kinase 2,5747,0000-00-00
167,IL-7,IL7,interleukin 7,3574,0000-00-00
168,PRKM14 p38 Mxi2 PRKM15 CSPB1 CSBP1 CSBP2,MAPK14,mitogen-activated protein kinase 14,1432,0000-00-00
169,H2 H3 H4 H5 CEK FLG BFGFR N-SAM CD331 FLT2 KAL2,FGFR1,fibroblast growth factor receptor 1,2260,0000-00-00
170,NULL,SP1,Sp1 transcription factor,6667,0000-00-00
171,VEGFR1 FLT,FLT1,fms-related tyrosine kinase 1,2321,0000-00-00
172,c-Jun AP-1,JUN,jun proto-oncogene,3725,0000-00-00
173,PBP TRAP220 RB18A DRIP230 CRSP200 CRSP1 TRIP2 PPARGBP PPARBP,MED1,mediator complex subunit 1,5469,0000-00-00
174,JNK2 p54a SAPK PRKM9,MAPK9,mitogen-activated protein kinase 9,5601,0000-00-00
175,ERK1 p44mapk p44erk1 PRKM3,MAPK3,mitogen-activated protein kinase 3,5595,0000-00-00
176,HMG3 SBP-1 DKFZp686A04236 HMG1,HMGB1,high mobility group box 1,3146,0000-00-00
177,CCNA CCN1,CCNA2,cyclin A2,890,0000-00-00
