id_hagr,aliases,symbol_hugo,name_common,entrez_id,pubmed
178,HMG2,HMGB2,high mobility group box 2,3148,0000-00-00
179,MAPKKK5 ASK1 MEKK5,MAP3K5,mitogen-activated protein kinase kinase kinase 5,4217,0000-00-00
115,CD95 APO-1 FAS1 APT1 TNFRSF6,FAS,Fas cell surface death receptor,355,0000-00-00
181,NULL,LMNB1,lamin B1,4001,0000-00-00
182,CYB560 PGL3,SDHC,"succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa",6391,0000-00-00
183,AFX1 MLLT7,FOXO4,forkhead box O4,4303,0000-00-00
184,RPX ANF,HESX1,HESX homeobox 1,8820,0000-00-00
185,GRB1 p85-ALPHA p85,PIK3R1,"phosphoinositide-3-kinase, regulatory subunit 1 (alpha)",5295,0000-00-00
186,GNG3LG SPG17,BSCL2,Berardinelli-Seip congenital lipodystrophy 2 (seipin),26580,0000-00-00
187,LPAAT-beta BSCL,AGPAT2,1-acylglycerol-3-phosphate O-acyltransferase 2,10555,0000-00-00
188,RNF51 PCGF4,BMI1,"BMI1 proto-oncogene, polycomb ring finger",648,0000-00-00
189,EE1A1 EF1A EEF1A LENG7,EEF1A1,eukaryotic translation elongation factor 1 alpha 1,1915,0000-00-00
190,AP-2 TFAP2 AP2TF,TFAP2A,transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha),7020,0000-00-00
191,NULL,BDNF,brain-derived neurotrophic factor,627,0000-00-00
192,NULL,CREB1,cAMP responsive element binding protein 1,1385,0000-00-00
193,TREB7 CRE-BP1 HB16 CREB2,ATF2,activating transcription factor 2,1386,0000-00-00
194,TFIID GTF2D1 SCA17,TBP,TATA box binding protein,6908,0000-00-00
195,APE REF1 HAP1 APX APEN REF-1 APE-1 APEX,APEX1,APEX nuclease (multifunctional DNA repair enzyme) 1,328,0000-00-00
196,NULL,HBP1,HMG-box transcription factor 1,26959,0000-00-00
215,JTK10,JAK2,Janus kinase 2,3717,0000-00-00
198,COX2,PTGS2,prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase),5743,0000-00-00
152,GRP75 PBP74 mot-2 mthsp75 HSPA9B,HSPA9,heat shock 70kDa protein 9 (mortalin),3313,0000-00-00
200,KIAA0700 DKFZP434K2235,SIN3A,SIN3 transcription regulator family member A,25942,0000-00-00
201,CDC28A CDC2,CDK1,cyclin-dependent kinase 1,983,0000-00-00
202,Dp-1 DRTF1 DP1,TFDP1,transcription factor Dp-1,7027,0000-00-00
18,RBP3 RBBP3,E2F1,E2F transcription factor 1,1869,0000-00-00
206,IGFBP8 CCN2,CTGF,connective tissue growth factor,1490,0000-00-00
207,RPD3 YAF1,HDAC2,histone deacetylase 2,3066,0000-00-00
208,bHLHd4 bHLHd5 bHLHd6 bHLHd7 bHLHd8,MAX,MYC associated factor X,4149,0000-00-00
209,MAD1 bHLHc58 MAD,MXD1,MAX dimerization protein 1,4084,0000-00-00
210,HDM2 MGC5370,MDM2,"MDM2 proto-oncogene, E3 ubiquitin protein ligase",4193,0000-00-00
180,NSCL2 TAFII250 KAT4 DYT3/TAF1 TAF2A BA2R CCG1 CCGS DYT3,TAF1,"TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa",6872,0000-00-00
204,p180 POLA NSX,POLA1,"polymerase (DNA directed), alpha 1, catalytic subunit",5422,0000-00-00
203,CHOP10 GADD153 CHOP,DDIT3,DNA-damage-inducible transcript 3,1649,0000-00-00
143,p65 NFKB3,RELA,v-rel avian reticuloendotheliosis viral oncogene homolog A,5970,0000-00-00
71,IBMPFD p97,VCP,valosin containing protein,7415,0000-00-00
66,MGC8385 FLJ25987,UBB,ubiquitin B,7314,0000-00-00
59,E2A ITF1 MGC129647 MGC129648 bHLHb21 VDIR E47,TCF3,transcription factor 3,6929,0000-00-00
45,AP-1,JUND,jun D proto-oncogene,3727,0000-00-00
90,MXD2 MAD2 MXI bHLHc11,MXI1,"MAX interactor 1, dimerization protein",4601,0000-00-00
44,ATV AT-V2 AT-V1 NBS NBS1,NBN,nibrin,4683,0000-00-00
211,PIC1 GMP1 SMT3C SUMO-1 SMT3H3 OFC10 UBL1,SUMO1,small ubiquitin-like modifier 1,7341,0000-00-00
212,H2AX,H2AFX,"H2A histone family, member X",3014,0000-00-00
213,HOX2 HOX2C,HOXB7,homeobox B7,3217,0000-00-00
75,GR GRL,NR3C1,"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)",2908,0000-00-00
214,HOX3 HOX3E,HOXC4,homeobox C4,3221,0000-00-00
101,PASG SMARCA6 LSH Nbla10143,HELLS,"helicase, lymphoid-specific",3070,0000-00-00
72,POLG1 POLGA,POLG,"polymerase (DNA directed), gamma",5428,0000-00-00
197,BUBR1 MAD3L Bub1A SSK1,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,701,0000-00-00
140,BCSG1 SR persyn,SNCG,"synuclein, gamma (breast cancer-specific protein 1)",6623,0000-00-00
95,FLJ20157 AOA AOA1 EAOH EOAHA AXA1,APTX,aprataxin,54840,0000-00-00
88,C/EBP-alpha CEBP,CEBPA,"CCAAT/enhancer binding protein (C/EBP), alpha",1050,0000-00-00
89,LAP CRP2 NFIL6 IL6DBP C/EBP-beta TCF5,CEBPB,"CCAAT/enhancer binding protein (C/EBP), beta",1051,0000-00-00
216,NR3A1 Era ESR,ESR1,estrogen receptor 1,2099,0000-00-00
217,OBS OB,LEP,leptin,3952,0000-00-00
218,OBR CD295,LEPR,leptin receptor,3953,0000-00-00
219,IKBA MAD-3 IkappaBalpha NFKBI,NFKBIA,"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha",4792,0000-00-00
220,SGP-2 SP-40 TRPM-2 KUB1 CLU1 CLU2 CLI APOJ,CLU,clusterin,1191,0000-00-00
221,RAFT1 RAPT1 FLJ44809 FRAP FRAP2 FRAP1,MTOR,mechanistic target of rapamycin (serine/threonine kinase),2475,0000-00-00
222,NULL,GHRHR,growth hormone releasing hormone receptor,2692,0000-00-00
223,beta-catenin armadillo CTNNB,CTNNB1,"catenin (cadherin-associated protein), beta 1, 88kDa",1499,0000-00-00
224,FAD S182 PS1 AD3,PSEN1,presenilin 1,5663,0000-00-00
225,SCDO1,DLL3,delta-like 3 (Drosophila),10683,0000-00-00
226,CDK4I p16 INK4a MTS1 CMM2 ARF p19 p14 INK4 p16INK4a p19Arf p14ARF CDKN2 MLM,CDKN2A,cyclin-dependent kinase inhibitor 2A,1029,0000-00-00
228,D0S117E,DBN1,drebrin 1,1627,0000-00-00
229,SYNS1 SYM1,NOG,noggin,9241,0000-00-00
230,WBS WS SVAS,ELN,elastin,2006,0000-00-00
227,PP1A PP-1A PP1alpha PPP1A,PPP1CA,"protein phosphatase 1, catalytic subunit, alpha isozyme",5499,0000-00-00
205,MTBT1 tau PPND FTDP-17 TAU MSTD MTBT2 FLJ31424 MGC138549 PPP1R103 DDPAC MAPTL,MAPT,microtubule-associated protein tau,4137,0000-00-00
232,SLC25A9,UCP3,"uncoupling protein 3 (mitochondrial, proton carrier)",7352,0000-00-00
233,FACE-1 Ste24p STE24 HGPS PRO1,ZMPSTE24,zinc metallopeptidase STE24,10269,0000-00-00
234,p51 SHFM4 EEC3 p63 p73L OFC8 KET p73H NBP p53CP TP73L TP53L TP53CP,TP63,tumor protein p63,8626,0000-00-00
235,SLC25A8 BMIQ4,UCP2,"uncoupling protein 2 (mitochondrial, proton carrier)",7351,0000-00-00
236,NULL,POLB,"polymerase (DNA directed), beta",5423,0000-00-00
237,GCS GLCLC GLCL,GCLC,"glutamate-cysteine ligase, catalytic subunit",2729,0000-00-00
238,GLCLR,GCLM,"glutamate-cysteine ligase, modifier subunit",2730,0000-00-00
239,,SIRT6,sirtuin 6,51548,0000-00-00
240,BUB3L,BUB3,BUB3 mitotic checkpoint protein,9184,0000-00-00
241,Mnrp41,RAE1,ribonucleic acid export 1,8480,0000-00-00
242,MCH,PMCH,pro-melanin-concentrating hormone,5367,0000-00-00
87,PDK1,PDPK1,3-phosphoinositide dependent protein kinase 1,5170,0000-00-00
231,FRP1 SCKL SCKL1 MEC1,ATR,ATR serine/threonine kinase,545,0000-00-00
243,HNPCC FCC2 HNPCC2 COCA2,MLH1,mutL homolog 1,4292,0000-00-00
102,NULL,APOC3,apolipoprotein C-III,345,0000-00-00
244,HCKIE CKIE CKIepsilon,CSNK1E,"casein kinase 1, epsilon",1454,0000-00-00
245,UBOX1 CHIP SDCCAG7 HSPABP2 NY-CO-7,STUB1,"STIP1 homology and U-box containing protein 1, E3 ubiquitin protein ligase",10273,0000-00-00
246,Wip1 PP2C-DELTA,PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent, 1D",8493,0000-00-00
247,CDS1 CHK2 HuCds1 PP1425 bA444G7 RAD53,CHEK2,checkpoint kinase 2,11200,0000-00-00
248,PEPCK-C,PCK1,phosphoenolpyruvate carboxykinase 1 (soluble),5105,0000-00-00
249,RhoGAP p50rhoGAP CDC42GAP Cdc42GAP,ARHGAP1,Rho GTPase activating protein 1,392,0000-00-00
250,G25K CDC42Hs,CDC42,cell division cycle 42,998,0000-00-00
251,MOP3 JAP3 BMAL1 PASD3 bHLHe5,ARNTL,aryl hydrocarbon receptor nuclear translocator-like,406,0000-00-00
252,KIAA0334 KAT13D bHLHe8,CLOCK,clock circadian regulator,9575,0000-00-00
253,ZBTB29 ZNF901,HIC1,hypermethylated in cancer 1,3090,0000-00-00
254,PAPP-A PAPPA1 IGFBP-4ase PAPA ASBABP2 DIPLA1,PAPPA,"pregnancy-associated plasma protein A, pappalysin 1",5069,0000-00-00
255,AC5,ADCY5,adenylate cyclase 5,111,0000-00-00
256,PGC1 PGC1A PPARGC1,PPARGC1A,"peroxisome proliferator-activated receptor gamma, coactivator 1 alpha",10891,0000-00-00
257,PHGPx MCSP,GPX4,glutathione peroxidase 4,2879,0000-00-00
258,SLC25A7 UCP,UCP1,"uncoupling protein 1 (mitochondrial, proton carrier)",7350,0000-00-00
259,NULL,FGF23,fibroblast growth factor 23,8074,0000-00-00
260,S1-5 FBLN3 MTLV DHRD FBNL,EFEMP1,EGF containing fibulin-like extracellular matrix protein 1,2202,0000-00-00
261,RAD1 FANCQ XPF,ERCC4,excision repair cross-complementation group 4,2072,0000-00-00
262,BPIFF,CETP,"cholesteryl ester transfer protein, plasma",1071,0000-00-00
263,PPARG1 PPARG2 NR1C3 PPARgamma,PPARG,peroxisome proliferator-activated receptor gamma,5468,0000-00-00
264,AT1 AT2R1 AGTR1A AT2R1A HAT1R AG2S AT2R1B AT1B AGTR1B,AGTR1,"angiotensin II receptor, type 1",185,0000-00-00
265,Miner1 ERIS NAF-1 ZCD2 WFS2,CISD2,CDGSH iron sulfur domain 2,493856,0000-00-00
266,AIMP3 P18,EEF1E1,eukaryotic translation elongation factor 1 epsilon 1,9521,0000-00-00
267,,EPS8,epidermal growth factor receptor pathway substrate 8,2059,0000-00-00
268,Kv1.3 MK3 HLK3 HPCN3,KCNA3,"potassium channel, voltage gated shaker related subfamily A, member 3",3738,0000-00-00
269,,SIRT7,sirtuin 7,51547,0000-00-00
270,NaSi-1 NAS1,SLC13A1,"solute carrier family 13 (sodium/sulfate symporter), member 1",6561,0000-00-00
271,STATI2 SSI2 SOCS-2 SSI-2 CIS2 Cish2,SOCS2,suppressor of cytokine signaling 2,8835,0000-00-00
273,,TPP2,tripeptidyl peptidase II,7174,0000-00-00
274,53BP1 p202 TDRD30,TP53BP1,tumor protein p53 binding protein 1,7158,0000-00-00
275,SIR2L3,SIRT3,sirtuin 3,23410,0000-00-00
276,SMRT SMRTE TRAC-1 CTG26 TNRC14,NCOR2,nuclear receptor corepressor 2,9612,0000-00-00
277,KIAA0810 FLJ12407 UNC84A,SUN1,Sad1 and UNC84 domain containing 1,23353,0000-00-00
278,BCL2L7 BAK CDN1,BAK1,BCL2-antagonist/killer 1,578,0000-00-00
279,IBP2,IGFBP2,"insulin-like growth factor binding protein 2, 36kDa",3485,0000-00-00
280,P5C,PYCR1,pyrroline-5-carboxylate reductase 1,5831,0000-00-00
281,P73,TP73,tumor protein p73,7161,0000-00-00
282,CB1K5 CB-R CB1 CANN6 CB1A CNR,CNR1,cannabinoid receptor 1 (brain),1268,0000-00-00
283,NRF2,NFE2L2,"nuclear factor, erythroid 2-like 2",4780,0000-00-00
284,P21 CIP1 WAF1 SDI1 CAP20 p21CIP1 p21Cip1/Waf1 CDKN1,CDKN1A,"cyclin-dependent kinase inhibitor 1A (p21, Cip1)",1026,0000-00-00
285,CD140a PDGFR2,PDGFRA,"platelet-derived growth factor receptor, alpha polypeptide",5156,0000-00-00
286,PI3K,PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha",5290,0000-00-00
287,NULL,C1QA,"complement component 1, q subcomponent, A chain",712,0000-00-00
288,P15 MTS2 INK4B TP15 CDK4I p15INK4b,CDKN2B,"cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)",1030,0000-00-00
289,NULL,EIF5A2,eukaryotic translation initiation factor 5A2,56648,0000-00-00
290,GIF GLIF,MIF,macrophage migration inhibitory factor (glycosylation-inhibiting factor),4282,0000-00-00
291,ARGP1 DGAT,DGAT1,diacylglycerol O-acyltransferase 1,8694,0000-00-00
292,MTD MT1,MT1E,metallothionein 1E,4493,0000-00-00
293,,FGF21,fibroblast growth factor 21,26291,0000-00-00
294,OMI PARK13 PRSS25,HTRA2,HtrA serine peptidase 2,27429,0000-00-00
295,NULL,GSK3A,glycogen synthase kinase 3 alpha,2931,0000-00-00
296,MTH1,NUDT1,nudix (nucleoside diphosphate linked moiety X)-type motif 1,4521,0000-00-00
297,IKK2 NFKBIKB IKK-beta IKKB,IKBKB,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta",3551,0000-00-00
298,p62 p60 p62B A170 PDB3 OSIL,SQSTM1,sequestosome 1,8878,0000-00-00
299,CAK1 CDKN7 MO15 STK1 CAK,CDK7,cyclin-dependent kinase 7,1022,0000-00-00
300,PCDGF PGRN CLN11,GRN,granulin,2896,0000-00-00
301,PAI PLANH1 PAI1,SERPINE1,"serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 1",5054,0000-00-00
302,DKFZP547N043 Spartan DVC1 C1orf124,SPRTN,SprT-like N-terminal domain,83932,0000-00-00
303,MGC39830 AVO3 PIA KIAA1999,RICTOR,"RPTOR independent companion of MTOR, complex 2",253260,0000-00-00
304,CT-1 CT1,CTF1,cardiotrophin 1,1489,0000-00-00
306,VR1,TRPV1,transient receptor potential cation channel subfamily V member 1,7442,0000-00-00
307,NRF1 LCR-F1 FLJ00380 TCF11,NFE2L1,"nuclear factor, erythroid 2-like 1",4779,0000-00-00
305,HSP75 HSP90L,TRAP1,TNF receptor-associated protein 1,10131,0000-00-00
308,IFB IFF IFNB IFN-beta,IFNB1,Interferon beta,3456,NULL
309,BMP11 BMP-11,GDF11,growth differentiation factor 11,10220,NULL