id_refs,hagrid,id_biblio
1,1,1
2,1,2
3,1,3
4,1,4
5,222,5
6,3,6
7,3,7
9,3,8
8,6,8
10,3,9
11,4,5
12,5,10
13,6,11
14,7,12
15,9,12
16,10,13
17,11,14
18,12,15
19,13,16
20,14,17
21,15,18
22,16,19
23,17,20
24,7,21
25,8,22
26,8,23
27,8,24
28,7,24
29,8,25
2489,2,1355
31,8,27
32,7,27
33,7,28
34,7,29
35,8,30
36,8,31
37,9,32
38,9,33
39,9,34
40,9,35
41,6,36
42,6,37
43,6,32
44,6,33
45,6,34
46,61,37
47,149,38
48,107,39
49,130,39
50,130,40
51,129,40
52,107,40
53,16,40
54,130,41
55,127,42
56,127,43
57,16,44
58,153,44
59,154,44
60,155,44
61,156,44
62,157,44
63,130,45
64,153,46
65,107,47
66,130,48
67,130,49
68,141,50
69,158,51
70,129,52
71,129,53
72,44,54
73,44,55
74,12,55
75,13,55
76,14,55
77,13,56
78,13,57
79,13,58
2488,26,1354
2487,2,1354
82,13,61
83,80,61
84,81,61
85,13,62
86,83,62
87,14,63
88,14,64
89,14,65
90,44,66
91,44,67
92,60,68
93,38,69
94,28,70
95,30,70
96,7,71
97,8,71
98,7,72
99,105,73
100,116,73
101,116,74
102,116,75
103,105,75
104,105,76
105,116,77
106,116,78
107,6,78
108,9,78
109,105,79
110,120,80
111,120,81
112,120,82
113,120,83
114,120,84
115,18,84
116,18,85
117,18,86
118,6,87
119,6,88
120,6,89
121,84,89
122,6,90
123,6,91
124,7,91
125,6,92
126,6,93
127,6,94
128,8,94
129,120,95
130,120,96
131,120,97
132,7,98
133,7,99
134,8,98
135,8,99
136,8,100
137,7,101
138,8,102
139,7,102
140,8,103
141,8,104
142,7,104
143,8,105
144,8,106
145,8,107
146,8,108
147,8,109
148,8,110
149,8,111
151,7,113
152,7,114
153,7,115
154,8,116
155,8,117
156,7,117
157,6,118
158,50,118
159,172,118
160,39,118
161,38,118
162,50,119
163,172,119
164,143,120
165,6,120
166,86,120
167,6,121
168,20,121
169,82,121
170,143,121
171,69,121
172,143,122
173,20,122
174,91,123
175,91,124
176,91,125
177,91,126
178,91,127
179,120,127
180,91,128
181,91,129
182,91,130
183,120,129
184,120,130
185,91,131
186,168,132
188,193,132
189,168,133
190,6,133
191,168,134
192,193,134
193,168,135
194,193,135
195,120,136
196,193,136
197,168,137
198,193,137
199,91,137
200,120,138
201,193,138
202,193,139
203,91,139
204,168,139
205,168,140
206,120,140
207,28,141
208,36,141
209,5,142
210,5,143
211,26,143
212,26,144
213,138,145
214,17,146
215,13,147
216,13,148
217,6,148
218,13,149
219,14,150
220,14,151
221,12,151
222,13,151
223,186,151
224,187,151
225,123,152
226,129,152
227,123,153
228,35,153
229,36,153
230,123,154
231,36,154
232,35,154
233,123,7
234,131,155
235,177,155
236,7,156
237,8,156
238,8,157
3764,183,1583
240,112,158
241,117,158
242,130,159
243,6,160
244,6,161
245,106,162
246,9,162
247,76,163
248,6,163
249,120,164
250,14,164
251,6,165
252,151,165
253,148,166
254,13,167
255,68,167
256,116,167
257,13,168
258,13,169
259,6,169
260,13,170
261,13,171
262,112,171
263,117,171
264,13,172
265,8,172
2486,26,1353
267,14,174
2485,2,1353
269,168,176
270,48,176
271,40,176
272,175,176
273,150,177
274,30,178
275,42,178
276,26,179
277,5,180
278,60,181
279,145,182
280,146,183
281,28,184
282,30,184
283,4,185
284,15,186
285,42,187
286,32,188
287,34,188
288,15,189
289,42,189
290,9,190
291,11,191
292,84,192
293,147,192
294,68,193
295,68,194
296,106,195
297,117,196
298,117,197
299,112,198
300,150,199
301,150,200
302,150,201
303,25,202
304,150,202
305,151,202
306,207,202
307,25,203
308,207,203
309,151,203
310,107,204
311,129,204
312,130,204
313,107,205
314,132,206
315,158,207
316,154,208
317,125,209
318,125,210
319,160,210
2997,30,1616
321,161,210
322,162,211
323,163,212
324,174,212
325,172,212
326,1,213
327,28,213
328,41,214
329,40,214
437,24,214
332,56,215
333,63,216
335,103,218
336,167,219
337,167,220
338,144,221
339,144,222
340,46,222
341,86,221
342,13,223
343,39,223
344,39,224
345,39,225
346,39,226
347,170,224
348,8,224
349,8,225
350,8,227
351,39,227
352,170,227
353,222,228
354,2,229
355,2,230
356,1,230
357,28,230
358,3,231
359,4,232
360,4,233
361,5,234
3088,150,1653
363,11,236
364,12,237
365,11,237
366,12,238
368,14,238
369,13,238
370,9,238
371,128,238
372,12,239
373,14,240
374,15,241
375,28,241
376,16,242
377,16,243
378,153,243
379,154,243
380,155,243
381,156,243
382,157,243
383,16,244
384,17,245
385,17,246
386,17,247
387,17,248
388,17,249
389,17,250
390,17,251
391,17,252
392,18,253
393,120,253
394,18,254
395,18,255
396,18,256
397,77,256
398,99,256
399,36,256
400,19,257
401,19,258
402,19,259
403,1,259
404,20,260
405,82,260
406,86,182
407,20,261
408,82,261
409,143,261
410,143,260
411,20,262
412,143,262
413,82,262
414,144,262
415,20,263
416,82,263
417,143,263
418,20,264
419,82,264
420,143,264
421,170,264
422,50,264
423,45,264
424,20,265
425,82,265
426,143,265
427,21,266
428,22,266
429,23,266
430,48,266
431,21,267
432,23,267
433,22,268
434,22,269
435,119,269
436,22,270
438,24,271
439,24,272
440,24,273
441,41,271
442,41,272
443,41,273
444,25,274
445,143,274
446,25,275
447,26,276
448,131,276
449,26,277
450,153,277
451,26,278
453,26,280
454,26,281
455,28,281
456,28,282
457,26,283
458,28,283
459,29,283
460,26,284
461,28,284
462,30,284
463,26,285
464,26,286
465,28,286
466,26,287
467,28,287
468,26,288
469,28,288
470,28,289
471,26,290
472,26,291
473,28,291
474,42,292
475,32,292
476,34,292
477,30,292
479,26,293
480,26,294
481,27,295
482,27,296
483,27,297
484,28,298
485,28,299
486,26,299
487,29,300
488,29,301
489,29,302
490,29,303
491,30,304
492,28,304
493,30,305
494,30,306
495,28,307
496,30,308
497,28,308
498,3,309
499,123,309
500,124,309
501,131,309
502,26,310
503,30,311
504,30,312
505,28,312
506,30,313
507,28,313
508,30,314
509,28,314
510,123,314
511,124,314
512,131,314
513,30,315
514,131,315
515,123,315
516,124,315
517,28,315
518,30,316
519,28,317
520,31,318
521,31,319
522,31,320
523,31,321
524,31,322
525,33,323
526,30,323
527,42,323
528,33,324
529,35,325
530,36,325
531,8,325
532,35,326
533,36,326
534,28,326
535,30,326
536,35,327
537,35,328
538,35,329
539,35,330
540,35,331
541,20,331
542,82,331
543,143,331
544,35,332
545,35,333
546,143,333
547,20,333
548,82,333
549,47,333
550,36,333
551,37,334
552,37,335
553,31,336
554,31,337
555,37,337
556,38,338
557,38,339
558,6,339
559,38,340
560,6,340
561,96,340
562,38,341
563,38,342
564,172,264
565,40,343
566,8,344
567,40,345
568,38,345
569,40,346
570,38,346
571,175,346
572,48,346
573,40,347
574,40,348
575,48,348
576,41,349
577,41,350
578,42,351
579,43,352
580,43,353
581,43,354
582,25,354
583,163,354
584,174,354
586,45,356
587,50,356
588,86,356
589,163,356
590,174,356
591,175,356
592,168,356
593,172,356
594,45,357
595,50,357
596,172,357
597,163,357
598,174,357
599,45,358
600,172,358
601,50,358
602,46,359
603,46,360
604,46,361
605,47,362
606,47,363
607,51,363
608,47,364
609,51,364
610,47,365
611,48,366
612,48,367
613,48,368
614,49,369
615,46,369
616,49,370
617,46,370
618,3,371
619,123,371
620,124,371
621,131,371
622,9,372
623,9,373
624,6,373
625,60,373
626,10,374
627,50,375
628,50,376
629,50,377
630,172,377
680,60,406
1127,132,676
633,192,377
634,50,378
635,51,379
636,47,379
637,51,380
638,52,381
639,52,382
640,52,383
641,53,384
642,1,384
643,2,384
644,53,385
645,100,385
646,53,386
647,54,387
648,54,388
649,54,389
650,54,390
651,55,391
652,55,392
653,173,392
654,55,393
655,56,394
656,56,395
657,56,396
658,6,396
659,120,396
660,61,396
661,79,396
662,63,396
663,9,396
664,68,396
665,11,396
666,126,396
667,57,397
668,40,397
669,48,397
670,57,398
671,58,399
672,55,399
673,55,400
674,58,401
675,58,402
676,59,403
677,59,404
1126,132,675
679,59,405
681,13,406
682,60,407
683,60,408
684,60,409
685,60,410
686,60,411
687,60,412
688,60,413
689,60,414
690,60,415
691,61,416
692,61,417
693,62,418
694,62,419
695,62,420
696,62,421
697,62,422
698,62,423
699,62,424
700,6,423
701,6,424
702,63,425
703,185,425
704,28,425
705,29,425
706,30,425
707,15,425
708,64,177
709,64,426
710,94,426
711,192,426
712,64,427
713,64,428
714,64,429
715,30,429
716,64,430
717,143,430
718,82,430
719,65,431
720,82,431
721,20,431
722,143,431
723,172,431
724,50,431
725,65,432
726,65,433
727,65,434
728,65,435
729,66,436
730,66,437
731,66,438
732,66,439
733,67,440
734,13,440
735,113,440
736,112,440
737,117,440
738,83,440
739,6,440
740,67,441
741,13,441
742,67,442
743,13,442
744,68,443
745,13,443
746,128,443
747,68,444
748,128,444
749,13,444
750,68,445
751,69,446
752,170,446
753,69,447
754,69,448
755,69,449
756,69,450
757,70,451
758,70,452
759,70,453
760,71,454
761,13,454
762,71,455
2083,82,1177
764,73,457
765,28,457
766,74,458
767,125,458
768,160,458
769,161,458
770,74,459
771,74,460
772,66,460
773,74,461
774,74,462
775,74,463
2082,20,1177
2081,52,1177
778,76,465
779,76,466
780,76,467
781,50,467
782,77,468
783,77,469
784,77,470
785,78,471
786,6,471
787,78,472
788,78,473
789,78,474
790,79,475
791,79,476
792,79,477
793,6,477
794,61,477
795,79,478
796,80,479
797,81,479
798,80,480
799,81,480
800,60,480
801,80,481
802,80,482
803,9,482
804,80,483
805,81,483
806,81,484
807,82,485
808,82,486
809,83,487
810,13,487
811,84,488
812,84,489
813,79,489
814,85,490
815,113,490
816,66,490
817,86,491
818,86,492
819,37,492
820,86,493
2080,215,1177
2079,215,1176
825,91,496
1024,120,617
827,91,497
828,91,498
829,91,499
830,91,500
831,91,501
832,92,502
833,92,503
834,92,504
835,92,505
836,92,506
837,93,507
838,93,508
839,77,508
840,93,509
843,93,510
842,6,509
844,94,511
845,13,511
846,94,512
847,64,512
848,94,513
849,94,514
850,113,514
2077,22,1174
2075,217,1174
2076,218,1174
854,96,517
855,6,517
856,96,518
857,96,519
858,6,519
859,38,519
860,120,519
861,96,520
862,96,521
863,97,522
864,86,522
865,143,522
866,20,522
867,82,522
868,97,523
869,97,524
870,98,525
871,14,525
872,98,526
873,98,527
874,98,528
875,98,529
876,98,530
877,98,531
878,98,532
879,98,533
880,98,534
881,170,534
882,99,535
883,99,536
2074,215,1174
888,103,540
889,103,541
890,103,542
891,104,543
892,6,543
893,113,543
894,67,543
895,126,543
896,104,544
897,104,545
898,104,546
899,11,546
900,104,396
902,104,547
903,104,548
904,104,549
905,105,550
906,116,550
907,105,551
908,106,552
909,116,552
910,106,553
911,6,553
912,106,554
917,106,557
914,106,555
915,106,556
916,6,556
918,7,557
919,106,558
920,13,558
921,106,559
922,117,559
923,112,559
924,60,559
925,107,560
926,129,560
927,130,560
928,153,560
929,107,561
930,154,562
931,130,562
932,107,563
933,107,564
934,107,565
935,107,566
936,107,567
939,109,569
940,109,570
941,109,571
942,12,571
943,92,571
944,11,571
945,104,571
946,109,572
947,110,573
948,110,574
949,110,575
950,110,576
951,112,577
952,112,578
953,112,579
954,113,580
955,204,580
956,113,581
958,113,582
959,114,583
960,114,584
961,13,584
962,114,585
963,114,586
964,114,587
965,94,587
966,114,588
967,113,588
968,114,589
969,114,590
970,98,590
974,116,592
975,13,592
977,117,593
978,112,593
979,117,594
980,112,594
981,13,594
982,112,595
983,6,595
988,117,579
990,119,597
991,27,597
992,119,598
993,69,598
994,119,599
995,119,600
996,69,600
997,119,601
998,119,602
999,69,602
1000,119,603
1002,120,604
1003,120,605
1005,120,606
1006,120,607
1007,177,607
1008,120,608
1009,120,609
1010,91,609
1011,120,610
1012,120,611
1013,18,611
1014,120,612
1015,120,613
1016,170,613
1017,193,613
1018,120,614
1020,120,615
1021,120,616
1022,18,616
1023,91,616
1025,18,617
1026,39,617
1027,121,618
1028,122,619
1029,3,619
1030,38,619
1031,122,620
1032,122,621
1033,38,621
1034,122,622
1035,47,622
1036,48,622
1037,122,623
1038,123,624
1039,123,625
1041,123,626
1042,125,626
1043,28,626
1044,30,626
1046,123,627
1047,31,627
1048,123,628
1049,123,629
1050,124,629
1051,131,629
1052,36,629
1053,124,630
1054,30,630
1055,125,631
1056,74,631
1057,160,631
1058,161,631
3246,200,1735
1060,125,632
1061,74,632
1062,159,632
1063,160,632
1064,161,632
1065,199,632
1066,125,633
1067,125,634
1068,125,635
1069,160,635
1070,125,636
1071,160,636
1072,125,637
1073,125,638
1074,125,639
3248,163,1736
1076,125,640
1077,125,641
3250,168,1736
1079,125,642
3249,174,1736
1081,125,643
1083,126,644
1084,149,644
1085,126,645
1086,149,645
1087,126,646
1088,92,646
1089,126,647
1090,127,648
1091,127,649
1092,128,650
1093,13,650
1094,68,650
1095,128,651
1096,170,651
1097,190,651
1098,128,652
1099,13,652
1100,68,652
1101,128,653
1102,12,653
1103,14,653
1104,128,654
1105,129,655
1106,129,656
1107,129,657
1108,129,658
1109,129,659
1110,129,660
1111,129,661
1112,130,662
1113,130,663
1114,130,664
1115,130,665
1116,130,666
1117,130,667
1118,130,668
1119,130,669
1120,130,670
1121,69,670
1122,130,671
1123,130,672
1124,131,673
1125,131,674
1128,132,677
1129,133,678
1130,133,679
1131,133,680
1132,133,681
1133,133,682
1134,134,683
1135,134,684
1136,135,685
1137,135,686
1139,135,415
1140,136,687
1141,136,688
1142,136,689
1143,137,690
1144,137,691
1145,43,691
1146,20,691
1147,82,691
1148,143,691
1151,137,692
1152,138,692
1153,137,693
1154,137,694
1156,137,695
1157,138,696
1158,138,697
1160,138,698
1161,137,698
1162,138,699
1163,138,700
1164,139,701
1165,137,701
1166,139,702
1167,139,703
1168,137,703
2073,215,213
1170,142,705
1171,142,706
1172,142,707
1173,142,708
1174,142,709
1175,143,710
1176,143,711
1177,20,711
1178,82,711
1179,143,712
1180,143,713
1181,192,713
1182,94,713
1183,144,714
1184,144,715
1185,86,715
1186,144,716
1187,144,717
1188,144,718
1189,144,719
1190,144,720
1191,144,721
1192,144,722
1193,28,722
1194,145,723
1195,145,724
1196,146,725
1197,146,726
1198,147,727
1199,13,727
1200,80,728
1201,81,728
1202,83,728
1203,148,729
3194,243,1705
1205,148,731
1206,149,732
1207,149,733
1208,126,733
1209,150,734
1210,6,734
1211,96,734
1212,150,735
1213,6,735
1215,151,736
1217,151,430
1218,151,737
1219,120,737
1220,151,738
1221,6,738
1222,153,739
1223,153,740
1224,130,740
1225,153,741
1226,153,742
1227,154,743
1228,155,744
1229,155,745
1230,156,746
1231,157,746
1232,157,747
1233,157,748
1234,157,749
1235,157,750
1236,158,726
1237,158,751
1238,158,752
1239,137,752
1240,159,753
1241,159,754
1242,160,754
1243,160,755
1244,160,756
1245,160,757
1246,162,758
1247,162,759
1248,162,760
1249,163,761
1250,163,762
1251,163,763
1252,172,763
1253,163,764
1254,172,764
1255,38,764
1256,163,765
1257,30,765
1258,163,766
1259,193,766
1260,174,766
1261,163,767
1262,86,767
1263,174,767
1264,143,767
1265,163,768
1266,48,768
1267,165,769
1268,99,769
1269,167,770
1270,167,771
1271,167,772
1272,168,773
1273,168,774
1274,168,775
1275,168,776
1276,163,776
1277,174,776
1278,169,777
1279,169,778
1280,169,779
1281,169,780
1282,170,781
1284,171,782
1285,172,783
1286,172,784
1287,173,785
1288,174,786
1289,163,786
1290,174,787
1291,163,787
1292,168,787
1293,175,787
1294,175,788
1295,176,789
1296,176,790
1297,176,791
1298,176,792
1299,176,793
1301,177,794
1302,178,790
1303,178,795
1304,178,796
1305,182,797
1306,182,798
1307,182,799
1308,182,800
1309,123,801
1310,124,801
1311,183,628
1312,183,624
1313,183,801
1314,183,802
1315,123,802
1316,124,802
1317,131,802
1318,184,803
1319,185,804
1320,185,805
1321,185,806
1322,30,805
1323,186,807
1324,187,808
1325,188,809
1326,188,810
1327,188,811
1328,188,812
1329,188,813
1330,189,814
1331,189,815
1332,189,816
1333,189,817
1334,189,818
1335,190,819
1336,13,819
1337,170,819
1338,190,820
1339,190,821
1340,190,822
1341,191,823
1342,35,823
1343,185,823
1344,191,824
1345,185,824
1346,35,824
1347,191,825
1348,191,826
1349,191,827
1350,191,828
1351,191,829
1352,191,830
1353,191,831
1354,191,832
1355,191,833
1356,191,834
1357,191,835
1358,191,836
1359,98,836
1360,50,837
1361,172,837
1362,192,838
1363,192,839
1364,192,840
1365,192,841
1366,192,842
1367,192,843
1368,193,844
1369,194,845
1370,194,846
1371,194,847
1372,194,848
1373,195,243
1374,195,849
1375,195,850
1376,50,851
1377,172,851
1378,143,851
1379,20,851
1380,82,851
1381,195,852
1382,195,853
1383,195,854
1384,195,855
1385,50,855
1386,172,855
1387,195,856
1388,195,857
1389,6,857
1390,196,858
1391,168,858
1392,196,859
1393,120,859
1394,196,860
2071,26,1173
2070,1,1173
2069,215,1173
1398,198,863
1399,20,863
1400,82,863
1401,143,863
1402,198,864
1403,198,865
1404,198,866
1405,198,867
1406,198,868
1407,198,869
1408,198,870
1409,198,871
1410,20,871
1411,82,871
1412,143,871
1413,198,872
1414,200,873
1415,201,155
1416,201,875
1417,201,876
1418,201,877
1419,202,878
1420,120,878
1421,203,879
1422,203,880
1424,41,881
3303,183,1238
1428,206,884
1429,207,885
1430,61,885
1431,208,886
1432,39,886
1433,209,886
1434,208,887
1435,210,888
1436,39,888
1437,210,889
1438,6,889
1439,210,890
1440,6,890
1441,180,891
1444,44,892
1445,9,892
1446,44,893
1448,44,894
1449,44,895
1450,44,896
1451,9,896
1452,44,897
1453,61,897
1454,44,898
1455,44,874
1456,116,874
1459,1,899
1460,222,899
1461,3,899
1462,4,899
1463,5,899
1464,42,899
1465,15,899
1466,222,900
1467,4,355
1468,5,355
1469,5,591
1470,157,596
1471,172,596
1472,163,596
1474,211,901
1475,83,901
1476,211,902
1477,86,902
1478,115,902
1480,211,582
1481,211,903
1482,13,903
1483,152,904
1484,152,905
1485,8,905
1486,152,906
1487,6,906
1488,152,907
1490,199,756
