id_refs,hagrid,id_biblio
1491,199,908
1492,160,908
1493,199,909
1494,160,909
1495,74,909
3247,203,1736
1497,160,910
1498,199,911
1499,129,911
1500,130,911
1501,107,911
1502,153,911
1503,160,911
1504,199,912
1505,199,913
1506,199,914
1507,66,914
1508,199,915
1509,160,915
1510,199,916
1511,160,916
1512,118,917
1513,118,918
1514,118,919
1515,13,919
1516,118,920
1517,118,921
1518,204,921
1519,118,440
1520,118,922
1521,13,922
1522,118,652
1523,6,652
1524,61,652
1525,148,652
1526,67,652
1527,118,923
1528,13,923
1529,118,924
1530,118,925
1531,204,925
1532,115,926
1533,39,926
1534,115,927
1535,115,928
1536,115,929
1537,115,930
1538,115,931
1539,115,932
1540,115,933
1541,115,934
1542,115,935
1543,115,182
1544,115,936
1545,69,936
1546,119,936
1547,115,937
1548,115,938
1549,115,939
1550,115,940
1551,13,940
1552,115,941
1553,115,942
1554,69,942
1555,115,943
1557,90,887
1558,90,944
1560,90,945
1561,208,945
1562,39,945
1566,163,949
1567,57,949
1568,57,950
1569,57,951
1570,57,952
1571,11,953
1572,111,953
1574,126,953
1575,111,954
1576,111,955
1577,11,955
1578,109,953
1579,104,953
1580,202,956
1581,123,957
1582,124,957
1583,131,957
1584,183,957
1585,123,958
1586,183,958
1587,124,958
1588,131,958
1589,28,959
1590,30,960
1592,10,962
1594,11,963
1595,126,14
1596,15,964
1597,15,965
1598,28,965
1599,15,966
1600,19,967
1601,19,968
1602,40,968
1603,123,326
1604,124,326
1606,131,326
1607,183,326
1608,183,314
1609,183,315
1610,183,626
1611,124,626
1612,131,626
1613,30,628
1614,28,628
1615,29,628
1616,124,628
1617,131,628
1618,70,969
2078,215,1175
1620,92,238
1621,93,971
1622,123,972
1623,124,972
1624,183,972
2072,28,1173
1626,149,963
1627,169,974
1628,171,975
1629,28,3
1630,73,3
1631,149,976
1632,6,976
1633,149,977
1634,127,978
1635,6,979
1636,150,980
1637,6,980
1638,28,981
1640,200,982
1641,208,982
1642,209,982
1643,60,983
1644,13,983
1645,117,983
1646,112,983
1647,60,984
1648,125,985
1650,14,987
1651,8,988
1652,138,989
1653,150,990
1654,123,990
3180,136,1696
1657,8,992
1664,58,994
1665,9,994
1666,81,482
1668,85,903
1670,164,996
1671,164,997
1672,32,996
1673,166,998
1674,179,999
1675,168,999
1676,179,1000
1677,163,1000
1678,168,1000
1679,174,1000
1680,175,1000
1681,181,1001
1682,14,1001
1683,196,791
1685,14,1002
1686,13,1003
1687,39,1003
1688,212,1004
1689,6,1004
1690,61,1004
1691,44,1004
1692,212,1005
1693,44,1005
1694,212,1006
1695,44,1006
1696,9,1006
1697,68,1006
1698,6,1006
1699,212,1007
1700,6,1007
1701,212,1008
1702,6,1008
1703,212,1009
1704,44,1009
1705,44,1010
1706,9,1010
1707,44,1011
1708,13,1011
1709,13,1012
1710,9,1013
1711,192,1013
1712,8,1014
1713,183,1015
1714,123,1015
1715,124,1015
1716,131,1015
1717,212,1016
1718,9,1016
1719,106,1016
1720,117,1017
1721,106,1017
1722,112,1017
1723,176,1018
1724,170,1019
1725,94,1019
1726,64,1019
1727,214,1017
1728,213,1020
1729,214,1020
1730,213,1021
1731,213,1022
1732,214,1022
1733,213,1023
1734,64,1023
1735,213,1024
1736,214,1024
1737,75,1025
1738,75,1026
1739,75,1027
1740,75,1028
1741,75,1029
1742,75,1030
1743,75,1031
1744,75,1032
1745,91,1032
1746,75,1033
1747,75,1034
1748,75,1035
1749,75,1036
1750,75,1037
1751,9,1038
1752,6,1038
1753,210,1038
1754,3,1039
1755,6,1039
1756,160,1039
1757,7,1040
1759,184,1041
1760,5,1041
1761,4,1041
1762,14,1042
1763,6,1042
1764,30,1043
1765,65,1043
1766,36,1043
1767,185,1043
1768,77,1043
1769,101,1044
1770,101,1045
1771,101,1046
1772,101,1047
1773,13,1048
1774,160,1049
1775,199,1049
1776,144,1050
1777,3,1051
1779,14,1052
1780,13,1053
1781,68,1053
1782,148,1053
1783,72,1054
1784,72,1055
1785,72,1056
1786,72,1057
1788,72,1059
1789,72,1060
1790,72,1061
1791,72,1062
1792,115,1063
1793,69,1063
1794,6,1063
1795,125,1064
1796,160,1064
1797,144,1065
1799,153,1066
1800,14,1067
1801,150,1068
1802,150,1070
1803,6,1070
1804,150,1071
1805,123,1071
1806,117,1072
1807,119,1072
1808,117,1073
1809,119,1073
1810,64,1073
1811,94,1073
1812,123,1074
1813,14,1075
1814,13,1076
1815,6,1077
1816,13,1078
1817,185,1079
1818,38,1079
1819,39,1079
1820,35,1079
1821,13,1069
1822,7,1069
1823,197,1080
1824,197,1081
1825,197,1082
1826,140,1083
1827,140,1084
1828,140,1085
1829,140,1086
1830,10,1087
1831,32,1088
1832,34,1088
1833,59,1089
1834,59,1090
1835,123,1091
1836,127,1092
1837,147,1093
1838,9,1093
1839,72,1094
1841,95,1096
1842,95,1097
1843,95,1098
1844,95,1099
1845,6,1099
1846,60,1099
1847,95,1100
1848,95,1101
1849,60,1101
1850,114,1101
1851,83,1101
1852,80,1102
1853,81,1102
1854,83,1102
1855,148,1102
1856,9,1101
1857,13,1103
1858,13,1104
1859,7,1105
1860,8,1105
1861,105,1105
1862,116,1105
1863,38,1106
1864,8,1106
1865,28,1107
1866,15,1107
1867,26,1107
1868,1,1107
1869,222,1107
1870,4,1107
1871,5,1107
1872,130,1107
1873,3,1107
1874,36,1107
1875,122,1107
1876,30,1107
1877,32,1107
1878,34,1107
1879,42,1107
1880,107,1107
1881,123,1107
1882,124,1107
1883,175,1107
1884,35,1107
1885,141,1107
1886,16,1107
1887,69,1107
1888,17,1107
1889,6,1107
1890,11,1107
1891,42,1108
1892,28,1109
1893,15,1109
1894,26,1109
1895,15,141
1897,32,141
1898,124,141
1899,69,1110
1900,69,1111
1904,13,1114
1905,60,1114
1906,14,1115
1907,8,1116
1908,6,1117
1909,112,1118
1910,3,1119
1913,6,1119
1914,28,1119
1915,15,1119
1916,1,1119
1917,26,1119
1918,123,1119
1919,129,1119
1920,107,1119
1921,160,1119
1922,8,1120
1923,7,1120
1924,28,1121
1925,88,1122
1926,89,1122
1927,88,1123
1928,88,1124
1929,88,1125
1930,88,1126
1931,88,1127
1932,88,1128
1933,88,1129
1934,89,1130
1935,89,1131
1936,89,1132
1937,89,1133
1938,89,1134
1939,88,1132
1940,30,1133
1941,32,1133
1942,14,1135
1943,13,1136
1944,13,1137
1945,181,1137
1946,150,1138
1947,13,1139
1948,12,1139
1949,9,1139
1950,14,1139
1951,186,1139
1952,187,1139
1953,92,1139
1954,60,1140
1955,66,1141
1956,85,1141
1958,129,1142
1960,107,1143
1961,2,1144
1962,53,1144
1963,26,1144
1964,6,1145
1965,96,1145
1966,6,1146
1967,28,1146
1968,26,1146
1969,15,1146
1970,35,1146
1971,63,1146
1972,210,1146
1973,124,1146
1974,73,1146
1975,38,1146
1976,175,1146
1978,9,1147
1979,44,1147
1980,10,1148
1981,28,1148
1982,13,1149
1983,7,1149
1984,68,1149
1985,13,1150
1986,105,1150
1987,116,1150
1988,113,1150
1989,15,1151
1990,28,1151
1991,29,1151
1992,17,1152
1994,28,1153
1995,29,1153
1996,30,1153
1997,42,1153
1998,123,1153
1999,124,1153
2000,63,1153
2001,28,1154
2002,26,1154
2005,29,1156
2007,30,1157
2008,26,1157
2009,2,1157
2010,4,1157
2011,5,1157
2012,28,1157
2013,1,1157
2014,15,1157
2015,42,1157
2016,30,1091
2017,123,1158
2018,6,1158
2019,35,1158
2020,35,1159
2021,35,1160
2022,28,1160
2023,6,1160
2024,8,1160
2025,40,1161
2026,48,1161
2027,40,1162
2028,48,1162
2029,40,1163
2030,41,1163
2031,45,1164
2032,4,1164
2033,172,1164
2034,61,1114
2035,70,1165
2036,70,1166
2037,77,1167
2038,86,1168
2039,110,1169
2040,115,1170
2041,115,1171
2042,7,1171
2043,129,1172
2044,130,973
2045,137,970
2046,138,862
2048,142,861
2049,144,704
2050,20,704
2051,160,704
2052,137,704
2053,115,704
2054,153,537
2055,172,516
2056,174,516
2057,176,515
2058,178,515
2059,196,515
2060,191,495
2061,191,464
2062,191,456
2063,31,456
2064,36,456
2065,185,456
2066,175,456
2067,83,454
2084,143,1177
2085,215,1178
2086,216,1179
2087,216,1180
2088,170,1180
2089,216,1181
2090,216,1182
2091,216,1183
2092,216,1184
2093,216,1185
2094,216,1186
2095,216,1187
2096,216,1188
2097,8,1188
2098,39,1188
2099,208,1188
2100,216,1189
2101,216,1190
2102,37,1190
2103,216,1191
2104,216,1192
2105,216,1193
2106,216,1194
2107,216,1195
2108,216,1196
2109,216,1197
2110,217,1198
2111,217,1199
2112,217,1200
2113,217,1201
2114,30,1201
2115,217,1202
2116,217,1203
2117,217,1204
2118,30,1204
2119,217,1205
2120,217,1206
2121,217,1207
2122,217,1208
2123,217,1209
2124,217,1210
2125,217,1211
2126,217,1212
2127,217,1213
2128,217,1214
2129,138,1214
2130,217,1215
2132,217,1216
2133,218,1217
2134,218,1218
2140,217,1219
2139,218,1219
2137,22,1218
2138,217,1218
2141,218,1220
2142,217,1220
2143,22,1220
2144,218,1221
2145,217,1222
2146,218,1223
2147,218,1224
2148,21,1224
2149,22,1224
2150,23,1224
2151,219,1225
2157,143,1225
2158,20,1225
2159,82,1225
2160,219,1227
2161,9,1227
2167,219,871
2168,220,1166
2169,220,1229
2170,61,1229
2171,6,1229
2172,38,1229
2173,156,1229
2174,157,1229
2175,220,1230
2176,220,1231
2177,220,1232
2178,220,1233
2179,138,1233
2180,220,1234
2181,220,1235
2182,220,1236
2183,220,1237
2184,123,1238
2185,124,1238
2186,28,1238
2187,30,1238
2188,129,1239
2189,130,1239
2190,144,1240
2191,1,1241
2192,222,1241
2193,3,1241
2194,4,1241
2195,5,1241
2196,6,1241
2197,7,1241
2198,9,1241
2199,13,1241
2200,14,1241
2201,15,1241
2202,16,1241
2203,17,1241
2204,42,1241
2205,197,1241
2206,141,1241
2207,148,1241
2208,88,1241
2209,89,1241
2210,127,1241
2211,13,1242
2212,107,1243
2213,107,1244
2214,129,1245
2215,130,1245
2216,153,1246
2217,154,1246
2218,107,1246
2219,41,1247
2220,39,1248
2221,115,1249
2222,6,1250
2223,55,1251
2224,7,1252
2225,8,1252
2226,7,1253
2227,60,1253
2228,112,1253
2229,106,1253
2230,91,1254
2231,5,1255
2232,222,1255
2233,124,1256
2234,42,1256
2235,32,1256
2236,60,1257
2237,216,1258
2238,110,1258
2239,60,1259
2240,8,1260
2241,15,1261
2242,42,1261
2243,63,1261
2244,123,1261
2245,32,1261
2246,34,1261
2247,32,351
2248,34,351
2249,216,1262
2250,3,1263
2251,10,1264
2252,28,1264
2253,13,1265
2254,144,1266
2255,28,1266
2256,30,1266
2257,142,1266
2258,15,1266
2259,36,1266
2260,1,1267
2261,26,1267
2262,28,1267
2263,222,1268
2264,4,1268
2265,1,1268
2266,15,1268
2267,3,1268
2268,7,1269
2269,8,1269
2270,14,1270
2271,15,1271
2272,26,1271
2273,28,1271
2274,3,1271
2275,28,1272
2276,30,1272
2277,55,1273
2278,77,1274
2280,96,1275
2281,91,1275
2282,98,1276
2283,119,1277
2284,69,1277
2285,38,1278
2286,28,1278
2287,138,1279
2288,138,1280
2289,138,1281
2290,138,1282
2292,191,1283
2294,150,1284
2295,150,1285
2296,150,1095
2297,124,1095
2298,61,1286
2299,129,1287
2300,130,1287
2301,26,1288
2302,28,1288
2303,153,1288
2304,154,1288
2305,155,1288
2306,156,1288
2307,157,1288
2308,153,1289
2309,154,1289
2310,155,1289
2311,156,1289
2312,157,1289
2313,6,1290
2314,5,1288
2315,5,1289
2317,74,1291
2318,3,18
2319,78,1292
2320,9,1292
2321,141,1292
2322,126,1293
2323,149,1293
2324,69,1294
2325,130,1295
2326,24,1296
2327,24,1297
2328,39,1298
2329,7,1299
2330,150,1300
2331,5,1301
2332,26,1301
2333,28,1301
2334,35,1301
2335,192,1301
2336,4,1302
2337,14,1303
2338,13,1304
2339,13,1305
2340,106,1305
2341,112,1305
2342,117,1305
2343,9,1306
2344,15,1306
2345,170,1306
2346,14,1307
2347,181,1307
2348,121,1307
2349,120,1307
2350,144,1308
2351,29,1309
2352,29,1310
2353,29,1311
2354,28,1312
2355,29,1313
2356,123,1314
2357,26,1315
2358,26,1316
2359,28,1316
2360,221,1317
2361,221,1318
2362,221,1319
2363,221,1320
2364,221,1321
2365,221,1322
2366,221,1323
2368,36,1323
2369,185,1323
2370,35,1323
2371,65,1318
2372,35,1318
2373,32,1318
2374,34,1318
2375,63,1318
2376,36,1318
2377,185,1318
2378,221,1324
2379,221,1325
2380,221,1326
2381,221,1327
2382,150,1328
2383,28,1328
2384,30,1328
2385,117,1328
2386,119,1328
2387,13,1329
2388,13,1330
2389,130,1330
2390,69,1330
2391,73,1330
2392,206,1330
2393,31,1330
2394,110,1331
2395,13,1332
2396,72,1333
2397,4,1334
2398,28,1334
2399,73,1334
2400,29,1334
2401,30,1334
2402,42,1334
2403,34,1334
2404,32,1334
2405,35,1334
2406,123,1334
2407,124,1334
2408,15,1334
2409,107,1335
2410,8,1336
2411,14,1337
2412,14,1338
2413,17,1339
2414,17,1340
2415,17,1341
2416,160,1342
2417,2,1343
2418,26,1343
2419,28,1343
2420,26,1344
2421,28,1344
2422,26,1345
2423,28,1345
2424,5,1345
2425,4,1345
2426,1,1345
2427,26,1346
2428,26,1347
2429,28,1347
2430,1,1347
2431,222,1347
2432,4,1347
2433,5,1347
2434,15,1347
2435,63,1348
2436,28,1348
2437,30,1348
2438,28,1349
2439,222,1349
2440,26,1349
2441,30,1349
2442,32,1349
2443,138,1350
2444,29,1350
2445,129,1350
2446,163,1351
2447,123,1351
2448,28,1351
2449,30,1351
2450,28,1352
2451,191,1112
2452,65,961
2453,77,961
2455,60,175
2456,150,173
2457,6,173
2458,123,173
2460,127,112
2461,163,60
2462,191,59
2463,30,1331
2464,217,1331
2465,222,1157
2466,26,1302
2467,4,26
2468,28,234
2469,28,591
2470,26,591
2471,223,161
2472,35,161
2473,120,160
2474,18,160
2475,40,344
2476,6,992
2477,92,15
2478,60,1136
2479,112,1136
2480,117,1136
2481,121,1002
2482,202,1002
2483,18,1002
2484,30,1352
2490,223,1356
2491,223,1357
2492,39,1357
2493,223,1358
2494,124,1358
2495,223,1359
2496,223,1360
2497,223,1361
2498,223,1362
2499,223,1363
2500,223,1364
2501,223,1365
2502,223,1366
2503,164,1366
2504,35,1366
2505,123,1358
2506,71,1367
2507,224,1368
2508,224,1369
2509,224,1370
2510,224,1371
2511,224,1372
2512,224,1373
2513,224,1374
2514,137,1374
2515,224,1375
2516,224,1376
2517,224,1377
2518,224,1378
2519,137,1378
2520,224,1379
2521,225,1379
2522,224,1380
2523,224,1381
2524,224,1382
2525,137,1382
2526,224,1383
2527,225,1384
2528,225,1385
2529,225,1386
2530,225,1387
2531,225,1388
2532,225,1389
2533,225,1390
2534,225,1391
2535,225,1392
2536,225,1368
2537,225,1393
2538,226,1394
2539,226,1395
2540,226,1396
2541,226,1397
2542,6,1397
2543,226,1398
2544,120,1398
2545,226,1399
2546,226,1400
2547,226,1401
2548,226,1402
2549,188,1402
2550,226,1403
2551,226,1404
2552,226,1405
2943,6,1593
2942,3,1593
2555,226,1406
2556,6,1406
2557,39,1406
2558,227,1407
2559,227,1408
2561,228,1409
2562,228,1410
2563,228,1411
2564,229,1412
2565,229,1413
2566,229,1414
2567,229,1415
2568,229,1416
2569,229,1417
2570,229,1418
2571,230,1419
2572,230,1420
2573,230,1421
2574,230,1422
2575,230,1423
2576,30,1261
2577,222,1424
2578,26,1424
2579,204,1425
2580,150,1425
2581,114,1425
2582,13,1425
2583,68,1425
2584,128,1425
2585,244,1426
2587,205,1427
2588,205,421
2589,205,1428
2590,205,1429
2591,205,1430
2592,205,1431
2593,205,1432
2594,205,1433
2595,205,1434
2596,137,1434
2597,137,1432
2598,205,1435
2599,205,1436
2600,205,1437
2601,137,1437
2602,205,1438
2603,137,1438
2604,205,1439
2605,205,1440
2606,138,1440
2607,205,1441
2608,205,1442
2609,205,1443
2610,205,1444
2611,205,1445
2612,138,1445
2613,205,1446
2614,138,1446
2615,205,1447
2616,205,1448
2617,137,1448
2618,232,1449
2619,232,1450
2620,232,1451
2621,232,1452
2622,232,1453
2623,232,1454
2624,232,1455
2625,232,1456
2626,232,1457
2627,232,1458
2628,232,1459
2629,232,1460
2630,232,1461
2631,232,1462
2632,217,1462
2633,88,1385
2634,14,1463
2635,84,1463
2636,212,1463
2637,127,1464
2638,16,1464
2639,8,1465
2640,72,1466
2641,124,1467
2642,124,1468
2643,28,1467
2644,30,1467
2645,124,1469
2646,42,1469
2647,203,1469
2648,89,1469
2649,88,1469
2650,120,1469
2651,30,1469
2652,217,1469
2653,35,1469
2654,160,1470
2655,125,1470
2656,130,1471
2658,233,1463
2659,233,1270
2660,233,1472
2661,6,1472
2662,233,1473
2663,233,1474
2664,14,1475
2665,233,1476
2666,233,1477
2667,14,1472
2668,14,1477
2669,14,1476
2670,14,1474
2671,14,1473
2672,233,1478
2673,14,1478
2674,14,1479
2682,150,1480
2683,150,1481
2684,6,1480
2685,226,1480
2686,168,1482
2690,17,1484
2689,17,1483
2692,17,1485
2693,30,1485
2694,15,1485
2695,32,1485
2696,34,1485
2697,35,1485
2698,185,1485
2699,28,1485
2700,42,1485
2701,26,1486
2702,28,1486
2703,77,1486
2704,234,1487
2705,6,1487
2706,234,1488
2707,234,1489
2708,112,1490
2710,234,1491
2711,6,1491
2712,61,538
2713,150,1493
2714,226,1494
2715,6,1495
2717,235,1496
2718,235,1450
2719,235,1497
2720,235,1451
2721,235,1498
2722,232,1498
2723,130,1499
2724,129,1499
2725,235,1454
2726,232,1500
2727,235,1500
2728,235,1481
2729,235,1501
2730,235,1502
2731,232,1502
2732,235,1503
2733,235,1504
2734,235,1505
2735,3,1506
2736,6,1506
2737,8,113
2738,6,1507
2739,9,1507
2740,8,1507
2741,116,1507
2742,11,1508
2743,13,1509
2744,13,1510
2745,13,1511
2746,14,1512
2747,16,1513
2748,17,1514
2749,35,1514
2750,123,1514
2751,124,1514
2752,129,1514
2753,26,1515
2754,28,1515
2755,28,1516
2756,205,1516
2758,30,1500
2759,30,1481
2760,38,1517
2761,28,1517
2762,30,1517
2763,36,1518
2765,36,1517
2766,13,1519
2767,60,1519
2768,112,1519
2769,106,1519
2770,44,1519
2771,212,1519
2772,236,1520
2773,13,1520
2774,236,1521
2775,236,1522
2776,204,1522
2777,236,1523
2778,236,1524
2779,236,1525
2780,236,921
2781,236,1519
2782,13,1526
2783,212,1526
2784,44,1526
2785,9,1526
2786,48,1527
2787,85,1527
2788,14,1527
2789,50,1528
2790,59,1529
2791,60,1530
2792,60,1531
2796,63,1533
2797,6,1533
2798,65,1534
2799,3,1534
2800,219,1534
2801,69,1534
2802,69,1535
2803,69,1536
2804,6,1536
2805,119,1536
2806,159,1536
2807,160,1536
2808,60,1537
2809,92,1537
2810,96,1491
2811,226,1491
2812,107,1538
2813,26,1538
2814,28,1538
2815,153,1538
2816,129,1538
2817,1,1538
2818,116,1540
2819,117,1541
2820,112,1541
2821,124,1541
2822,42,1541
2823,175,1542
2824,3,1542
2825,35,1542
2826,123,1542
2827,128,1543
2828,96,1543
2829,84,1543
2830,129,1544
2831,135,1536
2832,138,1545
2833,138,1546
2834,150,1547
2835,157,1548
2836,156,1548
2837,188,1549
2838,226,1549
2839,205,1550
2840,237,1551
2841,238,1551
2842,237,1246
2843,238,1246
2844,237,1552
2845,238,1552
2846,237,1553
2847,237,1554
2848,238,1555
2849,238,1556
2850,237,1557
2851,130,1539
2852,150,1558
