id_refs,hagrid,id_biblio
2853,19,1559
2854,26,1559
2855,1,1559
2856,73,1559
2857,28,1559
2858,19,1560
2859,26,1560
2860,28,1560
2861,236,1098
2863,10,1561
2864,129,1561
2865,17,1562
2866,230,1228
3765,14,986
2868,150,1564
2869,138,702
2870,217,1565
2871,150,1566
2872,6,1567
2873,42,539
2874,25,736
2875,207,736
2876,18,1569
2877,6,1569
2878,120,1569
2879,202,1569
2880,221,1570
2881,150,1570
2882,60,1571
2883,6,1571
2884,13,1572
2885,68,1572
2886,116,1572
2887,55,1573
2888,150,1574
2889,20,1574
2890,82,1574
2891,143,1574
2892,219,1574
2893,150,1575
2895,6,1575
2897,139,1576
2898,35,60
2899,172,60
2900,174,60
2901,42,960
2902,42,958
2903,126,494
2904,150,1578
2909,129,882
2910,168,1580
2911,13,1580
2912,14,1581
2913,28,1581
2914,30,1581
2915,150,1582
2916,6,1582
2917,123,1583
2918,124,1583
2919,35,1583
2920,30,1583
2921,28,1583
2922,150,1583
2923,107,1583
2924,129,1583
2925,31,1583
2926,55,1584
2927,1,1584
2928,13,1585
2929,6,1586
2930,150,1586
2931,14,1587
2932,236,1588
2933,13,1588
2934,14,1589
2935,239,1590
2936,28,1590
2937,28,1591
2938,9,1591
2939,15,1591
2940,239,1592
2941,236,1590
2944,65,1593
2945,240,1594
2946,241,1594
2947,197,1594
2948,6,1594
2949,226,1594
2950,240,1595
2951,240,1596
2952,197,1596
2953,241,1597
2954,240,1597
2955,242,1598
2956,242,1599
2957,242,1600
2958,242,1601
2959,242,1602
2960,150,1601
2961,6,1601
2962,30,1601
2963,30,1598
2964,210,1603
2965,6,1603
2966,234,1604
2967,6,1604
2968,31,1604
2969,119,1604
2970,8,1605
2971,7,1606
2972,11,1607
2973,126,1607
2974,92,1607
2975,149,1607
2976,1,1608
2977,26,1608
2978,28,1608
2979,30,1608
2980,42,1608
2981,15,1608
2982,32,1608
2983,34,1608
2984,55,1608
2985,179,1609
2986,168,1609
2987,16,1609
2988,4,1609
2989,1,1573
2990,30,1573
2991,28,1610
2992,28,1611
2993,132,1612
2994,132,1613
2995,132,883
2996,132,946
2998,235,1616
2999,150,1616
3000,39,1617
3001,226,1617
3002,188,1617
3003,50,1618
3004,55,1619
3005,86,1619
3006,59,1620
3007,168,1620
3008,62,1621
3009,62,1622
3010,69,1623
3011,119,1623
3012,77,1624
3013,171,1624
3014,83,1625
3015,86,1626
3016,181,1627
3017,107,1628
3018,129,1628
3019,130,1628
3020,153,1628
3021,160,1629
3022,107,1630
3023,129,1630
3024,130,1630
3025,153,1630
3026,154,1630
3027,156,1630
3028,157,1630
3029,107,1631
3030,153,1631
3031,129,1631
3032,130,1631
3033,107,1632
3034,154,1632
3035,129,1632
3036,130,1632
3037,145,1634
3038,153,1634
3039,129,1634
3040,130,1634
3041,107,1635
3042,130,1635
3043,129,1635
3044,154,1635
3045,205,1635
3046,107,1636
3047,129,1636
3048,130,1636
3049,153,1636
3050,107,1637
3051,153,1637
3052,129,1637
3053,130,1637
3054,113,1605
3055,115,1638
3056,69,1638
3058,119,1639
3059,69,1639
3060,137,947
3061,144,1641
3062,144,1642
3063,205,1642
3064,215,1642
3065,21,1642
3066,22,1642
3067,23,1642
3068,145,1643
3069,159,1644
3070,160,1644
3071,199,1644
3072,27,1645
3073,191,1646
3074,191,1647
3075,191,1648
3076,220,1649
3077,224,1650
3078,35,948
3079,42,948
3080,15,948
3082,87,948
3083,87,1652
3084,35,1652
3085,87,1633
3086,35,1633
3087,1,235
3089,172,1653
3090,168,1653
3091,48,1653
3092,28,1653
3093,35,1653
3094,222,995
3095,29,1492
3096,29,1656
3097,32,1657
3098,32,1658
3099,34,1659
3100,35,1660
3101,123,1660
3102,6,1660
3103,42,1661
3104,53,1662
3105,2,1662
3106,26,1662
3107,53,1663
3108,26,1663
3109,2,1663
3110,50,1663
3111,53,1664
3112,137,1664
3113,53,1568
3114,2,1568
3115,107,994
3116,137,1621
3117,63,1577
3118,63,1667
3119,35,1667
3120,217,429
3121,77,432
3122,65,1668
3123,65,1669
3124,69,1579
3125,69,1671
3126,70,1672
3127,6,1672
3128,76,1673
3129,6,1673
3130,210,1673
3131,120,1673
3132,77,1674
3133,77,1675
3134,79,1676
3135,84,475
3136,84,1677
3137,85,1678
3138,231,1679
3139,231,162
3140,231,1680
3141,231,1681
3142,9,1681
3143,6,1679
3144,9,1679
3145,61,1679
3146,79,1679
3147,97,1682
3148,205,1682
3149,223,1682
3150,100,1683
3151,101,1684
3152,101,1685
3153,9,568
3154,68,568
3155,113,568
3156,61,568
3157,44,568
3158,6,198
3159,120,991
3160,121,1687
3161,14,1687
3162,120,1687
3163,223,1687
3164,122,1688
3165,168,1688
3166,166,1688
3167,163,1688
3168,35,629
3169,125,1689
3170,127,1690
3171,127,1691
3172,128,1692
3173,129,1693
3174,129,1694
3175,232,1694
3176,235,1694
3177,133,1695
3178,133,1686
3181,136,1697
3182,137,1698
3183,138,1699
3184,205,1699
3185,138,1700
3186,139,1701
3187,140,1702
3188,197,1702
3189,13,730
3190,13,1704
3191,6,1704
3192,91,1703
3193,26,722
3195,243,1706
3196,243,1707
3197,243,1708
3198,243,1709
3199,22,721
3200,39,721
3201,150,1710
3202,153,1711
3203,154,1712
3204,237,1289
3205,238,1289
3206,159,1713
3207,162,1714
3208,163,1715
3209,174,1715
3210,69,763
3211,165,1716
3212,166,1716
3213,166,1717
3214,166,1718
3215,52,773
3216,169,1719
3217,42,765
3218,174,1720
3219,174,1721
3220,176,1722
3221,179,1723
3222,163,1723
3223,194,891
3224,181,1724
3225,184,1725
3226,184,1726
3227,5,1726
3228,26,1726
3229,2,1726
3230,4,1726
3231,226,810
3232,50,834
3233,191,1727
3234,191,1728
3235,98,1728
3236,192,1729
3237,194,1730
3238,195,1731
3239,236,1731
3240,195,1732
3241,197,1733
3242,198,1734
3243,160,642
3244,160,641
3245,160,639
3251,206,1737
3252,6,1737
3253,91,1737
3254,226,887
3255,210,1738
3256,6,1738
3257,216,1739
3258,216,1740
3259,217,1741
3260,218,1742
3261,218,217
3262,218,1744
3263,218,1745
3264,30,1744
3265,219,1746
3266,219,1747
3267,220,1748
3268,220,1749
3273,30,1322
3272,28,1322
3271,42,1321
3274,222,1750
3275,222,1751
3276,26,1751
3277,102,1752
3278,102,1753
3279,138,1753
3280,142,1753
3281,102,1754
3282,102,1755
3283,102,1756
3284,102,1743
3285,30,1743
3286,124,1743
3287,6,1494
3288,120,1494
3289,227,1670
3290,192,1407
3291,228,1666
3292,137,1666
3293,185,1666
3294,230,1651
3295,230,1655
3296,230,1665
3297,107,1654
3298,30,1505
3299,235,1640
3300,103,1615
3301,190,881
3302,190,1614
3304,63,1757
3305,12,1758
3306,130,1759
3307,217,1122
3308,14,1760
3309,14,1761
3310,233,1761
3311,11,1762
3312,11,1763
3313,17,1764
3314,30,1764
3315,26,1765
3316,130,1766
3317,86,1767
3318,60,1328
3319,92,1768
3320,150,1769
3321,60,1769
3322,150,1770
3323,60,1770
3324,63,1771
3325,35,1771
3326,28,1771
3327,30,1771
3328,123,1771
3329,124,1771
3330,131,1771
3331,183,1771
3332,36,1771
3333,36,948
3334,36,1652
3335,63,1772
3336,35,1772
3337,221,1772
3338,1,1773
3339,30,3
3340,30,1773
3341,28,1773
3342,26,1773
3343,233,1774
3344,14,1774
3345,123,1775
3346,124,1775
3347,131,1775
3348,183,1775
3349,15,1775
3350,28,1775
3351,30,1775
3352,42,1775
3353,123,60
3354,124,60
3355,131,60
3356,183,60
3357,25,1284
3358,151,1284
3359,207,1284
3360,123,199
3361,124,199
3362,131,199
3363,183,199
3364,42,199
3365,91,199
3366,150,1776
3367,137,1776
3368,6,1777
3369,191,1778
3370,6,1779
3371,13,1779
3372,5,1780
3373,129,1781
3374,107,1781
3375,48,6
3376,5,1323
3377,5,292
3378,5,1782
3379,86,1782
3380,144,1782
3381,217,1782
3382,30,1782
3383,15,1783
3384,28,1783
3385,84,1783
3386,221,1784
3387,144,1785
3388,1,1786
3389,26,1786
3390,142,1787
3391,97,1788
3392,205,1788
3393,137,1789
3394,26,1790
3395,28,1790
3396,145,1791
3397,137,1792
3398,130,1792
3399,129,1793
3400,137,1793
3401,13,1794
3402,14,1795
3403,232,1796
3404,235,1796
3405,92,1797
3406,10,1798
3407,3,1799
3408,14,1800
3409,150,1801
3410,239,1801
3411,5,1802
3412,4,1802
3413,221,1803
3414,30,1803
3415,28,1803
3416,123,1803
3417,42,1091
3418,150,1804
3419,18,1804
3420,120,1804
3421,6,1804
3422,150,1805
3423,143,1805
3424,86,1805
3425,6,1805
3426,150,1806
3427,69,1806
3428,119,1806
3429,123,1806
3430,137,1807
3431,31,1807
3432,150,1808
3433,97,1809
3434,137,1809
3435,205,1809
3436,35,1809
3437,36,1809
3438,185,1809
3440,150,1810
3441,113,1810
3442,1,1810
3443,234,1811
3444,6,1811
3445,97,1811
3446,223,1811
3447,123,1812
3448,185,1812
3449,36,1812
3450,32,1812
3451,34,1812
3452,42,1812
3453,63,1812
3454,30,1812
3455,35,1812
3456,221,1812
3457,87,1812
3458,98,1813
3459,34,1813
3460,35,1813
3461,221,1813
3462,30,1813
3463,28,1813
3464,217,1814
3465,236,1815
3466,205,1816
3467,136,1817
3468,137,1817
3469,192,1817
3470,150,1818
3471,239,1818
3472,75,1819
3473,132,1820
3474,123,1820
3475,131,1820
3476,124,1820
3477,183,1820
3478,42,1820
3479,211,1821
3480,6,1822
3481,210,1822
3482,153,1822
3483,119,1822
3484,6,1823
3485,129,1823
3486,153,1823
3487,107,1823
3488,26,1824
3489,2,1824
3490,13,1825
3491,61,1825
3492,13,1826
3493,6,1826
3494,212,1826
3495,61,1827
3496,17,1828
3497,6,1828
3498,3,1829
3499,244,1830
3500,244,1831
3501,244,1832
3502,244,1833
3503,244,1834
3504,244,1835
3505,245,1836
3506,246,1837
3507,247,1838
3508,9,1838
3509,6,1838
3510,61,1838
3511,248,1839
3512,249,1840
3513,250,1840
3514,6,1840
3515,226,1840
3516,251,1841
3517,252,1842
3518,253,1582
3519,254,1843
3520,254,1844
3521,255,1845
3522,256,1846
3523,150,1846
3524,256,1300
3525,256,1847
3526,257,1848
3527,221,1849
3528,129,1849
3529,258,1850
3530,138,1850
3531,150,1850
3532,28,1850
3533,259,1851
3534,17,1851
3535,259,1852
3536,17,1852
3537,169,1852
3538,259,1853
3539,17,1853
3540,260,1854
3541,261,1855
3542,149,1855
3543,28,1855
3544,1,1855
3545,26,1855
3546,73,1855
3547,84,1855
3548,92,1855
3549,126,1855
3550,11,1856
3551,126,1856
3552,28,1856
3553,1,1856
3554,26,1856
3555,30,1856
3556,73,1856
3557,112,1856
3558,11,1857
3559,11,1858
3560,6,1837
3561,168,1837
3562,247,1837
3563,28,1837
3564,247,1859
3565,247,1860
3566,9,1860
3567,247,1862
3568,247,1863
3569,6,1863
3570,231,1864
3571,252,1841
3572,252,1865
3573,252,1866
3574,251,1866
3575,39,1866
3576,251,1867
3577,251,1868
3578,252,1867
3579,252,1868
3580,248,1869
3581,250,1870
3582,251,1871
3583,252,1872
3584,252,1873
3585,252,1874
3586,252,1875
3587,253,1876
3588,254,1877
3589,29,1877
3590,254,1878
3591,254,1879
3592,29,1879
3593,256,1880
3594,256,841
3595,256,1881
3596,256,1882
3597,256,839
3598,256,1883
3599,256,1884
3600,258,1796
3601,258,1454
3602,258,1450
3603,259,1885
3604,259,1886
3605,259,1887
3606,258,1888
3607,235,1888
3608,260,1889
3609,260,1890
3610,261,1891
3611,261,1861
3612,261,733
3613,261,732
3614,261,1540
3615,21,1892
3616,23,1892
3617,26,1892
3618,28,1892
3619,167,1892
3620,254,1893
3621,28,1893
3622,169,1851
3623,150,1894
3624,234,1894
3625,239,1895
3626,13,1896
3627,150,1896
3628,150,1897
3629,129,1897
3630,256,1897
3631,144,1897
3632,86,1897
3633,20,1897
3634,82,1897
3635,143,1897
3636,219,1897
3637,150,1898
3638,233,1899
3639,217,1899
3640,30,1899
3641,221,1899
3642,239,1900
3643,6,1900
3644,33,1901
3645,150,1901
3646,30,1901
3647,28,1902
3648,119,1902
3649,69,1902
3650,6,1902
3651,98,1903
3652,6,1903
3653,14,1904
3654,63,1905
3655,36,1905
3656,185,1905
3657,112,1906
3658,117,1906
3659,11,1907
3660,15,1908
3661,28,1908
3662,124,1909
3663,42,1910
3664,256,1910
3665,33,1911
3666,217,1911
3667,33,1912
3668,22,1912
3669,217,1912
3670,215,1912
3671,218,1912
3672,226,1913
3673,197,1913
3674,65,1914
3675,221,1914
3676,77,1914
3677,94,1914
3678,64,1914
3679,125,1915
3680,38,1915
3681,6,1915
3682,14,1916
3683,226,1917
3684,6,1917
3685,106,1918
3686,86,1918
3687,34,1919
3688,129,1919
3689,16,1920
3690,150,1921
3691,6,1921
3692,256,1921
3693,150,1922
3694,34,1922
3695,38,1922
3696,175,1922
3697,9,1563
3698,32,1924
3699,34,1924
3700,30,1924
3701,223,1925
3702,17,1925
3703,28,1926
3704,61,1926
3705,170,1926
3706,119,1927
3707,55,1928
3708,30,1928
3709,39,1929
3710,226,1929
3711,120,1929
3712,6,1929
3713,150,1930
3714,107,1930
3715,123,1930
3716,124,1930
3717,16,1931
3718,132,1113
3719,6,1933
3720,92,1934
3721,126,1934
3722,26,1934
3723,28,1934
3724,150,1935
3725,150,1936
3726,110,1936
3727,123,1937
3728,124,1937
3729,17,1938
3730,129,1939
3731,129,1940
3732,130,1940
3733,107,1941
3734,234,1942
3735,251,1798
3736,252,1798
3737,160,1058
3738,163,1058
3739,163,1944
3740,168,1944
3741,172,1944
3742,137,1944
3743,205,1944
3744,226,1945
3745,234,1946
3746,6,1946
3747,226,1947
3748,226,1948
3749,15,239
3750,42,239
3751,123,239
3752,257,1532
3753,15,187
3754,10,1155
3755,182,1943
3756,235,1932
3757,28,993
3758,73,993
3759,28,1226
3760,73,1226
3761,30,1226
3762,28,1923
3763,28,279
3766,8,1949
3767,8,1950
3768,14,1950
3769,14,1951
3770,5,1952
3771,5,144
3772,6,1953
3773,221,1953
3774,123,1954
3775,143,1955
3776,61,1956
3777,205,1957
3778,137,1957
3779,137,1958
3780,16,1959
3781,15,1960
3782,22,1961
3783,149,1962
3784,9,1963
3785,107,1964
3786,129,1965
3787,239,1966
3788,150,1967
3789,150,1968
3790,150,1969
3791,150,1970
3792,125,1970
3793,123,1967
3794,28,1971
3795,124,1972
3796,188,1973
3797,188,1974
3798,226,1974
3799,13,1975
3800,168,1976
3801,254,1977
3802,160,1978
3803,226,1979
3804,197,1979
3805,43,1980
3806,232,1981
3807,235,1982
3808,123,1983
3809,124,1984
3810,124,1985
3811,124,1986
3812,123,1987
3813,123,1988
3814,22,1989
3815,150,1989
3816,150,1990
3817,150,1991
3818,16,1992
3819,247,1993
3820,226,1994
3821,188,1994
3822,188,1993
3823,188,1995
3824,32,1996
3825,32,1997
3826,60,1998
3827,150,1999
3828,252,1999
3829,252,2000
3830,252,1998
3831,252,2001
3832,251,2001
3833,251,1999
3834,251,2000
3835,251,1998
3836,150,2001
3837,138,2002
3838,220,2003
3839,220,2004
3840,14,2005
3841,14,2006
3842,3,2007
3843,3,2008
3844,3,2009
3845,3,2010
3846,3,2011
3847,239,2012
3848,239,2013
3849,239,2014
3850,239,2015
3851,239,2016
3852,239,2017
3853,239,2018
3854,239,2019
3855,65,2019
3856,60,2015
3857,86,2014
3858,143,2014
3859,143,2013
3860,150,2020
3861,150,2021
3862,150,2022
3863,150,2023
3864,150,2024
3865,150,2025
3866,150,2026
3867,150,2027
3868,150,2028
3869,221,2029
3870,221,2030
3871,221,2031
3872,221,2032
3873,221,2033
3874,61,2034
3875,211,2034
3876,1,2035
3877,1,2037
3878,1,2038
3879,5,2037
3880,222,2036
3881,242,2039
3882,29,2040
3883,15,2041
3884,28,2042
3885,28,2043
3886,28,2044
3887,28,2045
3888,28,2046
3889,30,2046
3890,28,2047
3891,254,2047
3892,28,2048
3893,259,2048
3894,259,2049
3895,17,2048
3896,17,2049
3897,17,2050
3898,17,2051
3899,13,2052
3900,13,2053
3901,13,2054
3902,17,2053
3903,116,2054
3904,116,2055
3905,116,2056
3906,247,2056
3907,105,2057
3908,8,2058
3909,8,2059
3910,8,2060
3911,8,2061
3912,8,2062
3913,8,2063
3914,7,2064
3915,7,2058
3916,6,2060
3917,226,2060
3918,6,2061
3919,256,2061
3920,65,2063
3921,65,2065
3922,65,2066
3923,112,2067
3924,112,2068
3925,117,2068
3928,88,2070
3927,218,2069
3929,88,2071
3930,151,2071
3931,151,2070
3932,151,2072
3933,207,2072
3934,14,2073
3935,94,2074
3936,150,2074
3937,205,2074
3938,5,2075
3939,60,2076
3940,60,2077
3941,60,2078
3942,212,2078
3943,9,2079
3944,9,2080
3945,129,2081
3946,129,2082
3947,129,2083
3948,129,2084
3949,153,2081
3950,153,2085
3951,256,2086
3952,132,2087
3953,233,2088
3954,14,2088
3955,204,2089
3956,204,2090
3957,204,2091
3958,204,2092
3959,236,2089
3960,35,2093
3961,231,2094
3962,231,2095
3963,6,2095
3964,6,2094
3965,6,2096
3966,6,2097
3967,14,2098
3968,233,2098
3969,191,2099
3970,207,2099
3971,107,2100
3972,168,2101
3973,89,2102
3974,226,2103
3975,226,2104
3976,226,2105
3977,6,2103
3978,178,2106
3979,235,2107
3980,235,2108
3981,232,2108
3982,232,2107
3983,192,2109
3984,9,2110
3985,149,2111
3986,261,2111
3987,142,2112
3988,5,2113
3989,224,2114
3990,82,2115
3991,20,2115
3992,219,2115
3993,220,2116
3994,150,2117
3995,26,2118
3996,28,2118
3997,15,2119
3998,252,2120
3999,251,2120
4000,150,2120
4001,150,2121
4002,8,2121
4003,8,2122
4004,8,2123
4005,8,2124
4006,14,2123
4007,6,2123
4008,46,2124
4009,102,2125
4010,176,2126
4011,252,2134
4012,98,2135
4013,45,2137
4014,45,2136
4015,138,2138
4016,129,1561
4017,129,1350
4018,129,2139
4019,129,2140
4020,262,2127
4021,262,2128
4022,262,2129
4023,262,2130
4024,262,2131
4025,262,2132
4026,262,2133
4027,263,2141
4028,263,2142
4029,263,2143
4030,263,2144
4031,263,2145
4032,263,2146
4033,263,2147
4034,264,2148
4035,264,2149
4036,264,2150
4037,264,2151
4038,264,2152
4039,265,2153
4040,265,2154
4041,266,2155
4042,266,2156
4043,266,2157
4044,267,2158
4045,267,2159
4046,267,2160
4047,267,2161
4048,267,2162
4049,268,2163
4050,268,2164
4051,268,2165
4052,268,2166
4053,268,2167
4054,268,2168
4055,269,2169
4056,269,2170
4057,269,2171
4058,270,2172
4059,270,2173
4060,270,2174
4061,271,2175
4062,271,2176
4063,271,2177
4064,271,2178
4065,271,2179
4066,271,2180
4067,271,2181
4070,273,2184
4071,273,2185
4072,274,37
4073,274,2186
4074,274,2187
4075,274,2188
4076,274,2189
4077,274,2190
4078,274,2191
4079,275,2192
4080,275,2193
4081,275,2194
4082,275,2195
4083,276,2196
4084,277,2197
4085,14,2197
4086,278,2198
4087,278,2199
4088,278,2200
4089,279,2201
4090,280,2202
4091,281,2203
4092,281,2204
4093,281,2205
4094,282,2206
4095,282,2207
4096,282,2208
4097,282,2209
4098,283,2210
4099,283,2211
4100,283,2212
4101,283,2213
4102,283,2214
4103,283,2215
4104,283,2216
4105,284,2217
4106,284,2218
4107,284,2219
4108,284,2220
4109,284,2221
4110,284,2222
4111,284,2223
4112,285,363
4113,285,2224
4114,285,2225
4115,285,2226
4116,286,2227
4117,287,2228
4118,288,2229
4119,288,2230
4120,55,2033
4121,43,2033
4122,82,2013
4123,20,2013
4124,35,2124
4127,263,2231
4126,175,2124