"hagr_id","year","pubmed","gene_symbol"
532,"2007","17710147","RAD9 (Saccharomyces cerevisiae)"
2148,"2007","17710147","SCH9"
134,"2007","17673661","cnb-1"
209,"2007","17673661","eef-2"
277,"2007","17673661","fbp-1"
319,"2007","17673661","gpd-2"
522,"2007","17673661","R11A5.4"
664,"2007","17673661","tax-6"
1075,"2007","17673661","aco-2"
1143,"2007","17673661","inf-1"
136,"2005","16195414","Coq7"
137,"1999","10330149","COX1"
139,"2005","16336970","CSR2 (Saccharomyces cerevisiae)"
140,"2006","16751106","cst-1"
1013,"2006","16751106","cst-1"
141,"2003","12586694","CTT1"
616,"2003","12586694","Sod1"
618,"2003","12586694","SOD2"
2127,"2003","12586694","RAS2"
143,"2007","17392428","cul-1"
272,"2007","17392428","F59B2.8 (Caenorhabditis elegans)"
279,"2007","17392428","fbxa-121"
408,"2007","17392428","lin-23"
608,"2007","17392428","skr-1"
609,"2007","17392428","skr-2"
745,"2007","17392428","Y46G5A.6 (Caenorhabditis elegans)"
146,"2007","17081785","cyc1"
149,"2002","12124627","CYR1"
330,"2002","12124627","HAP4 (Saccharomyces cerevisiae)"
157,"1995","7789761","daf-12"
1079,"1995","7789761","age-1"
1108,"1995","7789761","daf-16"
1110,"1995","7789761","daf-18"
1116,"1995","7789761","daf-2"
160,"2005","16153634","daf-18"
162,"1993","8247153","daf-2"
1014,"1993","8247153","daf-16"
163,"1996","8807293","daf-28"
170,"2001","11740945","daf-9"
174,"2000","10838697","des-2"
176,"2004","15314028","din-1"
177,"2007","17651920","DJ-1alpha"
178,"2007","17651920","dj-1beta"
179,"2007","17728253","dkf-2"
180,"2007","17592521","dlk-1"
434,"2007","17592521","mkk-4"
469,"2007","17592521","nrx-1"
544,"2007","17592521","ric-4"
582,"2007","17592521","sbt-1"
584,"2007","17592521","scd-2"
633,"2007","17592521","syd-2"
643,"2007","17592521","T21H8.1 (Caenorhabditis elegans)"
696,"2007","17592521","unc-10"
1179,"2007","17592521","unc-13"
181,"2007","17933869","DLP"
182,"2002","12024027","DNA2"
527,"2002","12024027","RAD27 (Saccharomyces cerevisiae)"
1880,"2002","12024027","CTF4"
183,"2007","17369827","dnc"
456,"2007","17369827","NF1"
503,"2007","17369827","Pka-C1"
577,"2007","17369827","rut"
184,"2007","17173038","DNM1"
281,"2007","17173038","FIS1"
185,"2005","15533947","Mt2"
197,"2003","12610309","l(3)DTS3"
201,"1998","9789046","eat-1"
202,"1998","9789046","eat-18"
203,"1998","9789046","eat-2"
204,"1998","9789046","eat-3"
205,"1998","9789046","eat-6"
698,"1998","9789046","unc-26"
206,"2003","12610294","EcR"
207,"1989","2508089","Ef1alpha48D"
208,"2007","17872905","Efemp1"
212,"2003","12571101","egl-4"
214,"2006","16434470","egm"
221,"2002","11950998","Ercc2"
729,"2002","11950998","XPA"
222,"2006","17183314","Ercc4"
267,"2006","16673436","aakb-1"
398,"2006","16673436","lbp-4"
399,"2006","16673436","lbp-6"
401,"2006","16673436","lbp-9"
512,"2006","16673436","prdx-2"
513,"2006","16673436","prdx-3"
542,"2006","16673436","rhi-1"
688,"2006","16673436","ubh-1"
689,"2006","16673436","ubh-3"
747,"2006","16673436","aakb-2"
270,"2007","17934462","dct-18"
417,"2007","17934462","lys-8"
462,"2007","17934462","nnt-1"
720,"2007","17934462","dct-11"
723,"2007","17934462","dct-15"
733,"2007","17934462","dct-13"
737,"2007","17934462","dct-14"
757,"2007","17934462","dct-12"
779,"2007","17934462","scl-20"
1150,"2007","17934462","lin-2"
276,"2005","15719061","fat-7"
460,"2005","15719061","nhr-49"
278,"2006","16199065","FBP1"
280,"2006","16436465","Fgf23"
282,"1999","10230397","FOB1 (Saccharomyces cerevisiae)"
283,"2003","14647066","Foxm1"
284,"2004","15175753","foxo"
285,"2005","15771615","frh-1"
286,"2006","16860373","ftt-2"
490,"2006","16860373","par-5"
288,"2005","16278235","Fxn"
290,"2004","15178135","gas-1"
291,"2005","16148000","Gclc"
292,"2005","16148000","Gclm"
293,"2004","15547318","GCN5"
299,"2003","14583653","Gh"
300,"2003","12933651","Ghr"
301,"2001","11371619","Ghrhr"
1010,"2001","11371619","Pou1f1"
302,"2004","15186745","gig"
579,"2004","15186745","S6k"
673,"2004","15186745","Tor"
682,"2004","15186745","Tsc1"
303,"2006","16581512","GLaz"
306,"2002","11799246","glp-1"
431,"2002","11799246","mes-1"
499,"2002","11799246","pgl-1"
307,"2007","17187771","gpa-1"
308,"2007","17187771","gpa-10"
309,"2007","17187771","gpa-11"
310,"2007","17187771","gpa-15"
311,"2007","17187771","gpa-2"
312,"2007","17187771","gpa-3"
313,"2007","17187771","gpa-5"
314,"2007","17187771","gpa-6"
315,"2007","17187771","gpa-8"
316,"2007","17187771","gpa-9"
318,"2007","17187771","gpc-1"
478,"2007","17187771","odr-3"
1016,"2007","17187771","gpa-1"
1017,"2007","17187771","gpa-2"
1018,"2007","17187771","gpa-5"
1019,"2007","17187771","gpa-8"
325,"1999","10506576","GSR"
326,"2005","16164425","gst-10"
327,"2007","17157356","gst-5"
1134,"2007","17157356","gst-10"
331,"2005","16023114","HAT2 (Saccharomyces cerevisiae)"
332,"2004","15105378","Hells"
337,"2001","11290710","HPR5 (Saccharomyces cerevisiae)"
2110,"2001","11290710","SGS1 (Saccharomyces cerevisiae)"
2142,"2001","11290710","SGS1 (Saccharomyces cerevisiae)"
339,"2004","14668486","hsf-1"
340,"2003","12882326","hsp-16.1"
341,"2003","12882326","hsp-16.48"
342,"2003","12882326","hsp-16.49"
344,"2002","11959102","hsp-6"
345,"2007","17908928","HSP104 (Saccharomyces cerevisiae)"
2152,"2004","14734639","hsp22"
347,"2004","15308776","Hsp26"
348,"2004","15308776","Hsp27"
349,"2003","14602080","hsp68"
518,"2003","14602080","puc"
350,"1997","9363888","hsp70"
351,"2005","16051752","HST2 (Saccharomyces cerevisiae)"
353,"2007","17420766","htr1b"
357,"2007","17266680","ife-1"
487,"2007","17266680","pab-1"
488,"2007","17266680","pab-2"
1141,"2007","17266680","ifg-1"
1168,"2007","17266680","rsks-1"
358,"2007","17266679","ife-2"
382,"2007","17266679","iftb-1"
553,"2007","17266679","rpl-19"
554,"2007","17266679","rpl-30"
555,"2007","17266679","rpl-4"
556,"2007","17266679","rpl-9"
561,"2007","17266679","rps-10"
563,"2007","17266679","rps-15"
564,"2007","17266679","rps-22"
566,"2007","17266679","rps-26"
569,"2007","17266679","rps-6"
574,"2007","17266679","rsks-1"
1139,"2007","17266679","ifg-1"
1146,"2007","17266679","isp-1"
1167,"2007","17266679","rps-11"
361,"2006","16968739","ifta-2"
362,"2007","17973971","Igf1"
363,"2003","12483226","Igf1r"
364,"2000","11118146","Indy"
366,"2001","11292875","InR"
367,"2001","11274053","ins-1"
371,"2003","12543978","Insr"
375,"2008","17928362","Irs1"
376,"2007","17641201","Irs2"
377,"2001","11709184","isp-1"
378,"2005","15767565","jkk-1"
379,"2005","15767565","jnk-1"
393,"2006","16530050","kri-1"
396,"1996","8760941","LAG2 (Saccharomyces cerevisiae)"
397,"2007","17200108","LAT1"
403,"2005","16269543","lem-2"
411,"2005","16269543","lmn-1"
404,"2005","16164423","let-60"
406,"2005","16373574","lin-14"
409,"2005","16373574","lin-4"
412,"2003","12748643","Lmna"
424,"2007","17717065","Mcm2"
432,"1998","9716135","mev-1"
433,"2007","17483135","Mgat5"
435,"2007","17277769","mnk-1"
1137,"2007","17277769","ife-2"
436,"2005","16055719","Mnt"
437,"2007","17559503","mod-5"
593,"2007","17559503","ser-1"
594,"2007","17559503","ser-4"
438,"1997","9150138","MPT5 (Saccharomyces cerevisiae)"
441,"2003","12629043","Msh2"
442,"2002","11867705","Eip71CD"
443,"2001","11606777","Msra"
444,"1998","9794765","mth"
447,"2004","15141092","MXR1"
448,"2003","14570233","mys"
449,"2004","14678010","nac-2"
450,"2003","12480943","nac-3"
452,"2004","14724176","NDE1 (Saccharomyces cerevisiae)"
453,"2004","14724176","NDE2 (Saccharomyces cerevisiae)"
454,"2006","16436509","NDI1 (Saccharomyces cerevisiae)"
2133,"2006","16436509","NDE1 (Saccharomyces cerevisiae)"
455,"2006","16446448","Neil1"
457,"2005","16242019","nfi-1"
461,"2003","12939266","nhx-2"
1159,"2003","12939266","pept-1"
463,"2004","15350840","Nos3"
467,"2002","11884393","NPT1"
479,"2004","15155758","pept-1"
480,"2007","17272684","Orco"
485,"1999","10617470","ovo (Drosophila melanogaster)"
486,"2005","16303568","p53 (Drosophila melanogaster)"
489,"2007","17681037","Pappa"
493,"2007","17909035","Pawr"
494,"2007","17716967","Pck1"
495,"2001","11742076","Pcmt"
496,"1999","10364160","pdk-1"
500,"2007","17476212","pha-4"
501,"1997","9259555","PHB1 (Saccharomyces cerevisiae)"
502,"1997","9259555","PHB2 (Saccharomyces cerevisiae)"
504,"2006","16822282","Pka1"
505,"1999","10638529","Plau"
508,"2004","15164064","Polg"
510,"2001","11868902","POSH"
511,"2006","16652371","Ppm1d"
514,"2003","12891360","Prdx1"
515,"1996","8900272","Prop1"
528,"1999","10207108","RAD50"
529,"1999","10207108","RAD51"
530,"1999","10207108","RAD52"
531,"1999","10207108","RAD57 (Saccharomyces cerevisiae)"
535,"1994","8034612","RAS1"
536,"1994","8034612","RAS2"
538,"2003","14642561","rcq-5"
543,"2006","16713954","rho-7"
547,"2001","11292860","RIM15"
586,"2001","11292860","SCH9"
2073,"2001","11292860","CYR1"
548,"2007","17276341","rle-1"
551,"1999","10512855","RPD3"
552,"2002","12459580","Rpd3"
557,"2007","17174052","RPL10 (Saccharomyces cerevisiae)"
559,"2007","17174052","RPL6B (Saccharomyces cerevisiae)"
571,"2007","17174052","RPS18A (Saccharomyces cerevisiae)"
572,"2007","17174052","RPS18B (Saccharomyces cerevisiae)"
2117,"2007","17174052","RPL31A (Saccharomyces cerevisiae)"
2126,"2007","17174052","RPS6B (Saccharomyces cerevisiae)"
560,"2006","16782871","RPO41 (Saccharomyces cerevisiae)"
576,"2000","11024000","RTG3 (Saccharomyces cerevisiae)"
585,"2007","17855453","Scgdelta"
587,"2003","12620193","scl-1"
588,"2004","15024029","SCP1 (Saccharomyces cerevisiae)"
589,"2006","17056719","SdhB"
590,"2007","17854771","sdhC"
595,"2004","15068796","sgk-1"
596,"1997","9271578","SGS1 (Saccharomyces cerevisiae)"
597,"1999","10580504","Shc1"
599,"2000","10921902","SIP2 (Saccharomyces cerevisiae)"
614,"2000","10921902","SNF1"
615,"2000","10921902","SNF4"
1965,"2000","10921902","NMT1"
1966,"2000","10921902","SIP1"
600,"2001","11242085","sir-2.1"
601,"2004","15520384","Sir2 (Drosophila melanogaster)"
602,"1999","10521401","SIR3"
771,"1999","10521401","YKU70"
772,"1999","10521401","YKU80"
1011,"1999","10521401","SIR2"
2075,"1999","10521401","SIR4"
2132,"1999","10521401","FOB1 (Saccharomyces cerevisiae)"
603,"1995","7859289","SIR4"
709,"1995","7859289","UTH1 (Saccharomyces cerevisiae)"
604,"2006","17159295","Sirt2 (Drosophila melanogaster)"
606,"2006","17159295","Sirt6 (Drosophila melanogaster)"
605,"2006","16439206","Sirt6"
607,"2007","17538612","skn-1"
610,"1999","10220377","Slc25a4"
611,"2006","16530049","smk-1"
613,"2006","16782295","SNCA"
619,"2002","12456885","Sod2"
620,"1992","1448167","spe-26"
627,"2004","15126388","SSD1 (Saccharomyces cerevisiae)"
628,"2008","18411298","Stub1"
630,"2004","15133470","sun"
631,"2006","16172499","Surf1"
632,"2007","17210671","Surf1"
635,"2005","16181657","him-6"
666,"2005","16142233","Terf2"
667,"2005","15688016","Tert"
668,"1998","9768365","old-1"
669,"1997","9275199","TLC1 (Saccharomyces cerevisiae)"
1840,"1997","9275199","RIF1"
672,"2001","11331780","Top3b"
677,"2002","11780111","Trp53"
678,"2005","16107615","Trp63"
680,"2007","17567437","Trx-2"
681,"2007","17301052","TrxT"
684,"2005","16054097","tub-1"
686,"2002","12230882","Txn1"
690,"2005","16054055","UCP2"
691,"2006","17082459","Ucp2"
695,"2006","16337885","Ump1 (Saccharomyces cerevisiae)"
697,"2000","10747056","unc-13"
700,"2000","10747056","unc-32"
701,"2000","10747056","unc-4"
706,"2000","10747056","unc-76"
699,"1999","10377425","unc-31"
705,"1999","10377425","unc-64"
730,"1999","10485901","Xrcc5"
731,"2007","17875923","Xrcc6"
736,"2007","17335870","pnc-1"
776,"2000","10662670","ZDS1 (Saccharomyces cerevisiae)"
2007,"2000","10662670","ZDS2"
784,"2005","16079796","Zmpste24"
808,"2009","19197138","Agtr1a"
809,"2001","11726538","Apoe"
810,"2009","19451219","Cisd2"
811,"2010","21149897","Clock"
812,"2007","17360850","Dmd"
813,"2010","20726853","Eef1e1"
814,"2010","20209148","Eps8"
815,"2003","12847088","Fn1"
816,"2012","22633954","Hnrnpd"
817,"2010","20140187","Htt"
818,"2008","18249171","Jund"
819,"2008","18542083","Kcna3"
820,"2009","19997628","Pparg"
821,"2008","18239138","Sirt7"
822,"2011","21651971","Slc13a1"
823,"2008","19424848","Socs2"
824,"2011","21108731","Sod2"
825,"2010","20429939","Topors"
826,"2008","18362329","Tpp2"
827,"2009","19716796","Trp53bp1"
2149,"2008","19005568","Ilp2"
807,"2009","19550147","Atg7"
1056,"2009","19550147","Atg8a"
828,"2008","18665908","14-3-3epsilon"
829,"2010","20976250","Akt1"
834,"2010","20976250","bsk"
871,"2010","20976250","Pi3K92E"
1065,"2010","20976250","hsp68"
2150,"2010","20976250","Jafrac1"
830,"2009","19302370","alpha-Man-I"
842,"2009","19302370","Edem1"
909,"2009","19302370","D2030.1"
832,"2008","18219227","Aut1"
875,"2008","18219227","SNF4Agamma"
890,"2008","18219227","atg-18"
895,"2008","18219227","atg-9"
952,"2008","18219227","lgg-1"
993,"2008","18219227","unc-51"
1091,"2008","18219227","bec-1"
833,"2008","18434551","bam"
835,"2009","19747824","CG17856"
836,"2009","19747824","CG18809"
837,"2009","19747824","CG5389"
838,"2009","19747824","CG9172"
859,"2009","19747824","l(3)neo18"
839,"2008","17999718","DNApol-gamma35"
840,"2008","18221418","Dys"
841,"2010","20018689","E(z)"
844,"2010","20018689","esc"
843,"2010","20589912","elav"
874,"2010","20589912","Rbp9"
845,"2008","18258192","fh"
846,"2011","21153055","Gadd45"
847,"2010","20422037","Gr63a"
849,"2009","19011900","hebe"
864,"2009","19011900","magu"
851,"2009","19420297","hsp22"
1053,"2009","19420297","Hsp70Ba"
852,"2005","15708981","Ilp2"
853,"2009","19720829","Jafrac1"
854,"2008","18275960","CG3776"
855,"2008","18275960","CG3776"
856,"2008","18194654","keap1"
857,"2010","21029723","kermit"
858,"2008","18494863","kuk"
860,"2008","18494863","LBR"
861,"2010","20333234","Lnk"
862,"2011","21776417","loco"
865,"2008","18208580","mle"
866,"2008","18083727","Mlp84B"
867,"2010","18775584","MTF-1"
868,"2008","18678867","Naam"
869,"2011","21376794","Nlaz"
870,"2011","21826223","pex16"
872,"2009","19128239","Prx5"
873,"2010","21111239","Pten"
877,"2010","21111239","Thor"
876,"2008","18478054","snz"
878,"2010","20519778","to"
879,"2009","19209226","yata"
880,"2008","18809674","Zw"
881,"2007","18059442","ace-1"
897,"2007","18059442","bub-3"
911,"2007","18059442","dis-3"
938,"2007","18059442","fzy-1"
940,"2007","18059442","gsa-1"
957,"2007","18059442","max-2"
958,"2007","18059442","mpk-1"
961,"2007","18059442","ncbp-2"
969,"2007","18059442","R03D7.4"
984,"2007","18059442","sptf-3"
988,"2007","18059442","tbp-1"
1003,"2007","18059442","Y47D3A.29"
884,"2008","18467495","aip-1"
886,"2008","18216284","apy-1"
887,"2009","19575768","arf-1.1"
896,"2009","19575768","B0024.4"
898,"2009","19575768","acs-7"
901,"2009","19575768","C17H1.7"
903,"2009","19575768","C31B8.4"
908,"2009","19575768","cyp-13B1"
924,"2009","19575768","F15B9.6"
925,"2009","19575768","F15D3.8"
928,"2009","19575768","F23F12.3"
929,"2009","19575768","F25B3.5"
935,"2009","19575768","F58F9.7"
937,"2009","19575768","fbxa-188"
956,"2009","19575768","lys-6"
978,"2009","19575768","skr-5"
983,"2009","19575768","spp-17"
1000,"2009","19575768","Y41C4A.11"
1001,"2009","19575768","Y43C5A.3"
1002,"2009","19575768","Y46G5A.20"
1004,"2009","19575768","Y47H9C.1"
1144,"2009","19575768","ins-7"
888,"2010","20207731","arr-1"
959,"2010","20207731","mpz-1"
889,"2010","20555324","ash-2"
973,"2010","20555324","rbr-2"
974,"2010","20555324","set-2"
975,"2010","20555324","set-4"
976,"2010","20555324","set-6"
997,"2010","20555324","wdr-5.1"
1007,"2010","20555324","set-15"
1008,"2010","20555324","set-9"
1092,"2010","20555324","blmp-1"
891,"2009","19469880","atg-3"
892,"2009","19469880","atg-4.1"
893,"2009","19469880","atg-4.2"
894,"2009","19469880","atg-5"
1080,"2009","19469880","atg-18"
1081,"2009","19469880","atg-7"
1082,"2009","19469880","atg-9"
1090,"2009","19469880","bec-1"
1149,"2009","19469880","lgg-1"
1180,"2009","19469880","unc-51"
899,"2009","19764929","C03H5.3"
926,"2009","19764929","F16H11.3"
933,"2009","19764929","F53H1.3"
951,"2009","19764929","let-502"
986,"2009","19764929","T12E12.1"
1148,"2009","19764929","lbp-6"
902,"2010","20688098","C25H3.9"
932,"2010","20688098","F45H10.2"
970,"2010","20688098","R07E4.3"
987,"2010","20688098","T27E9.2"
992,"2010","20688098","ucr-2.3"
1006,"2010","20688098","Y71H2AM.5"
1093,"2010","20688098","C18E9.4 (Caenorhabditis elegans)"
1094,"2010","20688098","C33A12.1 (Caenorhabditis elegans)"
1099,"2010","20688098","cco-1"
1100,"2010","20688098","cco-2"
1105,"2010","20688098","cyc-1"
1126,"2010","20688098","F26E4.6 (Caenorhabditis elegans)"
1127,"2010","20688098","F29C4.2 (Caenorhabditis elegans)"
1155,"2010","20688098","nuo-1"
1157,"2010","20688098","nuo-3"
1174,"2010","20688098","T02H6.11 (Caenorhabditis elegans)"
1177,"2010","20688098","tag-174"
1178,"2010","20688098","ucr-1"
1184,"2010","20688098","W09C5.8 (Caenorhabditis elegans)"
904,"2010","20844315","C50F7.10"
913,"2010","20844315","E02H9.5"
905,"2010","21055415","ceh-10"
991,"2010","21055415","ttx-3"
906,"2009","19627265","chc-1"
907,"2009","19627265","cup-4"
962,"2009","19627265","nlp-7"
972,"2009","19627265","rab-5"
910,"2011","21477590","dhs-21"
912,"2011","21215371","dve-1"
915,"2008","18662544","egl-18"
1123,"2008","18662544","elt-6"
916,"2008","19043554","egl-30"
917,"2008","19043554","egl-8"
939,"2008","19043554","goa-1"
990,"2008","19043554","tom-1"
1119,"2008","19043554","egl-3"
918,"2009","19372390","egl-9"
995,"2009","19372390","vhl-1"
920,"2010","20862312","ets-4"
921,"2010","20346071","exo-3"
1101,"2010","20346071","cep-1"
922,"2008","18728216","F11A3.2"
934,"2011","21156009","F56H1.7"
936,"2011","21040400","slcf-1"
941,"2010","20497132","hpa-1"
943,"2010","20497132","hpa-2"
946,"2010","20497132","itr-1"
950,"2010","20497132","let-23"
954,"2010","20497132","lin-3"
2151,"2010","20497132","let-23"
942,"2008","18828672","hcf-1"
944,"2008","19424872","hyl-1"
948,"2008","19424872","lagr-1"
945,"2010","20460307","ire-1"
1005,"2010","20460307","Y52B11A.9"
947,"2010","20956318","kat-1"
960,"2008","18393358","mtm-3"
963,"2010","20501697","numr-1"
964,"2010","20501697","numr-2"
965,"2008","18846209","ocr-2"
966,"2008","18772467","pcm-1"
1068,"2008","18772467","Pcmt"
967,"2009","19812672","phb-1"
968,"2009","19812672","phb-2"
977,"2008","18832074","shc-1"
1147,"2008","18832074","jnk-1"
980,"2008","18836529","smg-1"
981,"2007","18073424","sod-1"
982,"2000","10968795","sod-2"
989,"2010","21151927","tmem-135"
994,"2009","19853560","vab-1"
1111,"2009","19853560","daf-18"
998,"2011","21331044","Y20F4.2"
1009,"1997","9363890","Kl"
1051,"2007","17400585","Pten"
1052,"2012","22405073","Pten"
1023,"2010","20561897","Parp1"
1024,"2003","12960381","Sirt1"
1025,"2007","17877786","Sirt1"
1026,"1996","8689683","Atm"
1027,"1996","8917548","Atm"
1028,"1996","8843194","Atm"
1029,"2009","19620979","Atr"
1030,"2007","17420720","Brca1"
1031,"2005","16144468","Cat"
1032,"2008","18729070","Fgf23"
1034,"2008","18959478","Igf1r"
1035,"2005","15713666","Insr"
1036,"2005","16123266","Kl"
1037,"2005","16144705","Kl"
1038,"2009","19487311","Msra"
1039,"2008","18566100","Pappa"
1040,"2005","15877079","Pawr"
1041,"2005","16020738","Polg"
1042,"2008","19013273","Tert"
1043,"2011","21113150","Tert"
1045,"2005","15584024","Trp53"
1046,"2002","12426394","Trp53"
1047,"2004","14871929","Trp53"
1048,"2006","16940753","Trp63"
1049,"2008","19010925","Xrcc5"
1050,"2012","22661501","Cisd2"
1054,"2005","15695762","Hsp70Ba"
1073,"2010","20655917","Eip71CD"
1057,"2007","17617737","Atg8a"
1058,"2007","17617737","bchs"
1060,"2004","15192154","foxo"
1061,"2007","17465980","foxo"
1062,"2006","16581513","GLaz"
2153,"2004","15491684","hsp22"
1064,"2004","15346199","hsp22"
1066,"2008","18460334","Indy"
1067,"2007","17686972","p53 (Drosophila melanogaster)"
1070,"1989","2539600","Sod"
1071,"1999","9858546","Sod"
1072,"2007","18067683","Sod2"
1076,"2008","17996009","age-1"
1078,"1990","2392681","age-1"
1089,"2007","17172799","bec-1"
1102,"2003","12709403","clk-1"
1103,"1999","10202142","clk-1"
1104,"2004","15269213","clk-1"
1153,"2004","15269213","mev-1"
1107,"2006","16626392","daf-12"
1114,"1999","10360574","daf-2"
1115,"1997","9252323","daf-2"
1117,"2000","11021802","daf-2"
1120,"2010","20647387","egl-30"
1121,"2010","20647387","egl-8"
1131,"2006","16293572","frh-1"
1132,"2008","18423931","ftt-2"
1160,"2008","18423931","par-5"
1136,"2007","17189267","hsp-6"
1138,"2010","20700440","ife-2"
1142,"2010","20700440","ifg-1"
1140,"2006","16720740","ifg-1"
1164,"2008","18804378","pha-4"
1169,"2006","16280150","sir-2.1"
1170,"2008","18358814","skn-1"
1172,"2009","19197346","sod-2"
1181,"2009","19797165","vhl-1"
1186,"2003","12736687","PNC1"
1187,"2010","20657825","ADD37"
1188,"2010","20657825","ADD66"
1189,"2010","20657825","ADE3"
1190,"2010","20657825","ADH2"
1191,"2010","20657825","AEP1"
1192,"2010","20657825","AIM24"
1193,"2010","20657825","AMN1"
1194,"2010","20657825","ARG2"
1195,"2010","20657825","ARO7"
1196,"2010","20657825","ASG1"
1197,"2010","20657825","ATG15"
1198,"2010","20657825","ATG21"
1199,"2010","20657825","ATH1"
1200,"2010","20657825","AVT1"
1201,"2010","20657825","BAP2"
1202,"2010","20657825","BCK1"
1203,"2010","20657825","BCS1"
1204,"2010","20657825","BMH1"
1206,"2010","20657825","CBP4"
1207,"2010","20657825","CIT1"
1208,"2010","20657825","CLB2"
1209,"2010","20657825","CLG1"
1210,"2010","20657825","COQ1"
1211,"2010","20657825","COQ3"
1212,"2010","20657825","COQ5"
1213,"2010","20657825","COX11"
1214,"2010","20657825","CPS1"
1215,"2010","20657825","CWH43"
1216,"2010","20657825","CYC1"
1217,"2010","20657825","CYC2"
1219,"2010","20657825","DCN1"
1220,"2010","20657825","DGR2"
1221,"2010","20657825","DPH1"
1222,"2010","20657825","DYN2"
1223,"2010","20657825","EFT2"
1224,"2010","20657825","EGD1"
1225,"2010","20657825","EMI1"
1226,"2010","20657825","FLD1"
1227,"2010","20657825","FMT1"
1228,"2010","20657825","GAL80"
1229,"2010","20657825","GCN4"
1230,"2010","20657825","GDH3"
1231,"2010","20657825","GFD2"
1232,"2010","20657825","GID7"
1233,"2010","20657825","GID8"
1235,"2010","20657825","GPT2"
1236,"2010","20657825","GSG1"
1237,"2010","20657825","GYP1"
1239,"2010","20657825","HIR1"
1240,"2010","20657825","HIR2"
1241,"2010","20657825","HIR3"
1242,"2010","20657825","HIS7"
1243,"2010","20657825","HNT3"
1244,"2010","20657825","HSE1"
1245,"2010","20657825","HST1"
1246,"2010","20657825","ICL1"
1247,"2010","20657825","IZH3"
1248,"2010","20657825","JNM1"
1249,"2010","20657825","KGD1"
1250,"2010","20657825","LDB16"
