"hagr_id","year","pubmed","gene_symbol"
1251,"2010","20657825","LDB19"
1252,"2010","20657825","LIP2"
1253,"2010","20657825","LOS1"
1254,"2010","20657825","LYS1"
1255,"2010","20657825","MAK10"
1256,"2010","20657825","MAK3"
1257,"2010","20657825","MAL33"
1258,"2010","20657825","MBA1"
1259,"2010","20657825","MED1"
1260,"2010","20657825","MET2"
1261,"2010","20657825","MET6"
1262,"2010","20657825","MHP1"
1263,"2010","20657825","MKK1"
1264,"2010","20657825","MKS1"
1266,"2010","20657825","MRH4"
1267,"2010","20657825","MRP2"
1268,"2010","20657825","MRPL17"
1269,"2010","20657825","MRPL20"
1270,"2010","20657825","MRPL38"
1271,"2010","20657825","MRPL9"
1272,"2010","20657825","MRPS16"
1273,"2010","20657825","MSS116"
1274,"2010","20657825","MSS18"
1275,"2010","20657825","MSW1"
1276,"2010","20657825","MTC1"
1277,"2010","20657825","MTO1"
1278,"2010","20657825","NIP100"
1279,"2010","20657825","OPI3"
1280,"2010","20657825","OSH2"
1281,"2010","20657825","PAA1"
1282,"2010","20657825","PAU2"
1283,"2010","20657825","PCA1"
1284,"2010","20657825","PCL6"
1285,"2010","20657825","PCP1"
1286,"2010","20657825","PDC1"
1287,"2010","20657825","PDE2"
1288,"2010","20657825","PET111"
1289,"2010","20657825","PET112"
1290,"2010","20657825","PEX5"
1291,"2010","20657825","PEX6"
1292,"2010","20657825","PMP1"
1293,"2010","20657825","PMP3"
1294,"2010","20657825","PMT1"
1295,"2010","20657825","PNT1"
1296,"2010","20657825","PPZ1"
1297,"2010","20657825","PRX1"
1298,"2010","20657825","PSD1"
1299,"2010","20657825","PTH1"
1300,"2010","20657825","PTK2"
1301,"2010","20657825","QCR7"
1302,"2010","20657825","QCR8"
1303,"2010","20657825","RAD55"
1304,"2010","20657825","RAV1"
1305,"2010","20657825","RHO5"
1306,"2010","20657825","RIM8"
1307,"2010","20657825","RKR1"
1308,"2010","20657825","RLM1"
1309,"2010","20657825","RMD8"
1310,"2010","20657825","RMD9"
1311,"2010","20657825","RPN4"
1312,"2010","20657825","RPS21B"
1313,"2010","20657825","RRD2"
1314,"2010","20657825","RRG8"
1315,"2010","20657825","RRT12"
1316,"2010","20657825","RSM24"
1317,"2010","20657825","RTC6"
1318,"2010","20657825","RTG2"
1319,"2010","20657825","RTN1"
1320,"2010","20657825","RTT10"
1321,"2010","20657825","SAK1"
1322,"2010","20657825","SCJ1"
1323,"2010","20657825","SET3"
1324,"2010","20657825","SGF29"
1325,"2010","20657825","SHM2"
1326,"2010","20657825","SIP3"
1327,"2010","20657825","SKN7"
1328,"2010","20657825","SMI1"
1329,"2010","20657825","SOL2"
1330,"2010","20657825","SSA4"
1331,"2010","20657825","SSK1"
1332,"2010","20657825","SSK2"
1334,"2010","20657825","SWS2"
1335,"2010","20657825","SXM1"
1337,"2010","20657825","TED1"
1338,"2010","20657825","TIF2"
1339,"2010","20657825","TOM71"
1340,"2010","20657825","TRM44"
1341,"2010","20657825","UBI4"
1342,"2010","20657825","UBP8"
1343,"2010","20657825","UBX4"
1344,"2010","20657825","UFD2"
1345,"2010","20657825","UPS2"
1346,"2010","20657825","VAB2"
1347,"2010","20657825","VAC17"
1348,"2010","20657825","VHS1"
1349,"2010","20657825","VHS3"
1350,"2010","20657825","VID30"
1351,"2010","20657825","VPS21"
1352,"2010","20657825","VPS25"
1353,"2010","20657825","VPS27"
1354,"2010","20657825","VPS8"
1355,"2010","20657825","VTA1"
1356,"2010","20657825","WHI3"
1368,"2010","20657825","YKR096W"
1372,"2010","20657825","YMR244C-A"
1373,"2010","20657825","YMR258C"
1379,"2010","20657825","YPT7"
1735,"2010","20657825","ACB1"
1736,"2010","20657825","CKA2"
1737,"2010","20657825","DUG1"
1738,"2010","20657825","FAR10"
1739,"2010","20657825","FAR7"
1740,"2010","20657825","FAR8"
1741,"2010","20657825","LCB3"
1743,"2010","20657825","PEX25"
1744,"2010","20657825","PXL1"
1745,"2010","20657825","SFL1"
1746,"2010","20657825","TRM9"
1747,"2010","20657825","YKL171W"
2079,"2010","20657825","BRE5 (Saccharomyces cerevisiae)"
2080,"2010","20657825","MTC4 (Saccharomyces cerevisiae)"
2081,"2010","20657825","SSD1 (Saccharomyces cerevisiae)"
2082,"2010","20657825","YKU70"
1380,"2010","20421943","ADD37"
1381,"2010","20421943","ADE17"
1382,"2010","20421943","ADK1"
1383,"2010","20421943","AEP1"
1384,"2010","20421943","AIM36"
1385,"2010","20421943","APE3"
1386,"2010","20421943","ATG10"
1387,"2010","20421943","ATG13"
1388,"2010","20421943","ATG14"
1389,"2010","20421943","ATG2"
1390,"2010","20421943","ATG29"
1391,"2010","20421943","ATG7"
1392,"2010","20421943","ATG9"
1393,"2010","20421943","BCK1"
1394,"2010","20421943","BPH1"
1395,"2010","20421943","CBP2"
1396,"2010","20421943","COQ10"
1397,"2010","20421943","COQ5"
1398,"2010","20421943","COR1"
1399,"2010","20421943","CTR1"
1400,"2010","20421943","CWH43"
1401,"2010","20421943","DID2"
1402,"2010","20421943","DSS1"
1403,"2010","20421943","DUG2"
1404,"2010","20421943","ECM33"
1405,"2010","20421943","EUG1"
1406,"2010","20421943","EXO1"
1407,"2010","20421943","FAT1"
1408,"2010","20421943","FUM1"
1409,"2010","20421943","GEP3"
1410,"2010","20421943","GET2"
1411,"2010","20421943","GID8"
1412,"2010","20421943","GSG1"
1413,"2010","20421943","HER2"
1414,"2010","20421943","HMI1"
1415,"2010","20421943","HRD3"
1416,"2010","20421943","HTD2"
1417,"2010","20421943","HXT5"
1418,"2010","20421943","INO4"
1419,"2010","20421943","ISC1"
1420,"2010","20421943","JID1"
1421,"2010","20421943","KEX2"
1422,"2010","20421943","LAS21"
1423,"2010","20421943","LPD1"
1424,"2010","20421943","LSM6"
1425,"2010","20421943","MAK10"
1426,"2010","20421943","MCH5"
1427,"2010","20421943","MIS1"
1429,"2010","20421943","MON2"
1430,"2010","20421943","MRH4"
1431,"2010","20421943","MRP1"
1432,"2010","20421943","MRP51"
1433,"2010","20421943","MRPL11"
1434,"2010","20421943","MRPL22"
1435,"2010","20421943","MRPL24"
1436,"2010","20421943","MRPL32"
1437,"2010","20421943","MRPL38"
1438,"2010","20421943","MRS2"
1439,"2010","20421943","MSS116"
1440,"2010","20421943","MTC7"
1441,"2010","20421943","NAM2"
1442,"2010","20421943","NMD2"
1443,"2010","20421943","PAA1"
1444,"2010","20421943","PET112"
1445,"2010","20421943","PET117"
1446,"2010","20421943","PEX14"
1447,"2010","20421943","PEX2"
1448,"2010","20421943","PHO23"
1449,"2010","20421943","PPA2"
1450,"2010","20421943","PUN1"
1452,"2010","20421943","RAD10"
1453,"2010","20421943","RAD4"
1454,"2010","20421943","RPP2A"
1455,"2010","20421943","RRG7"
1456,"2010","20421943","RRG9"
1457,"2010","20421943","RSM18"
1458,"2010","20421943","RTC2"
1459,"2010","20421943","SAG1"
1460,"2010","20421943","SCP160"
1461,"2010","20421943","SEC66"
1462,"2010","20421943","SGF29"
1463,"2010","20421943","SHY1"
1464,"2010","20421943","SIP3"
1465,"2010","20421943","SPT8"
1466,"2010","20421943","SRO77"
1467,"2010","20421943","SSA4"
1469,"2010","20421943","SWE1"
1471,"2010","20421943","TAN1"
1472,"2010","20421943","THR4"
1473,"2010","20421943","TOS8"
1474,"2010","20421943","TRX1"
1475,"2010","20421943","UBC8"
1476,"2010","20421943","UPF3"
1477,"2010","20421943","VAC8"
1478,"2010","20421943","VAM10"
1479,"2010","20421943","VPS30"
1480,"2010","20421943","VPS38"
1481,"2010","20421943","VPS62"
1485,"2010","20421943","YDR049W"
1488,"2010","20421943","YIH1"
1490,"2010","20421943","ADA2"
1491,"2010","20421943","ALD3"
1492,"2010","20421943","ARD1"
1493,"2010","20421943","ATG12"
1494,"2010","20421943","ATG16"
1495,"2010","20421943","ATG18"
1496,"2010","20421943","ATG5"
1497,"2010","20421943","ATG8"
1498,"2010","20421943","CIT2"
1499,"2010","20421943","ECM34"
1500,"2010","20421943","FAR7"
1501,"2010","20421943","FET3"
1502,"2010","20421943","FMC1"
1503,"2010","20421943","FTR1"
1504,"2010","20421943","GCN4"
1505,"2010","20421943","HRD1"
1506,"2010","20421943","MDM20"
1507,"2010","20421943","NFU1"
1508,"2010","20421943","PHO2"
1509,"2010","20421943","PHO85"
1510,"2010","20421943","PMS1"
1511,"2010","20421943","POG1"
1512,"2010","20421943","PRX1"
1513,"2010","20421943","RIM11"
1514,"2010","20421943","RSF2"
1515,"2010","20421943","RTG1"
1516,"2010","20421943","RTG2"
1517,"2010","20421943","SIC1"
1518,"2010","20421943","SIF2"
1519,"2010","20421943","SKO1"
1520,"2010","20421943","SUR1"
1521,"2010","20421943","SWI6"
1522,"2010","20421943","SYC1"
1523,"2010","20421943","TCM62"
1524,"2010","20421943","VPS24"
1525,"2010","20421943","VPS41"
1526,"2010","20421943","ADE1"
1527,"2010","20421943","ADE12"
1528,"2010","20421943","ADE2"
1529,"2010","20421943","ADE3"
1530,"2010","20421943","ADE4"
1531,"2010","20421943","ADE5"
1532,"2010","20421943","ADE6"
1533,"2010","20421943","AMD1"
1534,"2010","20421943","APT1"
1535,"2010","20421943","BAS1"
1536,"2010","20421943","BNA2"
1537,"2010","20421943","EMI1"
1538,"2010","20421943","ERV2"
1539,"2010","20421943","FCY2"
1540,"2010","20421943","FCY21"
1541,"2010","20421943","HNM1"
1542,"2010","20421943","IDP1"
1543,"2010","20421943","MBA1"
1544,"2010","20421943","PCL7"
1545,"2010","20421943","PDR18"
1546,"2010","20421943","RAD55"
1547,"2010","20421943","SHM2"
1548,"2010","20421943","SPO22"
1549,"2010","20421943","SWC3"
1550,"2010","20421943","TGL3"
1551,"2010","20421943","UAF30"
1552,"2010","20421943","VPS5"
1553,"2010","20421943","VPS70"
1554,"2010","20421943","VPS75"
1555,"2010","20421943","YPL056C"
1597,"2010","20421943","AAH1"
1598,"2010","20421943","DCW1"
1599,"2010","20421943","FCY1"
1600,"2010","20421943","HPT1"
1601,"2010","20421943","HSE1"
1602,"2010","20421943","ISW1"
1603,"2010","20421943","MTD1"
1604,"2010","20421943","MUM2"
1605,"2010","20421943","RGT1"
1606,"2010","20421943","RGT2"
1607,"2010","20421943","RIM8"
1608,"2010","20421943","SAS4"
1609,"2010","20421943","SDS23"
1610,"2010","20421943","SHM1"
1611,"2010","20421943","SIP1"
1612,"2010","20421943","SNF3"
1613,"2010","20421943","SNX3"
1614,"2010","20421943","SNX41"
1615,"2010","20421943","USV1"
1616,"2010","20421943","YGL085W"
1617,"2010","20421943","YLR104W"
1618,"2010","20421943","ZWF1"
2083,"2010","20421943","GPA2 (Saccharomyces cerevisiae)"
2084,"2010","20421943","HAP4 (Saccharomyces cerevisiae)"
2085,"2010","20421943","RIM15"
2086,"2010","20421943","SNF1"
2087,"2010","20421943","SSD1 (Saccharomyces cerevisiae)"
2088,"2010","20421943","BCY1"
2089,"2010","20421943","FIS1"
2090,"2010","20421943","GCN5"
2091,"2010","20421943","SIR3"
2092,"2010","20421943","FOB1 (Saccharomyces cerevisiae)"
2093,"2010","20421943","GLN3 (Saccharomyces cerevisiae)"
2094,"2010","20421943","HXK2 (Saccharomyces cerevisiae)"
2095,"2010","20421943","TOR1"
2098,"2010","20421943","SIP2 (Saccharomyces cerevisiae)"
2099,"2010","20421943","SIR2"
2100,"2010","20421943","SIR4"
1556,"2010","20883526","ALT2"
1557,"2010","20883526","APM1"
1558,"2010","20883526","ARF1"
1559,"2010","20883526","CHD1"
1560,"2010","20883526","CLB1"
1561,"2010","20883526","CLB2"
1562,"2010","20883526","DBP1"
1563,"2010","20883526","ERG24"
1564,"2010","20883526","GSY2"
1565,"2010","20883526","HRT3"
1566,"2010","20883526","IDP2"
1567,"2010","20883526","INP53"
1568,"2010","20883526","LHS1"
1569,"2010","20883526","MRE11"
1570,"2010","20883526","MRT4"
1571,"2010","20883526","MSH2"
1572,"2010","20883526","NPL3"
1573,"2010","20883526","PTC5"
1574,"2010","20883526","RNR3"
1575,"2010","20883526","RPL37A"
1576,"2010","20883526","SGT2"
1577,"2010","20883526","SIZ1"
1578,"2010","20883526","SPE2"
1579,"2010","20883526","SSF1"
1580,"2010","20883526","SSN3"
1582,"2010","20883526","SYM1"
1583,"2010","20883526","TIF1"
1584,"2010","20883526","TIF2"
1585,"2010","20883526","TRX1"
1586,"2010","20883526","TWF1"
1587,"2010","20883526","UBC8"
1675,"2010","20883526","ATG18"
1676,"2010","20883526","CYC1"
1677,"2010","20883526","HAP3"
1678,"2010","20883526","HAT1"
1679,"2010","20883526","KGD1"
1680,"2010","20883526","LYS9"
1681,"2010","20883526","MSH6"
1682,"2010","20883526","MSW1"
1683,"2010","20883526","NCR1"
1684,"2010","20883526","NUP170"
1685,"2010","20883526","PIM1"
1686,"2010","20883526","PRY1"
1687,"2010","20883526","RPL13B"
1688,"2010","20883526","SHM1"
1689,"2010","20883526","YDC1"
1762,"2010","20883526","MAD2"
1763,"2010","20883526","ALG5"
1764,"2010","20883526","DIE2"
1765,"2010","20883526","HMT1"
1766,"2010","20883526","IBA57"
1767,"2010","20883526","LSB6"
1768,"2010","20883526","PCH2"
1769,"2010","20883526","PHO89"
1770,"2010","20883526","SSA3"
1771,"2010","20883526","UGA1"
1772,"2010","20883526","YTA7"
1813,"2010","20883526","CYS4"
1814,"2010","20883526","ALD4"
1815,"2010","20883526","DNF1"
1816,"2010","20883526","PDX3"
1817,"2010","20883526","PRS3"
1818,"2010","20883526","RNH201"
1819,"2010","20883526","UBC12"
2096,"2010","20883526","CHL1 (Saccharomyces cerevisiae)"
2103,"2010","20883526","GCN5"
2104,"2010","20883526","RAD27 (Saccharomyces cerevisiae)"
2105,"2010","20883526","RPL31A (Saccharomyces cerevisiae)"
2106,"2010","20883526","SOD2"
1588,"2008","19030232","DIF1"
1589,"2008","19030232","FMP46"
1590,"2008","19030232","GAS1"
1591,"2008","19030232","MRPL39"
1592,"2008","19030232","PAC10"
1593,"2008","19030232","PDA1"
1594,"2008","19030232","PPH3"
1595,"2008","19030232","SSN3"
1596,"2008","19030232","TPC1"
1634,"2008","19030232","EFT1"
1635,"2008","19030232","FIN1"
1636,"2008","19030232","IPT1"
1637,"2008","19030232","RPS27B"
1638,"2008","19030232","RTT107"
1639,"2008","19030232","SIP18"
1640,"2008","19030232","SWF1"
1643,"2008","19030232","YLR426W"
1656,"2008","19030232","BSC2"
1657,"2008","19030232","LYS9"
1658,"2008","19030232","SEC28"
1659,"2008","19030232","SWI5"
1660,"2008","19030232","TAL1"
1661,"2008","19030232","TIF1"
1690,"2008","19030232","ADA2"
1691,"2008","19030232","AKR1"
1692,"2008","19030232","COX23"
1693,"2008","19030232","DOA4"
1694,"2008","19030232","RRG1"
1695,"2008","19030232","SWC5"
1696,"2008","19030232","TVP15"
1697,"2008","19030232","TVP23"
1698,"2008","19030232","VID22"
1699,"2008","19030232","YLR445W"
1706,"2008","19030232","APL2"
1707,"2008","19030232","ARP1"
1708,"2008","19030232","ATP18"
1709,"2008","19030232","CSG2"
1711,"2008","19030232","FMP16"
1712,"2008","19030232","LST7"
1713,"2008","19030232","SAC6"
1714,"2008","19030232","SHG1"
1715,"2008","19030232","UME6"
1716,"2008","19030232","VPS41"
1717,"2008","19030232","WHI2"
1719,"2008","19030232","YDR049W"
1750,"2008","19030232","BAS1"
1751,"2008","19030232","INP54"
1773,"2008","19030232","BOI2"
1774,"2008","19030232","CLA4"
1775,"2008","19030232","CRC1"
1776,"2008","19030232","CYC1"
1777,"2008","19030232","GIS1"
1778,"2008","19030232","PIB1"
1779,"2008","19030232","RAD55"
1780,"2008","19030232","RTN1"
1781,"2008","19030232","SLA1"
1782,"2008","19030232","TOP1"
1783,"2008","19030232","VAM3"
1786,"2008","19030232","YGR071C"
1820,"2008","19030232","ADR1"
1821,"2008","19030232","CLB1"
1822,"2008","19030232","GIN4"
1823,"2008","19030232","GPX2"
1824,"2008","19030232","IPK1"
1825,"2008","19030232","ISW1"
1826,"2008","19030232","LIN1"
1827,"2008","19030232","LOC1"
1828,"2008","19030232","MTC5"
1830,"2008","19030232","YPC1"
1841,"2008","19030232","RGS2"
1853,"2008","19030232","INM2"
1854,"2008","19030232","OMA1"
1855,"2008","19030232","RPL20A"
1884,"2008","19030232","GLK1"
1885,"2008","19030232","INP51"
1886,"2008","19030232","MSW1"
1887,"2008","19030232","NTH1"
1888,"2008","19030232","SPC72"
1912,"2008","19030232","GCN4"
1913,"2008","19030232","IDP3"
1914,"2008","19030232","IDP3"
1915,"2008","19030232","NMD4"
1916,"2008","19030232","NMD4"
1917,"2008","19030232","PHD1"
1918,"2008","19030232","RIM1"
1919,"2008","19030232","SSF1"
1920,"2008","19030232","TIF4631"
1921,"2008","19030232","TOM1"
1922,"2008","19030232","VHS1"
1923,"2008","19030232","YOS9"
1983,"2008","19030232","ABP1"
1984,"2008","19030232","ABP1"
1985,"2008","19030232","ELP4"
1986,"2008","19030232","GCN2"
1987,"2008","19030232","INM1"
1988,"2008","19030232","INM1"
1989,"2008","19030232","MRS4"
1990,"2008","19030232","RAD34"
1991,"2008","19030232","RPL20B"
1992,"2008","19030232","RPL37B"
1993,"2008","19030232","RRM3"
1994,"2008","19030232","RVS161"
1995,"2008","19030232","RVS161"
1996,"2008","19030232","SOK1"
1997,"2008","19030232","SPS1"
1998,"2008","19030232","TAF14"
1999,"2008","19030232","TAF14"
2000,"2008","19030232","TMA19"
2003,"2008","19030232","YPT6"
2097,"2008","19030232","GLN3 (Saccharomyces cerevisiae)"
2101,"2008","19030232","SIP2 (Saccharomyces cerevisiae)"
2102,"2008","19030232","URE2 (Saccharomyces cerevisiae)"
2108,"2008","19030232","RAS1"
2115,"2008","19030232","MTC4 (Saccharomyces cerevisiae)"
2116,"2008","19030232","YBR238C (Saccharomyces cerevisiae)"
2118,"2008","19030232","IDH2"
2119,"2008","19030232","RPL31A (Saccharomyces cerevisiae)"
2120,"2008","19030232","SNF1"
2137,"2008","19030232","FOB1 (Saccharomyces cerevisiae)"
2138,"2008","19030232","REI1"
2139,"2008","19030232","ROM2"
2140,"2008","19030232","RPL6B (Saccharomyces cerevisiae)"
2141,"2008","19030232","TOR1"
1619,"2008","18340043","ATG1"
1620,"2008","18340043","CYC3"
1621,"2008","18340043","EGD2"
1622,"2008","18340043","NRK1"
1623,"2008","18340043","PFA5"
1624,"2008","18340043","SWC3"
1625,"2008","18340043","SWD1"
1626,"2008","18340043","SYH1"
1628,"2008","18340043","YPK1"
1645,"2008","18340043","CAT5"
1646,"2008","18340043","FIG4"
1647,"2008","18340043","FOX2"
1648,"2008","18340043","MRS4"
1649,"2008","18340043","QCR7"
1650,"2008","18340043","SWF1"
1651,"2008","18340043","TFP1"
1652,"2008","18340043","WSC4"
1653,"2008","18340043","YUH1"
1665,"2008","18340043","AKL1"
1666,"2008","18340043","BPT1"
1667,"2008","18340043","BSC1"
1668,"2008","18340043","HRB1"
1670,"2008","18340043","RPL19B"
1671,"2008","18340043","YKL105C"
1701,"2008","18340043","ESC2"
1702,"2008","18340043","NPL3"
1704,"2008","18340043","VRP1"
1720,"2008","18340043","AKR1"
1721,"2008","18340043","ARP1"
1723,"2008","18340043","DUN1"
1724,"2008","18340043","PEP12"
1725,"2008","18340043","PFA3"
1726,"2008","18340043","PUB1"
1727,"2008","18340043","RPL6A"
1728,"2008","18340043","SAC1"
1729,"2008","18340043","TPK1"
1755,"2008","18340043","AGC1"
1756,"2008","18340043","LSB1"
1757,"2008","18340043","PRK1"
1788,"2008","18340043","AAC3"
1789,"2008","18340043","CLA4"
1790,"2008","18340043","DAS2"
1791,"2008","18340043","DBF2"
1792,"2008","18340043","IDP1"
1794,"2008","18340043","PIN3"
1795,"2008","18340043","PKH1"
1796,"2008","18340043","RIP1"
1797,"2008","18340043","RPL4A"
1798,"2008","18340043","SDP1"
1799,"2008","18340043","VID30"
1831,"2008","18340043","CST26"
1832,"2008","18340043","GIN4"
1833,"2008","18340043","LSB3"
1834,"2008","18340043","SET2"
1835,"2008","18340043","SWD3"
1836,"2008","18340043","YPT7"
1842,"2008","18340043","TOS8"
1856,"2008","18340043","ATP1"
1857,"2008","18340043","FUN12"
1858,"2008","18340043","PHO2"
1859,"2008","18340043","RPS11A"
1860,"2008","18340043","RPS6A"
1861,"2008","18340043","SKM1"
1862,"2008","18340043","STE11"
1863,"2008","18340043","TPM1"
1864,"2008","18340043","WHI3"
1890,"2008","18340043","CDH1"
1891,"2008","18340043","CTK1"
1893,"2008","18340043","INP51"
1894,"2008","18340043","PHO85"
1895,"2008","18340043","TPK3"
1896,"2008","18340043","VMA2"
1898,"2008","18340043","YME1"
1899,"2008","18340043","YPL009C"
1900,"2008","18340043","ZIP1"
1924,"2008","18340043","ACO2"
1925,"2008","18340043","ACO2"
1926,"2008","18340043","ADH1"
1927,"2008","18340043","AFG3"
1928,"2008","18340043","ARK1"
1929,"2008","18340043","ARK1"
1930,"2008","18340043","ATP4"
1931,"2008","18340043","CTH1"
1932,"2008","18340043","IDP3"
1933,"2008","18340043","IDP3"
1934,"2008","18340043","INP54"
1935,"2008","18340043","INP54"
1936,"2008","18340043","MRPL4"
1937,"2008","18340043","MRPL4"
1938,"2008","18340043","PKH3"
1939,"2008","18340043","RPL19A"
1940,"2008","18340043","RPL9A"
1941,"2008","18340043","RPL9B"
1942,"2008","18340043","SAL1"
1943,"2008","18340043","SAM1"
1944,"2008","18340043","TIF4631"
1945,"2008","18340043","TIF4632"
1947,"2008","18340043","YVH1"
2009,"2008","18340043","ABP1"
2010,"2008","18340043","ABP1"
2011,"2008","18340043","ALG12"
2012,"2008","18340043","ASF1"
2013,"2008","18340043","BUG1"
2014,"2008","18340043","BUG1"
2017,"2008","18340043","DBP3"
2018,"2008","18340043","ERG5"
2019,"2008","18340043","ETR1"
2020,"2008","18340043","GCN2"
2021,"2008","18340043","HSE1"
2022,"2008","18340043","IDH1"
2023,"2008","18340043","IDP2"
2024,"2008","18340043","IDP2"
2025,"2008","18340043","INP53"
2026,"2008","18340043","ISM1"
2027,"2008","18340043","ISM1"
2028,"2008","18340043","KAR3"
2029,"2008","18340043","MTM1"
2030,"2008","18340043","MTM1"
2031,"2008","18340043","NST1"
2032,"2008","18340043","NST1"
2033,"2008","18340043","PKH2"
2034,"2008","18340043","PMR1"
2035,"2008","18340043","RPS26B"
2036,"2008","18340043","SCP160"
2037,"2008","18340043","SCP160"
2038,"2008","18340043","SIS2"
2039,"2008","18340043","SLX8"
2040,"2008","18340043","SLX8"
2041,"2008","18340043","SPS19"
2042,"2008","18340043","SPT4"
2043,"2008","18340043","TIF1"
2044,"2008","18340043","TIF2"
2045,"2008","18340043","TIS11"
2046,"2008","18340043","TOS3"
2047,"2008","18340043","TOS3"
2048,"2008","18340043","VPH1"
2049,"2008","18340043","VPH1"
2050,"2008","18340043","VPS34"
2052,"2008","18340043","YPT6"
2053,"2008","18340043","ZTA1"
2054,"2008","18340043","ZTA1"
2107,"2008","18340043","ATP2"
2109,"2008","18340043","SCH9"
2121,"2008","18340043","IDH2"
2122,"2008","18340043","RPL6B (Saccharomyces cerevisiae)"
1629,"2008","18423200","RPS0B"
1630,"2008","18423200","RPS21B"
1631,"2008","18423200","RPS24B"
1632,"2008","18423200","RPS27A"
1633,"2008","18423200","RPS27B"
1654,"2008","18423200","RPS1B"
1655,"2008","18423200","RPS24A"
1672,"2008","18423200","RPL12B"
1673,"2008","18423200","RPL1B"
1674,"2008","18423200","RPL4A"
1730,"2008","18423200","RPL17B"
1731,"2008","18423200","RPL34A"
1732,"2008","18423200","RPL6A"
1733,"2008","18423200","RPS4B"
1734,"2008","18423200","RPS7A"
1759,"2008","18423200","RPL13A"
1760,"2008","18423200","RPL21A"
1761,"2008","18423200","RPP2A"
1801,"2008","18423200","RPL19B"
1802,"2008","18423200","RPL33B"
1803,"2008","18423200","RPL35B"
1804,"2008","18423200","RPL8B"
1837,"2008","18423200","RPP1B"
1838,"2008","18423200","RPS17A"
1839,"2008","18423200","RPS4A"
1844,"2008","18423200","RPL12A"
1845,"2008","18423200","RPL37B"
1865,"2008","18423200","RPL20A"
1866,"2008","18423200","RPS11A"
1867,"2008","18423200","RPS6A"
1948,"2008","18423200","RPL19A"
1949,"2008","18423200","RPL9A"
1950,"2008","18423200","RPL9B"
2055,"2008","18423200","RPL20B"
2056,"2008","18423200","RPL21B"
2057,"2008","18423200","RPL22A"
2058,"2008","18423200","RPL23A"
2059,"2008","18423200","RPL29"
2060,"2008","18423200","RPL34B"
2061,"2008","18423200","RPL39"
2062,"2008","18423200","RPL43A"
2063,"2008","18423200","RPL43B"
2064,"2008","18423200","RPL7A"
