"id_homolog","organism","entrez_id","gene_symbol","gene_name","gene_id"
00001,"Homo sapiens",853826,"NFU1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",27247
00002,"Pan troglodytes",853826,"NFU1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",470394
00003,"Canis lupus familiaris",853826,"NFU1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",612607
00004,"Bos taurus",853826,"NFU1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",615964
00005,"Mus musculus",853826,"Nfu1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",56748
00006,"Rattus norvegicus",853826,"Nfu1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",297416
00007,"Gallus gallus",853826,"NFU1","NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)",419513
00008,"Danio rerio",853826,"hirip5","HIRA interacting protein 5",403053
00009,"Drosophila melanogaster",853826,"CG32857","CG32857",318252
00010,"Drosophila melanogaster",853826,"CG32500","CG32500, isoform A",2768879
00011,"Drosophila melanogaster",853826,"CG33502","CG33502",2768875
00013,"Caenorhabditis elegans",853826,"lpd-8","LiPid Depleted",177928
00014,"Schizosaccharomyces pombe",853826,"SPBC1709.19c","NifU-like protein",2539883
00015,"Saccharomyces cerevisiae",853826,"NFU1","Nfu1p",853826
00023,"Homo sapiens",856092,"SIRT2","sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)",22933
00024,"Pan troglodytes",856092,"SIRT2","sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)",456013
00025,"Canis lupus familiaris",856092,"SIRT2","sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)",612558
00026,"Bos taurus",856092,"SIRT2","sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)",504463
00027,"Mus musculus",856092,"Sirt2","sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae)",64383
00028,"Rattus norvegicus",856092,"Sirt2","sirtuin (silent mating type information regulation 2 homolog) 2 (S. cerevisiae)",361532
00029,"Danio rerio",856092,"sirt2","sirtuin 2 (silent mating type information regulation 2, homolog) 2 (S. cerevisiae)",322309
00030,"Drosophila melanogaster",856092,"Sirt2","Sirt2",42414
00032,"Schizosaccharomyces pombe",856092,"hst2","Sir2 family histone deacetylase Hst2",2538868
00033,"Saccharomyces cerevisiae",856092,"HST2","Cytoplasmic member of the silencing information regulator 2 (Sir2) family of NAD(+)-dependent protei",856092
00037,"Homo sapiens",850745,"SC5DL","sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like",6309
00038,"Pan troglodytes",850745,"SC5DL","sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like",451624
00039,"Canis lupus familiaris",850745,"SC5DL","sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like",610411
00040,"Mus musculus",850745,"Sc5d","sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)",235293
00041,"Rattus norvegicus",850745,"Sc5dl","sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like",114100
00042,"Danio rerio",850745,"sc5d","sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)",447891
00043,"Schizosaccharomyces pombe",850745,"erg3","C-5 sterol desaturase Erg3 (predicted)",2542109
00044,"Saccharomyces cerevisiae",850745,"ERG3","C-5 sterol desaturase, catalyzes the introduction of a C-5(6) double bond into episterol, a precurso",850745
00052,"Homo sapiens",14600,"GHR","growth hormone receptor",2690
00053,"Pan troglodytes",14600,"GHR","growth hormone receptor",471560
00054,"Canis lupus familiaris",14600,"GHR","growth hormone receptor",403721
00055,"Bos taurus",14600,"GHR","growth hormone receptor",280805
00056,"Mus musculus",14600,"Ghr","growth hormone receptor",14600
00057,"Rattus norvegicus",14600,"Ghr","growth hormone receptor",25235
00058,"Gallus gallus",14600,"GHR","growth hormone receptor",408184
00059,"Danio rerio",14600,"ghra","growth hormone receptor a",100001424
00060,"Homo sapiens",855386,"HDAC1","histone deacetylase 1",3065
00061,"Pan troglodytes",855386,"LOC464259","similar to histone deacetylase",464259
00062,"Canis lupus familiaris",855386,"LOC487309","similar to histone deacetylase 1",487309
00063,"Bos taurus",855386,"HDAC1","histone deacetylase 1",404126
00064,"Mus musculus",855386,"Hdac1","histone deacetylase 1",433759
00065,"Rattus norvegicus",855386,"Hdac1","histone deacetylase 1",297893
00066,"Gallus gallus",855386,"HDAC1","histone deacetylase 1",373961
00067,"Danio rerio",855386,"hdac1","histone deacetylase 1",192302
00068,"Drosophila melanogaster",855386,"Rpd3","Rpd3",38565
00070,"Caenorhabditis elegans",855386,"hda-1","Histone DeAcetylase",179959
00071,"Schizosaccharomyces pombe",855386,"clr6","histone deacetylase (class I) Clr6",2540368
00072,"Saccharomyces cerevisiae",855386,"RPD3","Histone deacetylase; regulates transcription and silencing",855386
00079,"Homo sapiens",47396,"MTOR","mechanistic target of rapamycin (serine/threonine kinase)",2475
00080,"Canis lupus familiaris",47396,"MTOR","mechanistic target of rapamycin (serine/threonine kinase)",478232
00081,"Bos taurus",47396,"LOC100139219","similar to FKBP12-rapamycin complex-associated protein (FK506-binding protein 12-rapamycin complex-a",100139219
00082,"Mus musculus",47396,"Mtor","mechanistic target of rapamycin (serine/threonine kinase)",56717
00083,"Rattus norvegicus",47396,"Mtor","mechanistic target of rapamycin (serine/threonine kinase)",56718
00084,"Gallus gallus",47396,"FRAP1","FK506 binding protein 12-rapamycin associated protein 1",419455
00085,"Danio rerio",47396,"frap1","FK506 binding protein 12-rapamycin associated protein 1",324254
00086,"Drosophila melanogaster",47396,"Tor","Target of rapamycin",47396
00088,"Schizosaccharomyces pombe",47396,"tor1","phosphatidylinositol kinase Tor1",2540473
00089,"Saccharomyces cerevisiae",47396,"TOR2","PIK-related protein kinase and rapamycin target; subunit of TORC1, a complex that regulates growth i",853632
00094,"Saccharomyces cerevisiae",854086,"SIR2","Conserved NAD+ dependent histone deacetylase of the Sirtuin family involved in regulation of lifespa",851520
00095,"Saccharomyces cerevisiae",854086,"HST1","Hst1p",854086
00098,"Homo sapiens",177924,"SIRT1","sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae)",23411
00099,"Canis lupus familiaris",177924,"SIRT1","sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae)",489012
00100,"Bos taurus",177924,"SIRT1","sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae)",613629
00101,"Mus musculus",177924,"Sirt1","sirtuin 1 (silent mating type information regulation 2, homolog) 1 (S. cerevisiae)",93759
00102,"Rattus norvegicus",177924,"Sirt1","sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae)",309757
00103,"Gallus gallus",177924,"SIRT1","sirtuin (silent mating type information regulation 2 homolog) 1 (S. cerevisiae)",423646
00104,"Danio rerio",177924,"sirt1","sirtuin (silent mating type information regulation 2 homolog) 1",100150700
00105,"Drosophila melanogaster",177924,"Sir2","Sir2",34708
00106,"Caenorhabditis elegans",177924,"sir-2.1","yeast SIR related",177924
00107,"Homo sapiens",852639,"HK1","hexokinase 1",3098
00108,"Pan troglodytes",852639,"HK1","hexokinase 1",450505
00109,"Canis lupus familiaris",852639,"HK1","hexokinase 1",479234
00110,"Bos taurus",852639,"MTOR","mechanistic target of rapamycin (serine/threonine kinase)",281771
00111,"Mus musculus",852639,"Hk1","hexokinase 1",15275
00112,"Gallus gallus",852639,"HK1","hexokinase 1",373889
00113,"Danio rerio",852639,"hk1","hexokinase 1",406791
00114,"Drosophila melanogaster",852639,"Hex-t2","Hex-t2",43191
00115,"Schizosaccharomyces pombe",852639,"hxk1","hexokinase 1 (PMID 8549830)",2542634
00116,"Saccharomyces cerevisiae",852639,"HXK1","Hexokinase isoenzyme 1, a cytosolic protein that catalyzes phosphorylation of glucose during glucose",850614
00117,"Saccharomyces cerevisiae",852639,"HXK2","Hexokinase isoenzyme 2 that catalyzes phosphorylation of glucose in the cytosol; predominant hexokin",852639
00126,"Schizosaccharomyces pombe",856741,"git8","heterotrimeric G protein alpha-2 subunit Gpa2 (PMID 1340462)",2541720
00127,"Saccharomyces cerevisiae",856741,"GPA2","Gpa2p",856741
00132,"Saccharomyces cerevisiae",855053,"MSN4","Msn4p",853803
00133,"Saccharomyces cerevisiae",855053,"MSN2","Msn2p",855053
00134,"Danio rerio",851676,"ywhae2","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2",503763
00135,"Schizosaccharomyces pombe",851676,"rad25","14-3-3 protein Rad25",2542252
00136,"Saccharomyces cerevisiae",851676,"BMH1","14-3-3 protein, major isoform; controls proteome at post-transcriptional level, binds proteins and D",856924
00137,"Saccharomyces cerevisiae",851676,"BMH2","14-3-3 protein, minor isoform; controls proteome at post-transcriptional level, binds proteins and D",851676
00146,"Caenorhabditis elegans",854651,"Y50E8A.6","hypothetical protein",190107
00147,"Schizosaccharomyces pombe",854651,"gut2","glycerol-3-phosphate dehydrogenase Gut2",2539217
00148,"Saccharomyces cerevisiae",854651,"GUT2","Gut2p",854651
00151,"Schizosaccharomyces pombe",850432,"atg15","triacylglycerol lipase Atg15 (predicted)",2541924
00152,"Saccharomyces cerevisiae",850432,"ATG15","Atg15p",850432
00155,"Schizosaccharomyces pombe",855029,"erg5","C-22 sterol desaturase Erg5 (predicted)",2542469
00156,"Saccharomyces cerevisiae",855029,"ERG5","C-22 sterol desaturase, a cytochrome P450 enzyme that catalyzes the formation of the C-22(23) double",855029
00167,"Saccharomyces cerevisiae",853972,"PCK1","Pck1p",853972
00175,"Homo sapiens",855012,"RAB7A","RAB7A, member RAS oncogene family",7879
00176,"Pan troglodytes",855012,"RAB7A","RAB7A, member RAS oncogene family",470919
00177,"Canis lupus familiaris",855012,"RAB7A","RAB7A, member RAS oncogene family",404007
00178,"Bos taurus",855012,"RAB7A","RAB7A, member RAS oncogene family",509970
00179,"Mus musculus",855012,"Rab7","RAB7, member RAS oncogene family",19349
00180,"Rattus norvegicus",855012,"Rab7a","RAB7A, member RAS oncogene family",29448
00181,"Gallus gallus",855012,"RAB7A","RAB7A, member RAS oncogene family",416016
00182,"Danio rerio",855012,"rab7","RAB7, member RAS oncogene family",393902
00183,"Drosophila melanogaster",855012,"Rab7","Rab-protein 7",42841
00185,"Schizosaccharomyces pombe",855012,"ypt7","GTPase Ypt7",2540763
00186,"Saccharomyces cerevisiae",855012,"YPT7","GTPase; GTP-binding protein of the rab family; required for homotypic fusion event in vacuole inheri",855012
00195,"Schizosaccharomyces pombe",2540329,"atf1","transcription factor Atf1",2540329
00198,"Caenorhabditis elegans",178554,"cup-4","Coelomocyte UPtake defective",176104
00199,"Caenorhabditis elegans",178554,"lgc-26","Ligand-Gated ion Channel",178554
00200,"Caenorhabditis elegans",178554,"lgc-25","Ligand-Gated ion Channel",181525
00201,"Canis lupus familiaris",851484,"LOC607833","similar to ribosomal protein L31",607833
00202,"Mus musculus",851484,"Gm13004","predicted gene 13004",665533
00203,"Rattus norvegicus",851484,"LOC688416","similar to ribosomal protein L31",688416
00204,"Danio rerio",851484,"zgc:136896","zgc:136896",677758
00205,"Drosophila melanogaster",851484,"RpL31","Ribosomal protein L31",35988
00207,"Schizosaccharomyces pombe",851484,"rpl31","60S ribosomal protein L31",2543475
00208,"Saccharomyces cerevisiae",851484,"RPL31B","Protein component of the large (60S) ribosomal subunit, nearly identical to Rpl31Ap and has similari",851122
00209,"Saccharomyces cerevisiae",851484,"RPL31A","Protein component of the large (60S) ribosomal subunit, nearly identical to Rpl31Bp and has similari",851484
00220,"Homo sapiens",855346,"PPAT","phosphoribosyl pyrophosphate amidotransferase",5471
00221,"Pan troglodytes",855346,"PPAT","phosphoribosyl pyrophosphate amidotransferase",461309
00222,"Canis lupus familiaris",855346,"PPAT","phosphoribosyl pyrophosphate amidotransferase",611407
00223,"Bos taurus",855346,"PPAT","phosphoribosyl pyrophosphate amidotransferase",509652
00224,"Mus musculus",855346,"Ppat","phosphoribosyl pyrophosphate amidotransferase",231327
00225,"Rattus norvegicus",855346,"Ppat","phosphoribosyl pyrophosphate amidotransferase",117544
00226,"Gallus gallus",855346,"PPAT","phosphoribosyl pyrophosphate amidotransferase",422743
00227,"Danio rerio",855346,"ppat","phosphoribosyl pyrophosphate amidotransferase",572027
00228,"Drosophila melanogaster",855346,"Prat","Phosphoribosylamidotransferase",40935
00229,"Drosophila melanogaster",855346,"Prat2","Phosphoribosylamidotransferase 2",38753
00231,"Caenorhabditis elegans",855346,"Amidophosphoribosylt","hypothetical protein",175613
00232,"Schizosaccharomyces pombe",855346,"ade4","amidophosphoribosyltransferase (PMID 8082193)",2543626
00233,"Saccharomyces cerevisiae",855346,"ADE4","Ade4p",855346
00241,"Homo sapiens",854231,"CYC1","cytochrome c-1",1537
00242,"Pan troglodytes",854231,"CYC1","cytochrome c-1",472893
00243,"Canis lupus familiaris",854231,"LOC475121","similar to cytochrome c-1",475121
00244,"Bos taurus",854231,"CYC1","cytochrome c-1",512500
00245,"Mus musculus",854231,"Cyc1","cytochrome c-1",66445
00246,"Rattus norvegicus",854231,"Cyc1","cytochrome c-1",300047
00247,"Danio rerio",854231,"cyc1","cytochrome c-1",564379
00248,"Drosophila melanogaster",854231,"CG4769","CG4769",38612
00250,"Caenorhabditis elegans",854231,"cyc-1","CYtochrome C",172582
00251,"Schizosaccharomyces pombe",854231,"cyt1","cytochrome c1",2540456
00252,"Saccharomyces cerevisiae",854231,"CYT1","Cyt1p",854231
00262,"Schizosaccharomyces pombe",855003,"erg6","delta-sterol C-methyltransferase (predicted)",2539602
00263,"Saccharomyces cerevisiae",855003,"ERG6","Delta(24)-sterol C-methyltransferase, converts zymosterol to fecosterol in the ergosterol biosynthet",855003
00270,"Drosophila melanogaster",33918,"CG11015","CG11015",33918
00272,"Caenorhabditis elegans",33918,"cco-1","Cytochrome C Oxidase",172832
00273,"Homo sapiens",188774,"CCKAR","cholecystokinin A receptor",886
00274,"Pan troglodytes",188774,"CCKAR","cholecystokinin A receptor",471163
00275,"Canis lupus familiaris",188774,"CCKAR","cholecystokinin A receptor",488846
00276,"Bos taurus",188774,"CCKAR","cholecystokinin A receptor",506207
00277,"Mus musculus",188774,"Cckar","cholecystokinin A receptor",12425
00278,"Rattus norvegicus",188774,"Cckar","cholecystokinin A receptor",24889
00279,"Gallus gallus",188774,"CCKAR","cholecystokinin A receptor",422801
00280,"Danio rerio",188774,"LOC569038","similar to cholecystokinin A receptor",569038
00282,"Caenorhabditis elegans",188774,"ckr-2","CholecystoKinin Receptor homolog",175341
00283,"Caenorhabditis elegans",188774,"ckr-1","CholecystoKinin Receptor homolog",188774
00284,"Drosophila melanogaster",33569,"Thor","thor",33569
00286,"Homo sapiens",854303,"IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha",3419
00287,"Pan troglodytes",854303,"IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha",453565
00288,"Canis lupus familiaris",854303,"IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha",479066
00289,"Bos taurus",854303,"IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha",282446
00290,"Mus musculus",854303,"Idh3a","isocitrate dehydrogenase 3 (NAD+) alpha",67834
00291,"Rattus norvegicus",854303,"Idh3a","isocitrate dehydrogenase 3 (NAD+) alpha",114096
00292,"Gallus gallus",854303,"IDH3A","isocitrate dehydrogenase 3 (NAD+) alpha",415362
00293,"Danio rerio",854303,"idh3a","isocitrate dehydrogenase 3 (NAD+) alpha",393926
00294,"Drosophila melanogaster",854303,"l(1)G0156","lethal (1) G0156",32940
00296,"Caenorhabditis elegans",854303,"F43G9.1","hypothetical protein",172655
00297,"Schizosaccharomyces pombe",854303,"glu2","isocitrate dehydrogenase (NAD+) subunit 2",2541260
00298,"Saccharomyces cerevisiae",854303,"IDH2","Idh2p",854303
00306,"Homo sapiens",855983,"BECN1","beclin 1, autophagy related",8678
00307,"Pan troglodytes",855983,"BECN1","beclin 1, autophagy related",454700
00308,"Bos taurus",855983,"BECN1","beclin 1, autophagy related",527278
00309,"Mus musculus",855983,"Becn1","beclin 1, autophagy related",56208
00310,"Rattus norvegicus",855983,"Becn1","beclin 1, autophagy related",114558
00311,"Gallus gallus",855983,"BECN1","beclin 1, autophagy related",420018
00312,"Drosophila melanogaster",855983,"Atg6","Autophagy-specific gene 6",42850
00314,"Caenorhabditis elegans",855983,"bec-1","BEClin (human autophagy) homolog",177345
00315,"Schizosaccharomyces pombe",855983,"SPAC20G8.10c","beclin family protein",3361548
00316,"Saccharomyces cerevisiae",855983,"VPS30","Subunit of phosphatidylinositol (PtdIns) 3-kinase complexes I and II; Complex I is essential in auto",855983
00324,"Homo sapiens",39322,"SLC25A30","solute carrier family 25, member 30",253512
00325,"Pan troglodytes",39322,"SLC25A30","solute carrier family 25, member 30",452577
00326,"Canis lupus familiaris",39322,"SLC25A30","solute carrier family 25, member 30",609084
00327,"Bos taurus",39322,"SLC25A30","solute carrier family 25, member 30",507021
00328,"Mus musculus",39322,"Slc25a30","solute carrier family 25, member 30",67554
00329,"Rattus norvegicus",39322,"Slc25a30","solute carrier family 25, member 30",361074
00330,"Gallus gallus",39322,"SLC25A30","solute carrier family 25, member 30",418845
00331,"Drosophila melanogaster",39322,"Bmcp","bmcp, isoform B",39322
00333,"Drosophila melanogaster",852846,"CG31216","CG31216",42348
00335,"Caenorhabditis elegans",852846,"pnc-2","Pyrazinamidase and NiCotinamidase",3565064
00336,"Caenorhabditis elegans",852846,"pnc-1","Pyrazinamidase and NiCotinamidase",176833
00337,"Schizosaccharomyces pombe",852846,"SPBC365.20c","nicotinamidase (predicted)",2540906
00338,"Saccharomyces cerevisiae",852846,"PNC1","Nicotinamidase that converts nicotinamide to nicotinic acid as part of the NAD(+) salvage pathway, r",852846
00343,"Homo sapiens",181370,"MAT2A","methionine adenosyltransferase II, alpha",4144
00344,"Pan troglodytes",181370,"MAT2A","methionine adenosyltransferase II, alpha",459363
00345,"Canis lupus familiaris",181370,"MAT2A","methionine adenosyltransferase II, alpha",475770
00346,"Bos taurus",181370,"MAT2A","methionine adenosyltransferase II, alpha",527403
00347,"Mus musculus",181370,"Mat2a","methionine adenosyltransferase II, alpha",232087
00348,"Rattus norvegicus",181370,"Mat2a","methionine adenosyltransferase II, alpha",171347
00349,"Danio rerio",181370,"LOC791612","hypothetical LOC791612",791612
00350,"Drosophila melanogaster",181370,"M(2)21AB","Minute (2) 21AB",48552
00352,"Caenorhabditis elegans",181370,"tag-32","Temporarily Assigned Gene name",177389
00353,"Caenorhabditis elegans",181370,"C06E7.3","hypothetical protein",177354
00354,"Caenorhabditis elegans",181370,"C06E7.1","hypothetical protein",177355
00355,"Caenorhabditis elegans",181370,"Y105C5B.12","hypothetical protein",178446
00356,"Caenorhabditis elegans",181370,"sams-1","S-Adenosyl Methionine Synthetase",181370
00357,"Schizosaccharomyces pombe",181370,"sam1","S-adenosylmethionine synthetase (PMID 10620770)",2539943
00358,"Saccharomyces cerevisiae",181370,"SAM2","S-adenosylmethionine synthetase, catalyzes transfer of the adenosyl group of ATP to the sulfur atom ",852113
00359,"Saccharomyces cerevisiae",181370,"SAM1","S-adenosylmethionine synthetase, catalyzes transfer of the adenosyl group of ATP to the sulfur atom ",850877
00366,"Homo sapiens",855625,"RRAS2","related RAS viral (r-ras) oncogene homolog 2",22800
00367,"Pan troglodytes",855625,"RRAS2","related RAS viral (r-ras) oncogene homolog 2",451038
00368,"Canis lupus familiaris",855625,"RRAS2","related RAS viral (r-ras) oncogene homolog 2",476865
00369,"Bos taurus",855625,"RRAS2","related RAS viral (r-ras) oncogene homolog 2",519269
00370,"Mus musculus",855625,"Rras2","related RAS viral (r-ras) oncogene homolog 2",66922
00371,"Rattus norvegicus",855625,"Rras2","related RAS viral (r-ras) oncogene homolog 2",365355
00372,"Gallus gallus",855625,"RRAS2","related RAS viral (r-ras) oncogene homolog 2",423062
00373,"Danio rerio",855625,"rras2","related RAS viral (r-ras) oncogene homolog 2",550513
00374,"Drosophila melanogaster",855625,"Ras64B","Ras oncogene at 64B",38494
00376,"Caenorhabditis elegans",855625,"ras-1","R-RAS related",174875
00377,"Schizosaccharomyces pombe",855625,"ras1","GTPase Ras1",2542285
00378,"Saccharomyces cerevisiae",855625,"RAS2","GTP-binding protein that regulates the nitrogen starvation response, sporulation, and filamentous gr",855625
00379,"Saccharomyces cerevisiae",855625,"RAS1","GTPase involved in G-protein signaling in the adenylate cyclase activating pathway, plays a role in ",854268
00383,"Homo sapiens",38654,"RPS6KB1","ribosomal protein S6 kinase, 70kDa, polypeptide 1",6198
00384,"Pan troglodytes",38654,"RPS6KB1","ribosomal protein S6 kinase, 70kDa, polypeptide 1",468426
00385,"Canis lupus familiaris",38654,"RPS6KB1","ribosomal protein S6 kinase, 70kDa, polypeptide 1",480580
00386,"Bos taurus",38654,"RPS6KB1","ribosomal protein S6 kinase, 70kDa, polypeptide 1",404181
00387,"Rattus norvegicus",38654,"Rps6kb1","ribosomal protein S6 kinase, 70kDa, polypeptide 1",83840
00388,"Gallus gallus",38654,"RCJMB04_4j14","ribosomal protein S6 kinase, 70kDa, polypeptide 1",417637
00389,"Danio rerio",38654,"rps6kb1","ribosomal protein S6 kinase b, polypeptide 1",406349
00390,"Drosophila melanogaster",38654,"S6k","RPS6-p70-protein kinase",38654
00392,"Caenorhabditis elegans",38654,"rsks-1","RSK-pSeventy (RSK-p70 kinase) homolog",176554
00397,"Homo sapiens",174190,"AQP9","aquaporin 9",366
00398,"Pan troglodytes",174190,"AQP9","aquaporin 9",467693
00399,"Canis lupus familiaris",174190,"AQP9","aquaporin 9",487576
00400,"Bos taurus",174190,"AQP9","aquaporin 9",516762
00401,"Mus musculus",174190,"Aqp9","aquaporin 9",64008
00402,"Rattus norvegicus",174190,"Aqp9","aquaporin 9",65054
00403,"Gallus gallus",174190,"AQP9","aquaporin 9",415402
00404,"Danio rerio",174190,"LOC570191","similar to aquaglyceroporin",570191
00405,"Caenorhabditis elegans",174190,"aqp-2","AQuaPorin or aquaglyceroporin related",174467
00406,"Caenorhabditis elegans",174190,"aqp-1","AQuaPorin or aquaglyceroporin related",174190
00407,"Caenorhabditis elegans",174190,"aqp-7","AQuaPorin or aquaglyceroporin related",180589
00408,"Caenorhabditis elegans",174190,"aqp-3","AQuaPorin or aquaglyceroporin related",190553
00411,"Schizosaccharomyces pombe",854342,"SPAC4A8.07c","sphingoid long chain base (LCB) kinase",2543328
00412,"Saccharomyces cerevisiae",854342,"LCB5","Lcb5p",850964
00413,"Saccharomyces cerevisiae",854342,"LCB4","Lcb4p",854342
00418,"Caenorhabditis elegans",177778,"hsp-12.1","Heat Shock Protein",188710
00419,"Caenorhabditis elegans",177778,"hsp-12.2","Heat Shock Protein",176148
00420,"Caenorhabditis elegans",177778,"hsp-12.3","Heat Shock Protein",177777
00421,"Caenorhabditis elegans",177778,"hsp-12.6","Heat Shock Protein",177778
00422,"Saccharomyces cerevisiae",855922,"TCO89","Subunit of TORC1 (Tor1p or Tor2p-Kog1p-Lst8p-Tco89p), a complex that regulates growth in response to",855922
00425,"Homo sapiens",174305,"ERN1","endoplasmic reticulum to nucleus signaling 1",2081
00426,"Pan troglodytes",174305,"ERN1","endoplasmic reticulum to nucleus signaling 1",454769
00427,"Canis lupus familiaris",174305,"ERN1","endoplasmic reticulum to nucleus signaling 1",610766
00428,"Bos taurus",174305,"LOC524719","similar to endoplasmic reticulum to nucleus signalling 1",524719
00429,"Mus musculus",174305,"Ern1","endoplasmic reticulum (ER) to nucleus signalling 1",78943
00430,"Rattus norvegicus",174305,"Ern1","endoplasmic reticulum to nucleus signaling 1",498013
00431,"Gallus gallus",174305,"ERN1","endoplasmic reticulum to nucleus signaling 1",771230
00432,"Danio rerio",174305,"LOC567021","similar to MGC83537 protein",567021
00433,"Drosophila melanogaster",174305,"ire-1","ire-1, isoform C",42358
00435,"Caenorhabditis elegans",174305,"ire-1","IRE1 kinase related",174305
00436,"Drosophila melanogaster",40650,"Or83b","Odorant receptor 83b",40650
00438,"Homo sapiens",2539781,"PRKACB","protein kinase, cAMP-dependent, catalytic, beta",5567
00439,"Pan troglodytes",2539781,"PRKACB","protein kinase, cAMP-dependent, catalytic, beta",469367
00440,"Canis lupus familiaris",2539781,"PRKACB","protein kinase, cAMP-dependent, catalytic, beta",479975
00441,"Bos taurus",2539781,"PRKACB","protein kinase, cAMP-dependent, catalytic, beta",282323
00442,"Mus musculus",2539781,"Prkacb","protein kinase, cAMP dependent, catalytic, beta",18749
00443,"Rattus norvegicus",2539781,"Prkacb","protein kinase, cAMP dependent, catalytic, beta",293508
00444,"Gallus gallus",2539781,"PRKACB","protein kinase, cAMP-dependent, catalytic, beta",424542
00445,"Danio rerio",2539781,"prkacb","protein kinase, cAMP-dependent, catalytic, beta",563147
00446,"Drosophila melanogaster",2539781,"Pka-C1","cAMP-dependent protein kinase 1",34284
00448,"Schizosaccharomyces pombe",2539781,"git6","cAMP-dependent protein kinase catalytic subunit Pka1 (PMID 8144551)",2539781
00449,"Saccharomyces cerevisiae",2539781,"TPK2","Tpk2p",855898
